time,open,high,low,close,Volume,Volume MA,ParabolicSAR,Plot
1484629200,22457,22457,22457,22457,1,3.25,22453.831763513317,NaN
1484629500,22457,22457,22457,22457,11,3.75,22482,NaN
1484631300,22463,22463,22463,22463,1,3.75,22479.5,NaN
1484632200,22465,22465,22465,22465,1,3.45,22477.25,NaN
1484632500,22481,22505,22481,22505,9,3.85,22457,1
1484632800,22504,22504,22504,22504,1,3.2,22461.8,NaN
1484633100,22500,22500,22500,22500,1,3.2,22466.12,NaN
1484633400,22498,22498,22498,22498,5,2.9,22470.007999999998,NaN
1484633700,22490,22490,22490,22490,1,2.9,22473.5072,NaN
1484634300,22485,22485,22485,22485,1,2.9,22476.65648,NaN
1484639100,22512,22512,22512,22512,2,2.35,22479.490832000003,NaN
1484639400,22504,22504,22504,22504,1,2.3,22483.391932160004,NaN
1484639700,22500,22500,22500,22500,1,2.25,22486.824900300802,NaN
1484652300,22523,22523,22523,22523,1,2.25,22489.845912264707,NaN
1484655600,22550,22550,22550,22550,1,2.2,22494.487484547648,NaN
1484656800,22560,22573,22560,22568,12,2.75,22503.369487020023,0.6153846153846154
1484657100,22579,22579,22579,22579,2,2.8,22515.90297935642,NaN
1484659500,22564,22564,22564,22564,1,2.75,22528.522383485135,NaN
1484660700,22559,22559,22559,22559,1,2.75,22538.61790678811,NaN
1484664000,22540,22540,22540,22540,1,2.75,22579,NaN
1484667600,22570,22570,22568,22568,2,2.8,22575.1,-1
1484702100,22538,22555,22538,22555,2,2.35,22571.59,1
1484702700,22590,22590,22581,22584,4,2.5,22538,-0.6666666666666666
1484703000,22598,22611,22598,22611,4,2.65,22538,1
1484703300,22620,22620,22620,22620,1,2.25,22546.76,NaN
1484703600,22640,22678,22640,22678,9,2.65,22557.0136,1
1484703900,22693,22693,22685,22685,18,3.5,22576.371423999997,-1
1484704200,22700,22720,22700,22714,6,3.55,22597.364567679997,0.7
1484704500,22727,22730,22727,22730,6,3.8,22621.891654143998,1
1484704800,22750,22753,22731,22742,7,4.1,22643.513323315197,-0.36363636363636365
1484705100,22741,22743,22736,22742,4,4.2,22665.41065865216,0.14285714285714285
1484705400,22745,22765,22745,22755,5,4.4,22682.92852692173,0.5
1484705700,22755,22785,22755,22785,7,4.7,22699.342821537382,1
1484706000,22786,22808,22786,22808,8,5.05,22716.474257229907,1
1484706300,22815,22828,22815,22828,5,5.25,22734.779405783927,1
1484706600,22833,22833,22788,22788,8,5.05,22753.423524627142,-1
1484706900,22790,22793,22780,22780,5,5.2,22769.338819701712,-0.7692307692307693
1484707200,22785,22797,22785,22791,5,5.4,22780,0.5
1484707500,22790,22790,22790,22790,1,5.4,22833,NaN
1484707800,22780,22780,22780,22780,2,5.45,22828.7,NaN
1484708100,22780,22780,22780,22780,1,5.4,22822.856,NaN
1484708400,22769,22769,22769,22769,1,5.35,22817.71328,NaN
1484708700,22750,22750,22750,22750,2,5.25,22810.8934208,NaN
1484709900,22780,22780,22780,22780,1,5.1,22801.150473472,NaN
1484711700,22780,22789,22779,22789,4,5.25,22792.966397716482,0.9
1484715600,22790,22790,22790,22790,1,4.85,22750,NaN
1484715900,22787,22787,22787,22787,2,4.05,22754,NaN
1484716200,22800,22804,22800,22804,2,3.85,22757.6,1
