time,open,high,low,close,PSAR,Long Start,Buy Label,Short Start,Sell Label,,Volume,Volume MA,ADX
1581933900,27865,27865,27865,27865,27840.532000000003,NaN,NaN,NaN,NaN,27865,2,7.8,9.706040553766469
1581934200,27869,27869,27869,27869,27843.948160000004,NaN,NaN,NaN,NaN,27869,1,7.5,9.496866537831629
1581935100,27864,27864,27860,27860,27846.9543808,NaN,NaN,NaN,NaN,27862,3,7.15,8.877233105264983
1581935400,27860,27860,27860,27860,27849.599855104003,NaN,NaN,NaN,NaN,27860,1,7,8.301859203595955
1581936000,27856,27856,27852,27852,27851.927872491524,NaN,NaN,NaN,NaN,27854,3,6.8,8.251828066452045
1581936600,27856,27856,27852,27852,27869,NaN,NaN,27869,27869,27854,3,6.55,8.205370581961272
1581937500,27857,27857,27857,27857,27867.3,NaN,NaN,NaN,NaN,27857,1,5.95,8.086815341082183
1581937800,27860,27860,27859,27859,27865.77,NaN,NaN,NaN,NaN,27859.5,4,5.7,7.742880309998261
1581938400,27857,27857,27854,27854,27864.393,NaN,NaN,NaN,NaN,27855.5,2,5.15,7.78464752008843
1581941700,27854,27854,27854,27854,27863.1537,NaN,NaN,NaN,NaN,27854,4,5,7.823431358029301
1581942000,27854,27857,27854,27857,27862.03833,NaN,NaN,NaN,NaN,27855.5,22,5.55,7.587887985607879
1581942600,27855,27855,27845,27845,27861.034497,NaN,NaN,NaN,NaN,27850,3,4.8,8.063662627040932
1581942900,27840,27842,27840,27840,27859.11035736,NaN,NaN,NaN,NaN,27840.5,4,3.8,8.857215228757601
1581943800,27842,27842,27842,27842,27856.4349073296,NaN,NaN,NaN,NaN,27842,4,3.6,9.594085501780224
1581944100,27842,27842,27842,27842,27854.134020303456,NaN,NaN,NaN,NaN,27842,1,3.5,10.278322183872659
1581944700,27848,27848,27848,27848,27852.15525746097,NaN,NaN,NaN,NaN,27848,1,3.5,10.239058237263057
1581945000,27852,27852,27852,27852,27840,27840,27840,NaN,NaN,27852,1,3.45,9.780645980826709
1581945300,27854,27854,27854,27854,27841.2,NaN,NaN,NaN,NaN,27854,2,3.45,9.146060085266909
1581945600,27852,27852,27852,27852,27842.736,NaN,NaN,NaN,NaN,27852,1,3.45,8.765242175504932
1581946500,27848,27862,27848,27862,27844.08768,NaN,NaN,NaN,NaN,27855,4,3.35,8.881503243244392
1581947100,27850,27850,27845,27845,27862,NaN,NaN,27862,27862,27847.5,3,3.4,8.655581277625481
1581947400,27847,27847,27847,27847,27862,NaN,NaN,NaN,NaN,27847,1,3.4,8.445796595265064
1581947700,27857,27857,27857,27857,27860.3,NaN,NaN,NaN,NaN,27857,1,3.3,9.19828921127156
1581948300,27847,27847,27847,27847,27858.77,NaN,NaN,NaN,NaN,27847,1,3.3,8.778983270607636
1581948600,27844,27847,27844,27847,27857.393,NaN,NaN,NaN,NaN,27845.5,2,3.25,8.215104493949967
1581949200,27850,27850,27850,27850,27855.78584,NaN,NaN,NaN,NaN,27850,1,3.15,7.868202792756255
1581949500,27854,27854,27852,27852,27854.3715392,NaN,NaN,NaN,NaN,27853,3,3.25,7.939228185466889
1581949800,27859,27859,27859,27859,27844,27844,27844,NaN,NaN,27859,1,3.1,8.468736533660241
1581950700,27870,27871,27870,27871,27845.5,NaN,NaN,NaN,NaN,27870.5,7,3.35,9.900248633433925
1581951000,27873,27873,27873,27873,27848.56,NaN,NaN,NaN,NaN,27873,1,3.2,11.368109200752254
1581951300,27875,27879,27875,27879,27851.981600000003,NaN,NaN,NaN,NaN,27877,4,2.3,13.131630791426979
1581951600,27875,27875,27875,27875,27856.304544000002,NaN,NaN,NaN,NaN,27875,1,2.2,14.769186554196367
1581953400,27870,27870,27868,27868,27859.935816960002,NaN,NaN,NaN,NaN,27869,4,2.2,15.333923202032246
1581954300,27873,27873,27873,27873,27862.9860862464,NaN,NaN,NaN,NaN,27873,2,2.1,16.098156598503937
1581954900,27869,27869,27869,27869,27865.548312446976,NaN,NaN,NaN,NaN,27869,1,2.1,16.279434885805642
1581955200,27876,27876,27876,27876,27867.700582455458,NaN,NaN,NaN,NaN,27876,2,2.15,17.026584303767695
1581955800,27875,27875,27875,27875,27869,NaN,NaN,NaN,NaN,27875,1,2.15,17.583748519385384
1581956100,27874,27874,27874,27874,27870.6,NaN,NaN,NaN,NaN,27874,1,2.1,17.95852653069699
1581956400,27884,27884,27884,27884,27871.944,NaN,NaN,NaN,NaN,27884,1,2.1,19.116369962146535
1581956700,27888,27888,27888,27888,27874,NaN,NaN,NaN,NaN,27888,1,1.95,20.47139567211166
1581957000,27889,27889,27889,27889,27876.8,NaN,NaN,NaN,NaN,27889,1,1.85,21.79938466656376
1581957600,27890,27890,27888,27888,27879.239999999998,NaN,NaN,NaN,NaN,27889,2,1.9,23.03251730426928
1581958500,27881,27881,27881,27881,27890,NaN,NaN,27890,27890,27881,1,1.9,23.050062234685768
1581961800,27875,27875,27875,27875,27890,NaN,NaN,NaN,NaN,27875,1,1.9,22.231221150691145
1581962400,27867,27867,27867,27867,27888.2,NaN,NaN,NaN,NaN,27867,1,1.85,20.771019758017825
1581965400,27868,27868,27868,27868,27885.232,NaN,NaN,NaN,NaN,27868,1,1.85,19.299670462258156
1581965700,27860,27860,27860,27860,27882.67952,NaN,NaN,NaN,NaN,27860,1,1.75,18.791501873156015
1581988200,27728,27728,27728,27728,27879.050796800002,NaN,NaN,NaN,NaN,27728,23,2.85,22.593441796181775
1581988500,27728,27728,27625,27642,27860,NaN,NaN,NaN,NaN,27680.75,714,38.2,26.85152103649126
1581988800,27640,27648,27588,27618,27813,NaN,NaN,NaN,NaN,27623.5,78,42.05,30.96236785796192
1581989100,27617,27655,27617,27649,27768,NaN,NaN,NaN,NaN,27634.5,41,43.9,34.45638533604624
1581989400,27649,27686,27610,27622,27732,NaN,NaN,NaN,NaN,27641.75,86,48.15,36.354770380909834
1581989700,27618,27666,27588,27588,27703.2,NaN,NaN,NaN,NaN,27615,67,51.3,38.32388904129869
1581990000,27598,27611,27565,27595,27686,NaN,NaN,NaN,NaN,27592.25,56,54,40.35087084155093
1581990300,27590,27590,27544,27550,27666,NaN,NaN,NaN,NaN,27568.5,58,56.85,42.40054102720715
1581990600,27550,27599,27547,27599,27641.6,NaN,NaN,NaN,NaN,27573.75,41,58.8,43.923751970589706
1581990900,27588,27602,27580,27590,27622.079999999998,NaN,NaN,NaN,NaN,27590,35,60.5,45.207502847786344
1581991200,27607,27650,27583,27641,27544,27544,27544,NaN,NaN,27620.25,51,63,44.532735342375624
1581991500,27645,27663,27628,27653,27554.6,NaN,NaN,NaN,NaN,27647.25,39,64.9,43.470106523734614
1581991800,27645,27645,27619,27641,27567.608,NaN,NaN,NaN,NaN,27637.5,28,66.25,42.64636973042128
1581992100,27638,27645,27606,27644,27579.05504,NaN,NaN,NaN,NaN,27633.25,35,67.95,42.1150027687728
1581992400,27649,27656,27620,27622,27589.1284352,NaN,NaN,NaN,NaN,27636.75,21,68.9,41.21657895925227
1581992700,27626,27626,27580,27595,27663,NaN,NaN,27663,27663,27606.75,45,71.1,41.092301826757655
1581993000,27585,27585,27555,27570,27656,NaN,NaN,NaN,NaN,27573.75,28,72.45,41.35176783425678
1581993300,27568,27570,27552,27563,27643.88,NaN,NaN,NaN,NaN,27563.25,21,73.45,41.636453785898205
1581993600,27563,27570,27545,27545,27631.0168,NaN,NaN,NaN,NaN,27555.75,25,74.65,42.00658507375334
1581993900,27540,27540,27502,27515,27617.254112000002,NaN,NaN,NaN,NaN,27524.25,50,77.1,42.92762191407095
1581994200,27521,27532,27507,27510,27596.508371840002,NaN,NaN,NaN,NaN,27517.5,32,77.55,43.78287040865158
1581994500,27501,27502,27466,27475,27579.4968649088,NaN,NaN,NaN,NaN,27486,69,45.3,45.04053492944627
1581994800,27478,27500,27459,27499,27556.797491927042,NaN,NaN,NaN,NaN,27484,45,43.65,46.27944591883365
1581995100,27490,27510,27483,27510,27537.237993541632,NaN,NaN,NaN,NaN,27498.25,35,43.35,46.987485928304324
1581995400,27505,27515,27493,27508,27521.590394833307,NaN,NaN,NaN,NaN,27505.25,21,40.1,47.42044403072267
1581995700,27513,27516,27483,27483,27459,27459,27459,NaN,NaN,27498.75,18,37.65,47.961794095026015
1581996000,27480,27500,27470,27500,27464.7,NaN,NaN,NaN,NaN,27487.5,28,36.25,48.64114353141531
1581996300,27502,27520,27501,27501,27469.83,NaN,NaN,NaN,NaN,27506,24,34.55,48.33318686005291
1581996600,27494,27510,27494,27510,27470,NaN,NaN,NaN,NaN,27502,6,32.8,48.168505423169044
1581996900,27510,27511,27508,27511,27476,NaN,NaN,NaN,NaN,27510,4,31.25,47.9668735123692
1581997200,27489,27498,27482,27482,27481.28,NaN,NaN,NaN,NaN,27487.75,9,29.15,48.23110779877636
1581997500,27483,27485,27480,27485,27520,NaN,NaN,27520,27520,27483.25,9,27.65,48.50922869170685
1581997800,27488,27488,27487,27487,27516,NaN,NaN,NaN,NaN,27487.5,4,26.45,48.603436807592374
1581998100,27486,27496,27485,27496,27512.4,NaN,NaN,NaN,NaN,27490.75,9,25.15,48.246199992146025
1582002000,27471,27499,27442,27460,27509.16,NaN,NaN,NaN,NaN,27468,59,27.05,48.69557830761467
1582002300,27461,27471,27461,27467,27501.1008,NaN,NaN,NaN,NaN,27465,9,25.25,49.11285817197841
1582002600,27465,27480,27465,27480,27499,NaN,NaN,NaN,NaN,27472.5,11,24.4,49.0041448585346
1582002900,27485,27485,27475,27475,27492.16,NaN,NaN,NaN,NaN,27480,16,24.15,48.62710208226172
1582003200,27480,27484,27460,27466,27486.1408,NaN,NaN,NaN,NaN,27472.5,11,23.45,48.59056587336007
1582003500,27465,27473,27465,27473,27485,NaN,NaN,NaN,NaN,27469,8,21.35,48.55663939366568
1582003800,27473,27477,27462,27477,27484,NaN,NaN,NaN,NaN,27472.25,18,20.65,48.27589763717511
1582004100,27480,27513,27480,27513,27442,27442,27442,NaN,NaN,27496.5,44,19.4,46.094893632347876
1582004400,27510,27512,27500,27502,27449.1,NaN,NaN,NaN,NaN,27506,18,18.05,44.06967562786544
1582004700,27502,27511,27495,27511,27455.489999999998,NaN,NaN,NaN,NaN,27504.75,3,16.45,42.3599319134811
1582005000,27513,27513,27510,27511,27461.240999999998,NaN,NaN,NaN,NaN,27511.75,5,15.65,40.66617934502172
1582005300,27519,27519,27511,27511,27466.416899999997,NaN,NaN,NaN,NaN,27515,4,14.95,38.76777008282461
1582005600,27518,27528,27513,27527,27472.726871999996,NaN,NaN,NaN,NaN,27521.5,23,14.7,36.5287030469332
1582005900,27520,27524,27520,27521,27480.465109919995,NaN,NaN,NaN,NaN,27521.25,9,13.95,34.44956937074833
1582006200,27525,27525,27520,27520,27487.119994531196,NaN,NaN,NaN,NaN,27522.5,3,13.8,32.46159200673953
1582006500,27515,27515,27500,27508,27492.843195296828,NaN,NaN,NaN,NaN,27509.5,13,14.25,31.540561377759634
1582006800,27501,27501,27488,27488,27528,NaN,NaN,27528,27528,27494.5,11,14.35,31.15776794776642
1582007100,27485,27490,27469,27476,27524,NaN,NaN,NaN,NaN,27480,46,16.2,31.450736413730933
1582007400,27476,27476,27468,27474,27517.4,NaN,NaN,NaN,NaN,27473.5,4,16.2,31.754788306728106
1582007700,27483,27484,27478,27484,27510.484,NaN,NaN,NaN,NaN,27482.25,5,16,31.491582010062512
1582008000,27478,27498,27478,27496,27504.53624,NaN,NaN,NaN,NaN,27487.5,4,13.25,30.36994911209353
1582008300,27499,27499,27491,27496,27499.4211664,NaN,NaN,NaN,NaN,27496.25,3,12.95,29.267871430964504
1582008600,27494,27494,27485,27485,27499,NaN,NaN,NaN,NaN,27489.5,8,12.8,28.51899288683375
1582008900,27493,27493,27475,27478,27499,NaN,NaN,NaN,NaN,27484.75,7,12.35,28.25872199618839
1582009200,27480,27480,27465,27472,27494.66,NaN,NaN,NaN,NaN,27474.25,18,12.7,28.418088097711298
1582009500,27473,27478,27466,27466,27493,NaN,NaN,NaN,NaN,27470.75,11,12.85,28.56607090626828
1582009800,27460,27480,27460,27474,27488.52,NaN,NaN,NaN,NaN,27468.5,7,12.3,28.948932603850785
1582010100,27458,27463,27458,27463,27483.3864,NaN,NaN,NaN,NaN,27460.5,12,10.7,29.386740786654713
1582010400,27471,27478,27471,27478,27480,NaN,NaN,NaN,NaN,27474.5,5,10.05,28.602184160241933
1582010700,27480,27487,27477,27481,27458,27458,27458,NaN,NaN,27481.25,10,10.4,27.24888528461617
1582011000,27485,27489,27474,27474,27460.9,NaN,NaN,NaN,NaN,27480.5,10,10.65,26.158960649459047
1582011300,27483,27490,27483,27487,27464.272,NaN,NaN,NaN,NaN,27485.75,8,10.85,25.07338632421485
1582011600,27479,27479,27475,27475,27467.87392,NaN,NaN,NaN,NaN,27477,7,10.05,24.53188924935112
1582011900,27475,27475,27474,27474,27470.971571200003,NaN,NaN,NaN,NaN,27474.5,4,9.8,24.086697494349693
1582012200,27473,27475,27447,27448,27490,NaN,NaN,27490,27490,27460.75,29,11.1,24.96521781170984
1582012500,27448,27462,27446,27446,27485.7,NaN,NaN,NaN,NaN,27450.5,15,11.2,25.82075732622698
1582012800,27442,27455,27432,27455,27480.936,NaN,NaN,NaN,NaN,27446,32,12.25,27.14026677997328
1582013100,27454,27460,27451,27451,27474.08496,NaN,NaN,NaN,NaN,27454,12,10.55,27.923226318249828
1582013400,27451,27465,27451,27465,27468.1930656,NaN,NaN,NaN,NaN,27458,10,10.85,28.214516485034867
1582013700,27464,27465,27450,27450,27432,27432,27432,NaN,NaN,27457.25,12,11.2,28.5307759105561
1582014000,27450,27450,27438,27438,27435.3,NaN,NaN,NaN,NaN,27444,10,11.5,29.346811603196286
1582014300,27445,27445,27421,27425,27465,NaN,NaN,27465,27465,27434,26,12.65,30.71402484011001
1582017300,27418,27418,27370,27373,27460.6,NaN,NaN,NaN,NaN,27394.75,36,14.05,33.14130422906832
1582017600,27372,27375,27370,27375,27449.728,NaN,NaN,NaN,NaN,27373,9,14.15,35.39520651881532
1582017900,27380,27385,27379,27379,27440.16064,NaN,NaN,NaN,NaN,27380.75,3,13.4,36.70258394391891
1582018200,27376,27389,27376,27384,27431.7413632,NaN,NaN,NaN,NaN,27381.25,10,13.35,37.60961901827596
1582018500,27370,27370,27370,27370,27424.332399616,NaN,NaN,NaN,NaN,27370,2,13.1,38.6080516840781
1582018800,27383,27383,27383,27383,27417.81251166208,NaN,NaN,NaN,NaN,27383,1,12.55,38.543378687268486
1582019100,27375,27375,27375,27375,27412.07501026263,NaN,NaN,NaN,NaN,27375,2,12.4,38.737986156135754
1582019400,27373,27373,27372,27372,27407.026009031113,NaN,NaN,NaN,NaN,27372.5,3,12.05,39.013460960164764
1582019700,27378,27393,27378,27393,27402.58288794738,NaN,NaN,NaN,NaN,27385.5,16,12.35,37.8478884030168
1582020000,27384,27387,27383,27387,27398.672941393696,NaN,NaN,NaN,NaN,27385.25,3,12.1,36.765571028522274
1582020300,27389,27391,27388,27388,27395.232188426453,NaN,NaN,NaN,NaN,27389,6,12.05,35.48577457074023
1582020600,27390,27395,27386,27389,27370,27370,27370,NaN,NaN,27390,9,12.3,34.020108482740746
1582020900,27395,27403,27395,27400,27372.5,NaN,NaN,NaN,NaN,27398.25,8,11.25,32.119385839873566
1582021200,27398,27400,27398,27400,27376.16,NaN,NaN,NaN,NaN,27399,2,10.6,30.354429100068327
1582021500,27400,27400,27388,27388,27379.3808,NaN,NaN,NaN,NaN,27394,4,9.2,29.290894916516848
1582021800,27390,27421,27390,27421,27382.215104,NaN,NaN,NaN,NaN,27405.5,11,9.15,27.44993673377756
1582022100,27409,27409,27401,27403,27387.64498944,NaN,NaN,NaN,NaN,27405.5,12,9.25,25.740475564091074
1582022400,27398,27399,27398,27399,27390,NaN,NaN,NaN,NaN,27398.5,6,8.95,23.957059385958203
1582022700,27404,27404,27393,27393,27421,NaN,NaN,27421,27421,27398.5,3,8.6,22.301030077691962
1582023000,27399,27399,27398,27398,27418.2,NaN,NaN,NaN,NaN,27398.5,2,7.4,20.763288577159024
1582023300,27402,27405,27399,27402,27415.68,NaN,NaN,NaN,NaN,27402,7,5.95,19.775673432739758
1582023600,27396,27396,27396,27396,27413.412,NaN,NaN,NaN,NaN,27396,1,5.55,18.611374428459264
1582025100,27397,27403,27397,27403,27411.3708,NaN,NaN,NaN,NaN,27400,7,5.75,18.048813652509157
1582025700,27388,27388,27388,27388,27409.53372,NaN,NaN,NaN,NaN,27388,1,5.3,16.78039271506255
1582026000,27380,27380,27380,27380,27406.9496736,NaN,NaN,NaN,NaN,27380,2,5.3,16.154251109651355
1582026300,27376,27380,27376,27380,27403.176719296,NaN,NaN,NaN,NaN,27378,3,5.4,15.853309685671189
1582026600,27382,27382,27358,27358,27398.82844420864,NaN,NaN,NaN,NaN,27370,9,5.75,16.65202877876662
1582026900,27373,27373,27368,27368,27391.479324251086,NaN,NaN,NaN,NaN,27370.5,4,5.8,17.393696508069524
1582027500,27375,27375,27369,27369,27385.45304588589,NaN,NaN,NaN,NaN,27372,3,5.15,17.886289260110523
1582027800,27370,27370,27360,27360,27380.51149762643,NaN,NaN,NaN,NaN,27365,9,5.45,18.856373993412497
1582028100,27358,27358,27348,27354,27376.459428053673,NaN,NaN,NaN,NaN,27354.5,15,5.9,20.34368885860926
1582028400,27355,27364,27355,27364,27370.76754244294,NaN,NaN,NaN,NaN,27359.5,8,5.85,21.120094379629375
1582028700,27366,27377,27366,27374,27348,27348,27348,NaN,NaN,27370.75,4,5.65,20.67985789952404
1582029000,27372,27377,27370,27370,27350.9,NaN,NaN,NaN,NaN,27372.25,5,5.8,20.271066882283375
1582029600,27374,27374,27374,27374,27353.510000000002,NaN,NaN,NaN,NaN,27374,1,5.65,19.89147522341704
1582029900,27377,27377,27377,27377,27355.859,NaN,NaN,NaN,NaN,27377,1,5.15,19.255889504199317
1582030500,27374,27382,27374,27382,27357.9731,NaN,NaN,NaN,NaN,27378,4,4.75,18.203672778806464
1582030800,27370,27370,27370,27370,27360.856327999998,NaN,NaN,NaN,NaN,27370,2,4.55,17.552648481077917
1582031100,27370,27370,27368,27368,27363.39356864,NaN,NaN,NaN,NaN,27369,4,4.6,17.111094450751207
1582031400,27364,27369,27364,27369,27382,NaN,NaN,27382,27382,27366.5,2,4.6,17.025731117031313
1582031700,27368,27376,27368,27376,27380.2,NaN,NaN,NaN,NaN,27372,3,4.4,16.216773195333747
1582032000,27382,27385,27382,27385,27364,27364,27364,NaN,NaN,27383.5,3,4.5,15.4723713051103
1582032300,27382,27383,27382,27382,27366.1,NaN,NaN,NaN,NaN,27382.25,5,4.4,14.781140978474246
1582032600,27385,27385,27380,27380,27367.989999999998,NaN,NaN,NaN,NaN,27382.5,5,4.6,14.13928424659791
1582032900,27382,27382,27382,27382,27369.691,NaN,NaN,NaN,NaN,27382,2,4.6,13.543274424141313
1582033500,27374,27383,27374,27383,27371.2219,NaN,NaN,NaN,NaN,27378.5,2,4.55,13.031489629867474
1582033800,27383,27383,27383,27383,27372.599710000002,NaN,NaN,NaN,NaN,27383,3,4.25,12.556260892327481
1582034100,27380,27380,27380,27380,27373.839739000003,NaN,NaN,NaN,NaN,27380,1,4.1,12.433682328075971
1582034400,27385,27388,27381,27381,27374.955765100003,NaN,NaN,NaN,NaN,27383.75,3,4.1,11.724399286982548
1582034700,27382,27385,27382,27385,27376.521073288004,NaN,NaN,NaN,NaN,27383.5,5,3.9,11.065779320252942
1582035000,27379,27379,27379,27379,27377.898544493444,NaN,NaN,NaN,NaN,27379,1,3.2,10.46080793118003
1582035300,27379,27380,27378,27380,27388,NaN,NaN,27388,27388,27379.25,8,3.2,9.899048784183755
1582035900,27379,27379,27378,27378,27387,NaN,NaN,NaN,NaN,27378.5,2,3.1,9.377415290544358
1582036200,27390,27425,27390,27425,27378,27378,27378,NaN,NaN,27407.5,27,4.2,12.09778961662034
1582036500,27421,27421,27385,27411,27378,NaN,NaN,NaN,NaN,27409.5,12,4.75,14.05476484518759
1582036800,27422,27433,27420,27422,27382.7,NaN,NaN,NaN,NaN,27424.25,15,5.45,16.401511513887943
1582037100,27426,27433,27417,27431,27385,NaN,NaN,NaN,NaN,27426.75,11,5.8,18.24551282045937
1582037400,27417,27438,27415,27438,27390.76,NaN,NaN,NaN,NaN,27427,10,6.2,20.18155578822803
1582037700,27436,27436,27428,27435,27397.3736,NaN,NaN,NaN,NaN,27433.75,3,6.15,21.979309972584645
1582038000,27441,27441,27428,27428,27403.061296,NaN,NaN,NaN,NaN,27434.5,2,6.15,23.87956977347607
1582038300,27423,27440,27423,27440,27409.13148864,NaN,NaN,NaN,NaN,27431.5,8,6.4,25.008475939007553
1582038600,27437,27437,27430,27430,27414.2304504576,NaN,NaN,NaN,NaN,27433.5,2,6.35,26.05674594985821
1582038900,27427,27427,27422,27424,27418.513578384383,NaN,NaN,NaN,NaN,27425,6,6.4,26.032210764389884
1582039200,27429,27429,27420,27420,27441,NaN,NaN,27441,27441,27424.5,4,6.35,26.009428092169294
1582039500,27411,27413,27391,27391,27438.9,NaN,NaN,NaN,NaN,27401.5,4,6.45,24.973053845360255
1582039800,27405,27405,27403,27405,27433.152000000002,NaN,NaN,NaN,NaN,27404.5,6,6.65,24.010706330466142
1582040100,27399,27399,27399,27399,27428.093760000003,NaN,NaN,NaN,NaN,27399,1,6.55,23.40290385986854
1582040400,27410,27410,27410,27410,27423.642508800003,NaN,NaN,NaN,NaN,27410,2,6.6,21.864289708564698
1582040700,27410,27423,27410,27422,27391,27391,27391,NaN,NaN,27416.25,4,6.65,21.12016623463317
1582041300,27405,27405,27405,27405,27394.2,NaN,NaN,NaN,NaN,27405,1,6.45,20.020509657844386
1582041600,27408,27408,27408,27408,27397.08,NaN,NaN,NaN,NaN,27408,2,6.5,19.215612731622414
1582041900,27401,27401,27400,27400,27399.672000000002,NaN,NaN,NaN,NaN,27400.5,4,6.3,17.87372732814311
1582042200,27401,27401,27394,27394,27423,NaN,NaN,27423,27423,27397.5,3,6.35,17.0816985207266
1582042500,27392,27401,27392,27401,27420.1,NaN,NaN,NaN,NaN,27396.5,4,5.2,16.495398726274686
1582042800,27381,27381,27375,27375,27416.728,NaN,NaN,NaN,NaN,27378,4,4.8,17.05860491093131
1582043100,27368,27370,27361,27363,27410.88608,NaN,NaN,NaN,NaN,27365.5,5,4.3,18.289859655994505
1582043400,27362,27362,27362,27362,27402.9043072,NaN,NaN,NaN,NaN,27362,2,3.85,19.433167633553186
1582043700,27370,27370,27360,27360,27396.199618048,NaN,NaN,NaN,NaN,27365,2,3.45,19.72784994230587
1582044000,27358,27358,27350,27350,27389.68368679936,NaN,NaN,NaN,NaN,27354,13,3.95,20.53204727688987
1582044300,27345,27351,27345,27351,27381.746949439486,NaN,NaN,NaN,NaN,27348,3,4,21.523904938847483
1582044600,27355,27362,27355,27362,27374.397559551588,NaN,NaN,NaN,NaN,27358.5,4,3.8,21.433066944969344
1582044900,27360,27360,27348,27348,27368.51804764127,NaN,NaN,NaN,NaN,27354,6,4,21.732408462488223
1582045200,27352,27352,27348,27348,27363.81443811302,NaN,NaN,NaN,NaN,27350,2,3.8,22.010368443041468
1582045500,27363,27363,27363,27363,27345,27345,27345,NaN,NaN,27363,1,3.65,21.287376482561843
1582045800,27372,27372,27372,27372,27346.8,NaN,NaN,NaN,NaN,27372,3,3.6,19.913739013340177
1582046700,27385,27385,27385,27385,27349.824,NaN,NaN,NaN,NaN,27385,1,3.35,19.22106274947908
1582047300,27390,27390,27390,27390,27354.74864,NaN,NaN,NaN,NaN,27390,1,3.35,18.882141626549355
1582048800,27379,27379,27379,27379,27360.388857600003,NaN,NaN,NaN,NaN,27379,1,3.3,17.74114300260972
1582049400,27394,27394,27394,27394,27365.126640384,NaN,NaN,NaN,NaN,27394,1,3.15,17.577811652781865
1582050900,27367,27367,27365,27365,27394,NaN,NaN,27394,27394,27366,3,3.25,16.966723027189815
1582051200,27363,27363,27363,27363,27394,NaN,NaN,NaN,NaN,27363,6,3.45,16.500019866905273
1582051500,27360,27360,27360,27360,27390.28,NaN,NaN,NaN,NaN,27360,1,3.3,16.222944179136782
1582051800,27350,27350,27345,27345,27386.0408,NaN,NaN,NaN,NaN,27347.5,8,3.55,16.691226601871875
1582052100,27345,27345,27338,27338,27379.474272,NaN,NaN,NaN,NaN,27341.5,6,3.65,17.43052579738296
1582074600,27480,27480,27480,27480,27338,27338,27338,NaN,NaN,27480,12,4.05,19.10069618718603
1582074900,27466,27467,27422,27439,27338,NaN,NaN,NaN,NaN,27448.5,50,6.3,18.65852561013328
1582075200,27441,27445,27425,27431,27352.2,NaN,NaN,NaN,NaN,27435.5,22,7.3,18.247938645727157
