time,open,high,low,close,Volume,Volume MA,ParabolicSAR,Plot
1497926400,25624,25651,25624,25651,11,18.3,25600,1
1497926700,25643,25652,25642,25651,13,18.75,25605.1,0.8
1497927000,25640,25640,25640,25640,1,18.15,25610.728,NaN
1497927300,25646,25646,25646,25646,1,16.8,25615.68064,NaN
1497927600,25642,25670,25642,25670,14,16.25,25620.0389632,1
1497927900,25671,25671,25670,25670,4,15.7,25627.033508352,-1
1497928200,25665,25665,25660,25660,2,14.3,25634.06814701568,-1
1497928500,25656,25664,25656,25664,3,13.9,25639.977243493173,1
1497928800,25660,25660,25660,25660,1,12.5,25644.940884534266,NaN
1497929100,25658,25658,25651,25651,2,11.55,25649.110343008782,-1
1497929400,25653,25663,25653,25663,2,10.65,25651,1
1497930000,25652,25652,25647,25652,4,9.05,25671,0
1497930600,25633,25633,25630,25630,3,8.95,25668.6,-1
1497930900,25635,25635,25635,25635,2,7.8,25663.967999999997,NaN
1497934800,25644,25644,25644,25644,1,7.4,25659.891839999997,NaN
1497935400,25652,25652,25652,25652,1,7.3,25656.3048192,NaN
1497936000,25634,25635,25634,25635,3,7,25653.148240896,1
1497936300,25629,25629,25622,25622,5,5.2,25652,-1
1497936600,25628,25628,25624,25624,5,4.4,25647.8,-1
1497936900,25620,25620,25616,25616,8,4.3,25644.188,-1
1497937200,25614,25617,25613,25617,4,3.95,25639.67792,0.75
1497937500,25629,25629,25629,25629,1,3.35,25634.8758944,NaN
1497938100,25618,25618,25618,25618,1,3.35,25630.938233408,NaN
1497938400,25610,25628,25606,25628,9,3.75,25606,0.8181818181818182
1497938700,25624,25624,25624,25624,1,3.1,25606,NaN
1497939000,25617,25625,25617,25625,3,3.05,25606,1
1497939300,25618,25627,25618,25622,6,3.25,25608.2,0.4444444444444444
1497939600,25622,25622,25610,25610,7,3.45,25628,-1
1497939900,25608,25608,25580,25590,25,4.65,25627,-0.6428571428571429
1497940200,25590,25598,25588,25598,4,4.75,25622,0.8
1497940500,25605,25605,25605,25605,1,4.7,25616.96,NaN
1497941100,25611,25611,25610,25610,3,4.65,25612.5248,-1
1497941400,25626,25627,25616,25623,6,4.8,25580,-0.2727272727272727
1497941700,25622,25622,25613,25622,5,4.95,25584.7,0
1497942000,25619,25619,25600,25614,3,5.05,25588.93,-0.2631578947368421
1497942300,25619,25619,25612,25612,3,5.15,25592.737,-1
1497942600,25598,25598,25592,25592,2,5.1,25627,-1
1497942900,25598,25601,25598,25601,3,5,25623.5,1
1497943200,25602,25602,25601,25601,2,4.85,25620.35,-1
1497943500,25615,25615,25604,25604,4,4.65,25617.515,-1
