time,open,high,low,close,PSAR,Long Start,Buy Label,Short Start,Sell Label,,Volume,Volume MA,PSAR,Long Start,Buy Label,Short Start,Sell Label,,PSAR,Long Start,Buy Label,Short Start,Sell Label,,ADX,RSI
1590723300,22602,22602,22602,22602,NaN,NaN,NaN,NaN,NaN,NaN,1,4.15,22554,NaN,NaN,NaN,NaN,22602,22564.8,NaN,NaN,NaN,NaN,22602,NaN,67.37578106541429
1590723900,22575,22582,22575,22582,NaN,NaN,NaN,NaN,NaN,NaN,3,4.1,22565.04,NaN,NaN,NaN,NaN,22578.5,22573.728,NaN,NaN,NaN,NaN,22578.5,50.6632367844957,63.957766589156115
1590724500,22582,22597,22582,22597,NaN,NaN,NaN,NaN,NaN,NaN,2,4.05,22573.540800000002,NaN,NaN,NaN,NaN,22589.5,22575,NaN,NaN,NaN,NaN,22589.5,48.725192773751516,65.37645670251638
1590728400,22605,22620,22593,22593,NaN,NaN,NaN,NaN,NaN,NaN,3,3.75,22575,NaN,NaN,NaN,NaN,22602.75,22575,NaN,NaN,NaN,NaN,22602.75,47.27827353785829,64.64570649208875
1590729000,22643,22643,22618,22618,NaN,NaN,NaN,NaN,NaN,NaN,8,3.8,22582,NaN,NaN,NaN,NaN,22630.5,22582,NaN,NaN,NaN,NaN,22630.5,46.2669030726243,67.11943239655037
1590729600,22635,22635,22635,22635,NaN,NaN,NaN,NaN,NaN,NaN,1,3.45,22593,NaN,NaN,NaN,NaN,22635,22593,NaN,NaN,NaN,NaN,22635,45.32777335490703,68.72208995550191
1590729900,22618,22618,22618,22618,NaN,NaN,NaN,NaN,NaN,NaN,1,3.15,22607.5,NaN,NaN,NaN,NaN,22618,22608,NaN,NaN,NaN,NaN,22618,43.953758332087624,65.29469606467026
1590730200,22650,22661,22648,22648,NaN,NaN,NaN,NaN,NaN,NaN,4,3.2,22617.795,NaN,NaN,NaN,NaN,22651.75,22618,NaN,NaN,NaN,NaN,22651.75,43.34160156471486,68.29933979236019
1590730500,22658,22660,22658,22660,NaN,NaN,NaN,NaN,NaN,NaN,2,3.05,22618,NaN,NaN,NaN,NaN,22659,22618,NaN,NaN,NaN,NaN,22659,42.77317028072586,69.43908597192657
1590731100,22633,22633,22633,22633,NaN,NaN,NaN,NaN,NaN,NaN,1,2.95,22630.9,NaN,NaN,NaN,NaN,22633,22630.9,NaN,NaN,NaN,NaN,22633,41.48963104004664,63.87448000444068
1590731400,22631,22631,22616,22616,NaN,NaN,NaN,NaN,NaN,NaN,3,3,22661,NaN,NaN,22661,22661,22623.5,22661,NaN,NaN,22661,22661,22623.5,39.81522427066992,60.58256999163515
1590731700,22592,22592,22592,22592,NaN,NaN,NaN,NaN,NaN,NaN,1,2.95,22652,NaN,NaN,NaN,NaN,22592,22652,NaN,NaN,NaN,NaN,22592,37.61924871212815,56.18053536493961
1590732000,22623,22623,22623,22623,NaN,NaN,NaN,NaN,NaN,NaN,1,2.5,22638.2,NaN,NaN,NaN,NaN,22623,22637.6,NaN,NaN,NaN,NaN,22623,36.20140216861181,60.20299156907467
1590732300,22570,22570,22560,22560,NaN,NaN,NaN,NaN,NaN,NaN,2,2.5,22627.574,NaN,NaN,NaN,NaN,22565,22626.656,NaN,NaN,NaN,NaN,22565,33.8025646728517,50.13140920090379
1590732600,22573,22587,22573,22587,NaN,NaN,NaN,NaN,NaN,NaN,3,2.45,22623,NaN,NaN,NaN,NaN,22580,22623,NaN,NaN,NaN,NaN,22580,31.552189059965404,53.70589233172482
1590732900,22579,22579,22579,22579,NaN,NaN,NaN,NaN,NaN,NaN,1,2.4,22606.62,NaN,NaN,NaN,NaN,22579,22605.36,NaN,NaN,NaN,NaN,22579,29.462554562285266,52.505017157303804
1590733500,22583,22583,22583,22583,NaN,NaN,NaN,NaN,NaN,NaN,1,2.15,22594.498799999998,NaN,NaN,NaN,NaN,22583,22592.659200000002,NaN,NaN,NaN,NaN,22583,27.612216314175058,53.070059020973765
1590733800,22550,22550,22460,22464,NaN,NaN,NaN,NaN,NaN,NaN,17,2.85,22585.529111999997,NaN,NaN,NaN,NaN,22506,22583.514624000003,NaN,NaN,NaN,NaN,22506,27.600046348418644,38.42433358825008
1590734100,22485,22493,22480,22493,NaN,NaN,NaN,NaN,NaN,NaN,4,3,22583,NaN,NaN,NaN,NaN,22487.75,22583,NaN,NaN,NaN,NaN,22487.75,27.588745665930546,42.58285222547054
1590734400,22497,22510,22497,22510,NaN,NaN,NaN,NaN,NaN,NaN,4,3.15,22550,NaN,NaN,NaN,NaN,22503.5,22550,NaN,NaN,NaN,NaN,22503.5,27.161462536441324,44.930724675245266
1590734700,22490,22490,22490,22490,NaN,NaN,NaN,NaN,NaN,NaN,1,3.15,22523.9,NaN,NaN,NaN,NaN,22490,22523,NaN,NaN,NaN,NaN,22490,26.876125977672366,42.717601904338
1590735000,22531,22550,22531,22550,NaN,NaN,NaN,NaN,NaN,NaN,4,3.2,22460,22460,22460,NaN,NaN,22540.5,22460,22460,22460,NaN,NaN,22540.5,25.245945137031388,50.58180780379421
1590735300,22555,22569,22549,22569,NaN,NaN,NaN,NaN,NaN,NaN,3,3.25,22478,NaN,NaN,NaN,NaN,22560.5,22478,NaN,NaN,NaN,NaN,22560.5,23.526680008735397,52.79203052507229
1590735600,22559,22576,22550,22576,NaN,NaN,NaN,NaN,NaN,NaN,7,3.45,22498.93,NaN,NaN,NaN,NaN,22565.25,22499.84,NaN,NaN,NaN,NaN,22565.25,22.068231732236736,53.61513433269048
1590736200,22532,22532,22520,22520,NaN,NaN,NaN,NaN,NaN,NaN,4,3.25,22518.9682,NaN,NaN,NaN,NaN,22526,22576,NaN,NaN,22576,22576,22526,20.879488743465604,46.61313208552857
1590736500,22516,22562,22516,22562,NaN,NaN,NaN,NaN,NaN,NaN,4,3.4,22576,NaN,NaN,22576,22576,22539,22576,NaN,NaN,NaN,NaN,22539,19.616837004048843,51.707183551752784
1590736800,22557,22581,22557,22581,NaN,NaN,NaN,NaN,NaN,NaN,6,3.65,22516,22516,22516,NaN,NaN,22569,22516,22516,22516,NaN,NaN,22569,18.809916218258863,53.85238055866351
1590737100,22557,22557,22557,22557,NaN,NaN,NaN,NaN,NaN,NaN,1,3.5,22516,NaN,NaN,NaN,NaN,22557,22516,NaN,NaN,NaN,NaN,22557,18.06063263145388,50.78370246673417
1590737400,22590,22590,22570,22570,NaN,NaN,NaN,NaN,NaN,NaN,2,3.5,22529,NaN,NaN,NaN,NaN,22580,22529,NaN,NaN,NaN,NaN,22580,17.995139906138412,52.36703041635244
1590737700,22587,22587,22587,22587,NaN,NaN,NaN,NaN,NaN,NaN,1,3.5,22543.03,NaN,NaN,NaN,NaN,22587,22543.64,NaN,NaN,NaN,NaN,22587,17.934325232631192,54.43153836201006
1590738000,22560,22560,22540,22540,NaN,NaN,NaN,NaN,NaN,NaN,2,3.45,22590,NaN,NaN,22590,22590,22550,22590,NaN,NaN,22590,22590,22550,16.730097775571018,48.210230043831345
1590738600,22535,22535,22535,22535,NaN,NaN,NaN,NaN,NaN,NaN,1,3.45,22587,NaN,NaN,NaN,NaN,22535,22587,NaN,NaN,NaN,NaN,22535,15.56999679084392,47.58710213254475
1590738900,22553,22553,22553,22553,NaN,NaN,NaN,NaN,NaN,NaN,1,3.45,22575.04,NaN,NaN,NaN,NaN,22553,22574.52,NaN,NaN,NaN,NaN,22553,14.829130467877691,50.08818755919075
1590739200,22550,22550,22500,22500,NaN,NaN,NaN,NaN,NaN,NaN,8,3.75,22565.8308,NaN,NaN,NaN,NaN,22525,22565.035200000002,NaN,NaN,NaN,NaN,22525,14.541832290813913,43.505245598713415
1590739500,22494,22546,22470,22528,NaN,NaN,NaN,NaN,NaN,NaN,18,4.5,22553,NaN,NaN,NaN,NaN,22509.5,22553,NaN,NaN,NaN,NaN,22509.5,14.815759382568702,47.43569728203055
1590739800,22550,22628,22550,22621,NaN,NaN,NaN,NaN,NaN,NaN,10,4.95,22470,22470,22470,NaN,NaN,22587.25,22470,22470,22470,NaN,NaN,22587.25,14.13500536986769,57.90995639252532
1590740100,22643,22669,22630,22630,NaN,NaN,NaN,NaN,NaN,NaN,7,5.25,22470,NaN,NaN,NaN,NaN,22643,22470,NaN,NaN,NaN,NaN,22643,14.16028350439747,58.76626309873877
1590740400,22630,22630,22584,22592,NaN,NaN,NaN,NaN,NaN,NaN,8,4.8,22515.77,NaN,NaN,NaN,NaN,22609,22517.76,NaN,NaN,NaN,NaN,22609,13.324493091876432,53.790273199136436
1590740700,22622,22622,22584,22584,NaN,NaN,NaN,NaN,NaN,NaN,2,4.7,22551.0129,NaN,NaN,NaN,NaN,22603,22554.0576,NaN,NaN,NaN,NaN,22603,12.54840199453547,52.77709011500891
1590743700,22610,22610,22593,22593,NaN,NaN,NaN,NaN,NaN,NaN,3,4.65,22578.149933,NaN,NaN,NaN,NaN,22601.5,22581.643776,NaN,NaN,NaN,NaN,22601.5,11.827745975576002,53.83068775996867
1590744000,22603,22603,22603,22603,NaN,NaN,NaN,NaN,NaN,NaN,1,4.65,22584,NaN,NaN,NaN,NaN,22603,22584,NaN,NaN,NaN,NaN,22603,11.158565386542215,55.031224033754526
1590744300,22628,22628,22628,22628,NaN,NaN,NaN,NaN,NaN,NaN,1,4.5,22593,NaN,NaN,NaN,NaN,22628,22593,NaN,NaN,NaN,NaN,22628,11.034154602819823,57.973413843666215
1590744600,22617,22617,22614,22616,NaN,NaN,NaN,NaN,NaN,NaN,4,4.55,22603,NaN,NaN,NaN,NaN,22616,22603,NaN,NaN,NaN,NaN,22616,10.596293319072423,56.076842884200786
1590744900,22608,22612,22608,22612,NaN,NaN,NaN,NaN,NaN,NaN,3,4.35,22669,NaN,NaN,22669,22669,22610,22669,NaN,NaN,22669,22669,22610,10.049737137103524,55.425939227967284
1590745200,22610,22610,22603,22603,NaN,NaN,NaN,NaN,NaN,NaN,2,4.25,22656.8,NaN,NaN,NaN,NaN,22606.5,22656.8,NaN,NaN,NaN,NaN,22606.5,9.420984800171171,53.909701547896766
1590745500,22602,22602,22602,22602,NaN,NaN,NaN,NaN,NaN,NaN,2,4.15,22644.426,NaN,NaN,NaN,NaN,22602,22643.888,NaN,NaN,NaN,NaN,22602,8.81155240667965,53.73381037853602
1590745800,22641,22641,22641,22641,NaN,NaN,NaN,NaN,NaN,NaN,1,3.9,22602,22602,22602,NaN,NaN,22641,22602,22602,22602,NaN,NaN,22641,9.161655842643299,59.309735262429115
1590746100,22641,22641,22641,22641,NaN,NaN,NaN,NaN,NaN,NaN,1,3.9,22602,NaN,NaN,NaN,NaN,22641,22602,NaN,NaN,NaN,NaN,22641,9.486751890323829,59.30973526242913
1590746400,22626,22626,22626,22626,NaN,NaN,NaN,NaN,NaN,NaN,3,3.95,22609.8,NaN,NaN,NaN,NaN,22626,22609.8,NaN,NaN,NaN,NaN,22626,9.345413748760597,56.283978660546964
1590746700,22645,22645,22645,22645,NaN,NaN,NaN,NaN,NaN,NaN,2,4,22616.04,NaN,NaN,NaN,NaN,22645,22616.04,NaN,NaN,NaN,NaN,22645,9.671863227459712,59.128294315663844
1590747000,22652,22652,22646,22646,NaN,NaN,NaN,NaN,NaN,NaN,10,4.4,22622.700800000002,NaN,NaN,NaN,NaN,22649,22622.990400000002,NaN,NaN,NaN,NaN,22649,10.139487348921703,59.27846748921276
1590747600,22634,22634,22634,22634,NaN,NaN,NaN,NaN,NaN,NaN,1,4.4,22630.318592000003,NaN,NaN,NaN,NaN,22634,22631.113088000002,NaN,NaN,NaN,NaN,22634,10.18302209733583,56.591356353428615
1590747900,22648,22648,22648,22648,NaN,NaN,NaN,NaN,NaN,NaN,1,4.4,22634,NaN,NaN,NaN,NaN,22648,22634,NaN,NaN,NaN,NaN,22648,10.579364559291161,58.930411625810635
1590748200,22647,22647,22647,22647,NaN,NaN,NaN,NaN,NaN,NaN,1,4.05,22634,NaN,NaN,NaN,NaN,22647,22634,NaN,NaN,NaN,NaN,22647,10.912047268003302,58.687155393671304
1590748800,22630,22630,22630,22630,NaN,NaN,NaN,NaN,NaN,NaN,1,3.2,22652,NaN,NaN,22652,22652,22630,22652,NaN,NaN,22652,22652,22630,10.623351096033216,54.56369455114254
1590749100,22614,22614,22611,22611,NaN,NaN,NaN,NaN,NaN,NaN,2,2.8,22647.6,NaN,NaN,NaN,NaN,22612.5,22647.6,NaN,NaN,NaN,NaN,22612.5,9.987273523289174,50.309131191716
1590750000,22633,22633,22633,22633,NaN,NaN,NaN,NaN,NaN,NaN,1,2.5,22639.182,NaN,NaN,NaN,NaN,22633,22638.816,NaN,NaN,NaN,NaN,22633,9.729886956477895,54.712484060759046
1590750300,22629,22629,22629,22629,NaN,NaN,NaN,NaN,NaN,NaN,1,2.15,22633,NaN,NaN,NaN,NaN,22629,22633,NaN,NaN,NaN,NaN,22629,9.356092569276587,53.77934915485941
1590751200,22666,22666,22666,22666,NaN,NaN,NaN,NaN,NaN,NaN,1,2.1,22611,22611,22611,NaN,NaN,22666,22611,22611,22611,NaN,NaN,22666,10.033393472612977,60.49167506959899
1590751500,22663,22664,22660,22664,NaN,NaN,NaN,NaN,NaN,NaN,3,2.1,22622,NaN,NaN,NaN,NaN,22662.75,22622,NaN,NaN,NaN,NaN,22662.75,10.445396625211806,59.9845798053843
1590751800,22658,22658,22658,22658,NaN,NaN,NaN,NaN,NaN,NaN,1,2.1,22630.8,NaN,NaN,NaN,NaN,22658,22630.8,NaN,NaN,NaN,NaN,22658,10.752782218886415,58.40284423948233
1590752100,22660,22660,22660,22660,NaN,NaN,NaN,NaN,NaN,NaN,1,2.1,22637.84,NaN,NaN,NaN,NaN,22660,22637.84,NaN,NaN,NaN,NaN,22660,11.097244505119983,58.79290270755612
