time,open,high,low,close,Volume,Volume MA,ParabolicSAR,Plot
1467858900,20637,20637,20637,20637,1,13.8,20665.797000000002,NaN
1467859200,20607,20610,20605,20610,4,13.9,20659.017300000003,0.6
1467859500,20631,20631,20627,20627,2,13.9,20652.915570000005,-1
1467859800,20625,20625,20625,20625,1,13.6,20647.424013000003,NaN
1467860100,20632,20650,20632,20650,5,13.25,20598,1
1467860400,20646,20646,20635,20636,8,10.85,20603.2,-0.9090909090909091
1467860700,20633,20633,20614,20614,6,10.45,20607.88,-1
1467861000,20603,20606,20600,20606,6,10.5,20650,0.5
1467861300,20610,20610,20600,20600,3,9.9,20645,-1
1467861600,20592,20594,20575,20575,14,9.8,20640.5,-0.8947368421052632
1467861900,20582,20603,20579,20596,17,9.9,20632.64,0.5833333333333334
1467862200,20596,20596,20596,20596,1,8.3,20625.7232,NaN
1467862500,20591,20591,20589,20589,2,8,20619.636416,-1
1467862800,20595,20595,20595,20595,2,6.85,20614.280046080003,NaN
1467863100,20608,20615,20608,20615,2,6.25,20575,1
1467863400,20620,20624,20620,20623,3,5.8,20579,0.75
1467863700,20622,20622,20622,20622,1,5.2,20584.4,NaN
1467867600,20628,20633,20623,20633,3,4.85,20589.152000000002,0.5
1467867900,20623,20627,20623,20627,2,4.35,20595.29072,1
1467868200,20609,20609,20597,20598,7,4.5,20633,-0.9166666666666666
1467868500,20597,20604,20597,20604,5,4.7,20629.4,1
1467868800,20620,20623,20620,20623,2,4.6,20626.16,1
1467869100,20614,20622,20614,20620,3,4.65,20623.244,0.75
1467869400,20620,20620,20603,20603,3,4.75,20623,-1
1467869700,20596,20596,20590,20595,5,4.75,20622,-0.16666666666666666
1467870000,20596,20596,20596,20596,1,4.4,20620,NaN
1467870300,20572,20606,20572,20604,6,4.4,20616.4,0.9411764705882353
1467870600,20611,20611,20611,20611,2,4.2,20572,NaN
1467870900,20614,20615,20614,20615,3,4.2,20572,1
1467871200,20612,20612,20610,20610,3,3.65,20577.16,-1
1467871500,20628,20628,20620,20621,3,2.95,20581.7008,-0.875
1467871800,20619,20619,20619,20619,1,2.95,20588.182687999997,NaN
1467872700,20628,20633,20621,20621,3,3,20593.75711168,-0.5833333333333334
1467873000,20617,20617,20617,20617,1,2.95,20600.0359738112,NaN
1467873300,20620,20628,20620,20628,6,3.15,20605.310218001407,1
1467873600,20616,20616,20599,20599,3,3.15,20633,-1
1467873900,20602,20605,20602,20605,4,3.3,20629.6,1
1467874200,20592,20594,20592,20594,2,3.25,20626.539999999997,1
1467874500,20600,20601,20598,20601,5,3.4,20622.3952,0.3333333333333333
1467874800,20615,20630,20615,20629,6,3.35,20592,0.9333333333333333
1467875100,20636,20666,20636,20650,25,4.35,20595.8,0.4666666666666667
1467875400,20643,20668,20643,20668,5,4.5,20604.224,1
1467875700,20670,20680,20670,20674,11,4.9,20613.15264,0.4
1467876000,20678,20680,20655,20655,15,5.5,20623.8482176,-0.92
1467876300,20668,20668,20666,20666,2,5.35,20632.832502784,-1
1467876600,20643,20643,20629,20629,7,5.65,20680,-1
1467876900,20650,20668,20650,20668,3,5.5,20674.9,1
1467877200,20665,20665,20665,20665,1,5.45,20670.31,NaN
1467877500,20675,20675,20675,20675,1,5.35,20629,NaN
1467877800,20679,20680,20671,20680,14,5.9,20633.6,0.1111111111111111
1467878100,20670,20670,20665,20666,4,5.95,20639.167999999998,-0.8
1467878400,20676,20693,20676,20678,10,6.4,20644.06784,0.11764705882352941
1467878700,20666,20666,20665,20665,7,6.6,20650.9183424,-1
1467879000,20673,20675,20661,20661,4,6.75,20656.809774464,-0.8571428571428571
1467882300,20676,20676,20670,20670,4,6.65,20661,-1
1467882600,20667,20669,20655,20655,4,6.7,20693,-0.8571428571428571
1467882900,20667,20667,20667,20667,1,6.55,20689.2,NaN
1467883200,20666,20666,20666,20666,1,6.5,20685.78,NaN
1467886200,20652,20652,20652,20652,1,6.3,20682.701999999997,NaN
1467887700,20650,20663,20650,20663,2,6.1,20679.01776,1
