time,open,high,low,close,Volume,Volume MA,ParabolicSAR,ATR
1561001400,28220,28224,28220,28224,5,10.25,28184.939984,30.166897476487772
1561001700,28216,28216,28214,28214,21,8.85,28193.76838624,28.72640479959579
1561002000,28229,28229,28229,28229,1,8.5,28201.3608121664,27.745947313910374
1561002300,28229,28229,28228,28228,20,9.3,28207.890298463106,25.83552250577392
1561002600,28220,28220,28220,28220,1,8.95,28213.50565667827,24.561556612504354
1561006800,28228,28228,28208,28208,2,8.8,28248,24.235731140182615
1561007100,28209,28209,28205,28205,3,8.45,28244,22.79032177302671
1561007400,28210,28210,28190,28190,15,8.6,28239.32,22.591013074953374
1561007700,28180,28181,28160,28160,15,8.8,28232.4152,23.12022642674242
1561008000,28157,28172,28157,28172,2,8.5,28220.828768,22.540210253403675
1561008300,28190,28190,28190,28190,1,8.4,28209.33958976,22.215909521017696
1561008600,28195,28195,28195,28195,1,8.4,28199.9184636032,20.98620169808786
1561008900,28204,28212,28204,28212,4,8.25,28157,20.701473005367298
1561009200,28212,28222,28212,28212,6,8.45,28162.5,19.93708207641249
1561009500,28225,28230,28225,28230,3,8.45,28169.64,19.798719070954455
1561009800,28233,28233,28233,28233,1,8.15,28178.0904,18.59881056588628
1561010100,28220,28220,28198,28198,7,8.2,28186.875936,19.7703240968944
1561010700,28210,28210,28210,28210,2,7.65,28194.25578624,19.215300947116226
1561012200,28221,28221,28213,28213,2,6.4,28198,18.628493736607926
1561012800,28223,28223,28221,28221,3,5.75,28203.6,18.012172755421645
1561013100,28240,28240,28228,28230,3,5.65,28208.304,18.0827318443201
1561013400,28222,28222,28222,28222,1,4.65,28214.00928,17.36253671258295
1561013700,28235,28235,28235,28235,2,4.7,28218.687609599998,17.050926947398455
1561014000,28231,28238,28231,28238,2,3.8,28222,16.33300359401285
1561014300,28249,28249,28233,28246,6,4.05,28225.24,16.309217623011932
1561014600,28250,28269,28250,28265,13,4.6,28229.992000000002,16.78713064993965
1561014900,28268,28273,28265,28273,24,5.65,28233,16.159478460658246
1561015200,28263,28263,28263,28263,19,5.85,28241,15.71951571346837
1561015500,28275,28280,28273,28280,3,5.25,28247.4,15.810978876792058
1561015800,28281,28290,28281,28290,3,5.3,28253.920000000002,15.395908957021197
1561016100,28296,28307,28296,28300,56,8.05,28261.136000000002,15.51048688866254
1561016400,28316,28317,28316,28317,2,8.1,28270.308800000003,15.6168806823295
1561016700,28320,28320,28320,28320,2,8,28279.647040000003,14.715674919305965
1561017300,28296,28304,28296,28303,39,9.65,28287.717632000004,15.378840996498395
1561017600,28313,28313,28297,28297,2,9.6,28294.174105600003,15.42320949674851
1561018200,28317,28317,28317,28317,1,9.6,28296,15.750123104123617
1561018800,28297,28313,28297,28313,23,10.4,28320,16.053685739543358
1561019100,28315,28315,28313,28313,3,10.45,28317.7,15.04985104386169
1561022100,28350,28368,28350,28354,4,10.55,28297,17.903433112157284
1561022700,28371,28391,28371,28391,9,10.85,28304.1,19.26747360414605
1561023000,28399,28408,28399,28408,3,10.85,28314.528,19.105511203849908
1561023600,28402,28402,28402,28402,2,10.9,28327.61408,18.169403260717772
1561023900,28405,28405,28405,28405,1,10.85,28338.8681088,17.08587445638079
1561024200,28413,28413,28403,28403,3,10.9,28348.546573568,16.579740566639305
1561024500,28401,28401,28401,28401,1,10.65,28358.859121797122,15.538330526165069
1561025100,28391,28391,28391,28391,1,10.05,28367.521662309584,15.142735488581849
1561025400,28391,28391,28391,28391,1,8.9,28374.79819634005,14.061111525111716
1561026600,28400,28400,28400,28400,1,8,28380.91048492564,13.699603559032308
1561029600,28420,28420,28420,28420,1,7.9,28386.044807337537,14.149631876244285
1561029900,28442,28442,28430,28430,2,7.85,28392.15674201678,14.71037245651255
1561030500,28447,28447,28447,28447,1,5.1,28402.125393613424,14.873917281047367
1561030800,28447,28468,28447,28463,5,5.25,28411.10031489074,15.311494618115413
1561031100,28467,28467,28467,28467,1,5.2,28422.48025191259,14.503530716821455
1561032300,28450,28450,28450,28450,2,3.35,28431.584201530073,14.68184995133421
1561033800,28444,28444,28444,28444,1,3.3,28438.86736122406,14.061717811953196
