time,open,high,low,close,Volume,Volume MA,ParabolicSAR,Plot
1456902600,19906,19906,19880,19880,5,6.15,19956.72467808,-1
1456902900,19902,19907,19902,19903,8,6.3,19944.448729587202,0.2
1456903200,19898,19898,19898,19898,1,6.3,19934.13693285325,NaN
1456903500,19898,19898,19898,19898,1,6.25,19925.47502359673,NaN
1456903800,19898,19898,19898,19898,1,5.5,19918.19901982125,NaN
1456904100,19899,19899,19899,19899,1,5.05,19912.087176649853,NaN
1456904400,19930,19930,19922,19922,3,5.05,19880,-1
1456904700,19917,19917,19917,19917,1,5.05,19885,NaN
1456905000,19894,19894,19890,19890,4,5.05,19889.5,-1
1456905300,19894,19923,19890,19923,16,5.75,19930,0.8787878787878788
1456905600,19916,19949,19914,19944,12,5.85,19890,0.8
1456905900,19929,19930,19917,19918,6,5.15,19890,-0.8461538461538461
1456906200,19902,19902,19881,19884,5,4.95,19949,-0.8571428571428571
1456909200,19926,19926,19913,19913,2,4.7,19942.2,-1
1456909800,19918,19918,19918,19918,2,4.65,19936.08,NaN
1456910100,19900,19900,19900,19900,1,4.55,19930.572,NaN
1456910700,19883,19883,19878,19878,2,4.6,19925.6148,-1
1456911000,19881,19888,19868,19875,5,4.6,19919.901024,-0.3
1456911600,19870,19870,19870,19870,1,4.6,19912.63488064,NaN
1456911900,19863,19863,19863,19863,1,3.9,19906.385997350397,NaN
1456912200,19870,19870,19870,19870,1,3.7,19899.444237774333,NaN
1456912800,19857,19857,19850,19855,4,3.5,19893.61315973044,-0.2857142857142857
1456913100,19856,19856,19856,19856,1,3.5,19885.762790978963,NaN
1456917000,19876,19876,19875,19875,2,3.55,19879.32548860275,-1
1456917900,19856,19857,19856,19857,2,3.6,19876,1
1456919100,19874,19874,19873,19874,4,3.75,19850,0
1456919700,19870,19870,19870,19870,1,3.65,19852.4,NaN
1456920000,19864,19864,19864,19864,1,3.65,19854.56,NaN
1456921200,19855,19855,19855,19855,1,3.5,19874,NaN
1456921500,19853,19853,19853,19853,1,2.75,19872.1,NaN
1456922700,19875,19875,19875,19875,1,2.2,19853,NaN
1456923600,19876,19876,19876,19876,1,1.95,19853,NaN
1456924500,19882,19882,19882,19882,1,1.75,19855.76,NaN
1456925400,19869,19869,19869,19869,1,1.7,19859.4336,NaN
1456926900,19875,19875,19875,19875,1,1.65,19862.592896000002,NaN
1456927200,19877,19877,19877,19877,1,1.65,19865.30989056,NaN
1456928100,19892,19892,19892,19892,3,1.7,19867.646505881603,NaN
1456928700,19882,19882,19882,19882,1,1.5,19871.543064940546,NaN
1456929300,19906,19906,19896,19896,5,1.7,19874.81617455006,-1
1456929600,19897,19897,19897,19897,5,1.9,19880.42926313105,NaN
1456929900,19916,19916,19909,19913,3,2,19885.031995767462,-0.42857142857142855
1456930200,19875,19875,19875,19875,1,1.85,19916,NaN
1456931100,19913,19917,19913,19917,2,1.9,19875,1
1456931700,19927,19927,19922,19922,3,1.95,19875,-1
1456932000,19910,19910,19910,19910,1,1.9,19881.24,NaN
1456932300,19900,19900,19900,19900,5,1.95,19886.731200000002,NaN
1456932600,19893,19893,19891,19891,2,2,19927,-1
1456932900,19893,19893,19880,19880,10,2.45,19923.4,-1
1456933200,19878,19878,19863,19863,6,2.7,19918.192000000003,-1
1456967700,19977,20022,19947,20022,21,3.7,19863,0.6
1456968000,20021,20034,20000,20019,17,4.5,19863,-0.058823529411764705
1456968300,20014,20014,19995,19995,11,5,19883.52,-1
1456968600,19998,20014,19985,20002,14,5.65,19901.5776,0.13793103448275862
1456968900,20020,20030,20000,20000,19,6.55,19917.468288,-0.6666666666666666
1456969200,20025,20042,20020,20025,15,7.25,19931.45209344,0
1456969500,20025,20032,20020,20022,9,7.65,19946.9288003584,-0.25
1456969800,20014,20015,20006,20015,5,7.75,19960.238768308223,0.1111111111111111
1456970100,20022,20049,20022,20046,7,8.05,19971.685340745073,0.8888888888888888
1456970400,20049,20049,20036,20036,5,8.05,19984.05568622586,-1
1456970700,20020,20020,19980,19986,13,8.45,20049,-0.85
1456971000,19970,19970,19956,19956,12,8.9,20049,-1
1456971300,19950,19950,19912,19912,18,9.75,20037.84,-1
1456971600,19908,19923,19907,19920,12,10.25,20020.2224,0.75
1456971900,19928,19934,19920,19920,11,10.65,20002.106816,-0.5714285714285714
1456972200,19918,19922,19879,19888,13,11.25,19986.88972544,-0.6976744186046512
1456972500,19890,19892,19860,19860,10,11.5,19967.4695748608,-0.9375
1456972800,19861,19861,19818,19820,29,12.85,19945.975659888638,-0.9534883720930233
1456973100,19809,19809,19779,19796,38,14.25,19920.38052791091,-0.43333333333333335
1456973400,19803,19820,19795,19799,18,14.85,19892.104422328728,-0.16
1456973700,19790,19801,19753,19801,16,14.6,19869.483537862983,0.22916666666666666
1456974000,19792,19839,19792,19839,10,14.25,19846.186830290386,1
1456974300,19826,19826,19826,19826,1,13.75,19839,NaN
1456974600,19800,19810,19799,19810,4,13.25,19839,0.9090909090909091
1456974900,19828,19837,19828,19837,3,12.45,19753,1
1456975200,19844,19865,19844,19862,6,12,19761.4,0.8571428571428571
1456975500,19856,19859,19849,19851,7,11.9,19773.832000000002,-0.5
1456975800,19855,19855,19838,19846,3,11.8,19784.77216,-0.5294117647058824
1456976100,19833,19833,19833,19833,2,11.55,19794.399500800002,NaN
1456976400,19850,19850,19850,19850,1,11.35,19802.871560704003,NaN
1456976700,19865,19867,19864,19867,3,10.85,19810.326973419524,0.6666666666666666
1456977000,19858,19858,19858,19858,3,10.4,19818.26119714079,NaN
1456977300,19870,19880,19869,19876,9,9.95,19825.084629541077,0.5454545454545454
1456981200,19885,19927,19885,19926,15,10.1,19833.871088814503,0.9761904761904762
1456981500,19930,19930,19905,19905,7,9.9,19850.634292827894,-1
1456981800,19919,19919,19909,19909,2,9.35,19866.507434262316,-1
1456982100,19919,19919,19897,19897,3,9,19879.205947409853,-1
1456982400,19875,19875,19866,19866,4,7.75,19930,-1
1456982700,19871,19871,19862,19867,5,6.1,19923.6,-0.4444444444444444
1456983000,19861,19861,19836,19836,15,5.95,19916.208,-1
1456983300,19839,19839,19824,19824,6,5.45,19904.97888,-1
1456983600,19837,19837,19829,19829,4,5.15,19892.0222592,-1
1456983900,19819,19866,19819,19859,11,5.65,19881.138697727998,0.851063829787234
1456984200,19856,19876,19856,19876,9,5.9,19819,1
1456984500,19895,19921,19895,19896,12,6.35,19819,0.038461538461538464
1456984800,19871,19871,19846,19848,5,6.3,19831.24,-0.92
1456985100,19839,19839,19839,19839,1,6,19921,NaN
1456985400,19845,19847,19845,19847,3,6,19912.8,1
1456985700,19863,19863,19853,19853,5,6.15,19905.42,-1
1456986000,19840,19847,19840,19847,4,6.3,19898.778,1
1456986300,19871,19871,19871,19871,1,6.2,19892.800199999998,NaN
1456986600,19879,19885,19845,19845,11,6.6,19887.420179999997,-0.85
1456986900,19843,19845,19833,19833,11,6.7,19885,-0.8333333333333334
1456987200,19852,19852,19852,19852,2,6.05,19885,NaN
1456987500,19836,19841,19836,19837,6,6,19878.76,0.2
1456987800,19836,19836,19810,19816,16,6.7,19873.268799999998,-0.7692307692307693
1456988100,19830,19832,19823,19823,4,6.75,19864.411168,-0.7777777777777778
1456988400,19840,19850,19840,19841,8,6.95,19856.793604479997,0.1
1456988700,19831,19831,19823,19823,4,6.9,19850.242499852797,-1
1456989000,19840,19840,19840,19840,1,6.2,19850,NaN
1456989300,19824,19831,19818,19824,8,6.3,19844.4,0
1456989900,19860,19860,19859,19859,3,6.25,19810,-1
1456990500,19858,19858,19841,19841,4,5.9,19815,-1
1456990800,19848,19858,19848,19858,5,5.7,19819.5,1
1456991100,19860,19860,19860,19860,2,5.2,19823.55,NaN
1456991700,19858,19887,19858,19887,7,5.3,19827.195,1
1456992000,19888,19888,19870,19877,8,5.65,19834.3716,-0.6111111111111112
1456992300,19876,19876,19863,19863,4,5.7,19841.879576,-1
1456992600,19860,19860,19856,19856,2,5.55,19848.33643536,-1
1456995900,19847,19847,19847,19847,1,5.4,19888,NaN
1456996800,19854,19854,19854,19854,1,5.4,19883.9,NaN
1456997100,19868,19870,19868,19870,2,4.95,19880.210000000003,1
1456997400,19867,19867,19867,19867,1,4.45,19876.889000000003,NaN
1456998000,19875,19875,19875,19875,1,4.4,19847,NaN
1456998300,19872,19888,19872,19888,2,4.2,19849.8,1
1456998600,19900,19908,19900,19908,2,3.5,19854.384,1
1456998900,19897,19897,19897,19897,1,3.35,19861.890239999997,NaN
1456999500,19896,19900,19896,19900,3,3.1,19868.3456064,1
1457002500,19899,19899,19899,19899,1,2.95,19873.897221503998,NaN
1457003400,19896,19896,19896,19896,1,2.95,19878.67161049344,NaN
1457004900,19868,19868,19868,19868,2,2.65,19908,NaN
1457005200,19868,19868,19868,19868,1,2.55,19904,NaN
1457006400,19891,19891,19891,19891,1,2.4,19900.4,NaN
1457011800,19875,19875,19875,19875,1,2.2,19897.16,NaN
1457015400,19880,19880,19880,19880,1,2.15,19894.244,NaN
1457016000,19863,19863,19860,19860,3,1.95,19891.619599999998,-1
1457016300,19866,19866,19866,19866,1,1.6,19887.825247999997,NaN
1457016900,19874,19874,19874,19874,1,1.45,19884.48621824,NaN
1457017200,19848,19848,19848,19848,1,1.4,19881.5478720512,NaN
1457017500,19881,19881,19881,19881,2,1.45,19848,NaN
1457017800,19877,19877,19877,19877,1,1.45,19848,NaN
1457018100,19870,19870,19870,19870,1,1.4,19851.3,NaN
1457018700,19874,19888,19874,19888,2,1.45,19854.27,1
1457019300,19915,19920,19915,19920,3,1.55,19858.317600000002,1
1457019600,19918,19929,19918,19928,11,2,19866.953136,0.9090909090909091
1457053800,19990,19990,19990,19990,8,2.3,19876.88063424,NaN
1457054100,19999,19999,19950,19950,17,3.1,19897.2421200768,-1
1457054400,19968,19968,19952,19955,5,3.2,19917.59369606144,-0.8125
1457054700,19940,19950,19920,19920,11,3.7,19999,-0.6666666666666666
1457055000,19950,19967,19950,19967,4,3.85,19991.1,1
1457055300,19978,20073,19978,20060,33,5.4,19920,0.8631578947368421
1457055600,20052,20052,19991,19994,13,6,19935.3,-0.9508196721311475
1457055900,19998,20020,19998,20009,11,6.5,19949.07,0.5
1457056200,19989,19989,19932,19932,14,7.15,20073,-1
