time,open,high,low,close,PSAR,Long Start,Buy Label,Short Start,Sell Label,,Volume,Volume MA,PSAR,Long Start,Buy Label,Short Start,Sell Label,,PSAR,Long Start,Buy Label,Short Start,Sell Label,,ADX,RSI
1584978300,21144,21188,21144,21171,NaN,NaN,NaN,NaN,NaN,NaN,6,5.3,21290.455199,NaN,NaN,NaN,NaN,21161.75,21290.04943,NaN,NaN,NaN,NaN,21161.75,27.536529449022733,28.73210181393152
1584978600,21202,21285,21185,21285,NaN,NaN,NaN,NaN,NaN,NaN,6,5,21144,21144,21144,NaN,NaN,21239.25,21144,21144,21144,NaN,NaN,21239.25,27.741797242593663,38.937951441665966
1584978900,21247,21247,21235,21237,NaN,NaN,NaN,NaN,NaN,NaN,3,4.75,21144,NaN,NaN,NaN,NaN,21241.5,21144,NaN,NaN,NaN,NaN,21241.5,27.932403050909528,36.56370148730701
1584979200,21325,21355,21325,21355,NaN,NaN,NaN,NaN,NaN,NaN,2,4.45,21172.2,NaN,NaN,NaN,NaN,21340,21172.2,NaN,NaN,NaN,NaN,21340,26.765083600804747,45.38077262737156
1584979800,21246,21246,21246,21246,NaN,NaN,NaN,NaN,NaN,NaN,1,4.15,21214.244,NaN,NaN,NaN,NaN,21246,21216.072,NaN,NaN,NaN,NaN,21246,26.325780916437225,39.86833393942808
1584980100,21330,21405,21326,21405,NaN,NaN,NaN,NaN,NaN,NaN,12,4.1,21246,NaN,NaN,NaN,NaN,21366.5,21246,NaN,NaN,NaN,NaN,21366.5,24.533731789963852,49.50404532955943
1584980700,21367,21367,21367,21367,NaN,NaN,NaN,NaN,NaN,NaN,6,4,21246,NaN,NaN,NaN,NaN,21367,21246,NaN,NaN,NaN,NaN,21367,22.869686172524293,47.54321399008704
1584981300,21400,21400,21400,21400,NaN,NaN,NaN,NaN,NaN,NaN,4,4.05,21287.34,NaN,NaN,NaN,NaN,21400,21290.52,NaN,NaN,NaN,NaN,21400,21.619284639803972,49.41699653635736
1584981600,21426,21536,21426,21536,NaN,NaN,NaN,NaN,NaN,NaN,6,4.1,21317.9316,NaN,NaN,NaN,NaN,21481,21322.5744,NaN,NaN,NaN,NaN,21481,21.51571818804232,56.338849071621496
1584981900,21548,21600,21548,21600,NaN,NaN,NaN,NaN,NaN,NaN,3,4.05,21381.171436,NaN,NaN,NaN,NaN,21574,21386.60208,NaN,NaN,NaN,NaN,21574,21.838431987118888,59.17036480103556
1584982200,21603,21603,21603,21603,NaN,NaN,NaN,NaN,NaN,NaN,1,3.85,21426,NaN,NaN,NaN,NaN,21603,21426,NaN,NaN,NaN,NaN,21603,22.157614584072984,59.30359595801151
1584982500,21600,21600,21600,21600,NaN,NaN,NaN,NaN,NaN,NaN,1,3.7,21479.1,NaN,NaN,NaN,NaN,21600,21479.1,NaN,NaN,NaN,NaN,21600,22.41824409089686,59.09592654791369
1584983100,21550,21617,21549,21617,NaN,NaN,NaN,NaN,NaN,NaN,6,3.75,21516.27,NaN,NaN,NaN,NaN,21583.25,21516.27,NaN,NaN,NaN,NaN,21583.25,22.05237635093253,59.95175619551822
1584983400,21677,21745,21677,21745,NaN,NaN,NaN,NaN,NaN,NaN,5,3.95,21546.489,NaN,NaN,NaN,NaN,21711,21546.489,NaN,NaN,NaN,NaN,21711,22.625788805852647,65.76063368999306
1584984000,21615,21615,21609,21610,NaN,NaN,NaN,NaN,NaN,NaN,4,4,21549,NaN,NaN,NaN,NaN,21612.25,21549,NaN,NaN,NaN,NaN,21612.25,22.40331341997491,56.45916231513353
1584984300,21612,21612,21612,21612,NaN,NaN,NaN,NaN,NaN,NaN,1,3.85,21607.8,NaN,NaN,NaN,NaN,21612,21607.8,NaN,NaN,NaN,NaN,21612,22.196729133088443,56.55719804878746
1584985800,21663,21663,21593,21593,NaN,NaN,NaN,NaN,NaN,NaN,6,4.05,21745,NaN,NaN,21745,21745,21628,21745,NaN,NaN,21745,21745,21628,22.384395019336736,55.28371510709654
1584986700,21398,21398,21398,21398,NaN,NaN,NaN,NaN,NaN,NaN,1,3.9,21714.6,NaN,NaN,NaN,NaN,21398,21714.6,NaN,NaN,NaN,NaN,21398,20.917817237654045,44.26702209750888
1584987000,21418,21418,21418,21418,NaN,NaN,NaN,NaN,NaN,NaN,1,3.9,21663,NaN,NaN,NaN,NaN,21418,21663,NaN,NaN,NaN,NaN,21418,19.459151539227214,45.46732510935068
1584989100,21550,21550,21550,21550,NaN,NaN,NaN,NaN,NaN,NaN,1,3.8,21602.05,NaN,NaN,NaN,NaN,21550,21599.4,NaN,NaN,NaN,NaN,21550,19.105587378988833,52.70678410597244
1585012200,21809,21809,21809,21809,NaN,NaN,NaN,NaN,NaN,NaN,1,3.55,21398,21398,21398,NaN,NaN,21809,21398,21398,21398,NaN,NaN,21809,20.177685461272972,63.06710448234444
1585012500,21840,22210,21840,22096,NaN,NaN,NaN,NaN,NaN,NaN,39,5.2,21480.2,NaN,NaN,NaN,NaN,21996.5,21480.2,NaN,NaN,NaN,NaN,21996.5,22.47494649350057,70.72120768905341
1585012800,22080,22120,22040,22040,NaN,NaN,NaN,NaN,NaN,NaN,12,5.65,21648.054,NaN,NaN,NaN,NaN,22070,21655.352,NaN,NaN,NaN,NaN,22070,24.60811745199763,67.76993825405079
1585013100,22077,22077,22050,22064,NaN,NaN,NaN,NaN,NaN,NaN,5,5.8,21777.30158,NaN,NaN,NaN,NaN,22067,21788.46752,NaN,NaN,NaN,NaN,22067,26.588919056316325,68.3789743628194
1585013400,22003,22098,21964,22098,NaN,NaN,NaN,NaN,NaN,NaN,6,6.05,21876.822216599998,NaN,NaN,NaN,NaN,22040.75,21889.635315199997,NaN,NaN,NaN,NaN,22040.75,27.677621232878447,69.26504202486697
1585013700,22025,22170,22025,22115,NaN,NaN,NaN,NaN,NaN,NaN,9,5.9,21953.453106782,NaN,NaN,NaN,NaN,22083.75,21964,NaN,NaN,NaN,NaN,22083.75,28.931842413312562,69.7218927776131
1585014000,22117,22117,22006,22022,NaN,NaN,NaN,NaN,NaN,NaN,11,6.15,22210,NaN,NaN,22210,22210,22065.5,22210,NaN,NaN,22210,22210,22065.5,29.92667776220021,64.10789841946004
1585014300,22090,22100,22090,22099,NaN,NaN,NaN,NaN,NaN,NaN,6,6.25,22170,NaN,NaN,NaN,NaN,22094.75,22170,NaN,NaN,NaN,NaN,22094.75,30.850453443310172,66.51216352597788
1585014600,22163,22203,22150,22199,NaN,NaN,NaN,NaN,NaN,NaN,15,6.7,22006,22006,22006,NaN,NaN,22178.75,22006,22006,22006,NaN,NaN,22178.75,32.08906196481321,69.3807743139771
1585014900,22228,22288,22202,22288,NaN,NaN,NaN,NaN,NaN,NaN,5,6.8,22045.4,NaN,NaN,NaN,NaN,22251.5,22045.4,NaN,NaN,NaN,NaN,22251.5,33.52256412358579,71.70396476860348
1585015200,22257,22280,22145,22145,NaN,NaN,NaN,NaN,NaN,NaN,26,8.05,22101.198,NaN,NaN,NaN,NaN,22206.75,22103.624,NaN,NaN,NaN,NaN,22206.75,34.28416202903289,63.382653936662884
1585015500,22221,22221,22137,22137,NaN,NaN,NaN,NaN,NaN,NaN,6,8.3,22288,NaN,NaN,22288,22288,22179,22288,NaN,NaN,22288,22288,22179,34.91043171165942,62.94257386171192
1585015800,22123,22128,22123,22128,NaN,NaN,NaN,NaN,NaN,NaN,5,8.25,22280,NaN,NaN,NaN,NaN,22125.5,22280,NaN,NaN,NaN,NaN,22125.5,35.34285570644195,62.417518628529486
1585016100,22105,22130,22105,22130,NaN,NaN,NaN,NaN,NaN,NaN,2,8.1,22243.89,NaN,NaN,NaN,NaN,22117.5,22242.32,NaN,NaN,NaN,NaN,22117.5,35.544971699887675,62.49239623996966
1585016400,22093,22136,22085,22136,NaN,NaN,NaN,NaN,NaN,NaN,7,8.25,22207.778599999998,NaN,NaN,NaN,NaN,22112.5,22203.8704,NaN,NaN,NaN,NaN,22112.5,35.5041688110287,62.732282439933634
1585016700,22180,22200,22156,22200,NaN,NaN,NaN,NaN,NaN,NaN,10,8.7,22085,22085,22085,NaN,NaN,22184,22085,22085,22085,NaN,NaN,22184,35.80945788460307,65.28288603528773
1585017000,22193,22193,22170,22170,NaN,NaN,NaN,NaN,NaN,NaN,2,8.5,22085,NaN,NaN,NaN,NaN,22181.5,22085,NaN,NaN,NaN,NaN,22181.5,36.09294059577927,63.102745977973434
1585017300,22180,22200,22150,22150,NaN,NaN,NaN,NaN,NaN,NaN,7,8.8,22108,NaN,NaN,NaN,NaN,22170,22108,NaN,NaN,NaN,NaN,22170,36.09579174911288,61.62521391762219
1585017600,22100,22109,22090,22109,NaN,NaN,NaN,NaN,NaN,NaN,4,8.95,22200,NaN,NaN,22200,22200,22102,22200,NaN,NaN,22200,22200,22102,35.342808904231596,58.59623061800423
1585017900,22140,22140,22103,22103,NaN,NaN,NaN,NaN,NaN,NaN,12,9.5,22200,NaN,NaN,NaN,NaN,22121.5,22200,NaN,NaN,NaN,NaN,22121.5,34.864004248630636,58.1458195929556
1585018200,22100,22183,22100,22183,NaN,NaN,NaN,NaN,NaN,NaN,5,9.7,22090,22090,22090,NaN,NaN,22141.5,22090,22090,22090,NaN,NaN,22141.5,34.7165791026081,62.306196828331906
1585018500,22190,22240,22190,22240,NaN,NaN,NaN,NaN,NaN,NaN,6,8.05,22100,NaN,NaN,NaN,NaN,22215,22100,NaN,NaN,NaN,NaN,22215,34.94849212521718,64.97742790977955
1585018800,22187,22187,22170,22170,NaN,NaN,NaN,NaN,NaN,NaN,12,8.05,22100,NaN,NaN,NaN,NaN,22178.5,22100,NaN,NaN,NaN,NaN,22178.5,34.88580123097323,59.409363292884606
1585019100,22140,22140,22130,22130,NaN,NaN,NaN,NaN,NaN,NaN,2,7.9,22240,NaN,NaN,22240,22240,22135,22240,NaN,NaN,22240,22240,22135,34.27897097258788,56.433419322128515
1585019400,22088,22097,22088,22088,NaN,NaN,NaN,NaN,NaN,NaN,5,7.85,22218,NaN,NaN,NaN,NaN,22090.25,22218,NaN,NaN,NaN,NaN,22090.25,33.16624483386534,53.40823355147261
1585019700,22031,22078,22025,22078,NaN,NaN,NaN,NaN,NaN,NaN,14,8.1,22188.1,NaN,NaN,NaN,NaN,22053,22186.8,NaN,NaN,NaN,NaN,22053,31.374304317014367,52.68408030852613
1585020000,22022,22071,22022,22071,NaN,NaN,NaN,NaN,NaN,NaN,5,7.8,22145.694,NaN,NaN,NaN,NaN,22046.5,22141.496,NaN,NaN,NaN,NaN,22046.5,29.675095508282634,52.15103038831605
1585020300,22054,22054,22050,22050,NaN,NaN,NaN,NaN,NaN,NaN,2,7.6,22109.82274,NaN,NaN,NaN,NaN,22052,22105.6472,NaN,NaN,NaN,NaN,22052,28.09725875731745,50.500254987206965
1585020900,22059,22059,22000,22000,NaN,NaN,NaN,NaN,NaN,NaN,8,7.25,22084.3541454,NaN,NaN,NaN,NaN,22029.5,22080.55304,NaN,NaN,NaN,NaN,22029.5,26.171968223400206,46.70917712257202
1585021200,21995,22015,21980,22015,NaN,NaN,NaN,NaN,NaN,NaN,3,7.15,22059.04790178,NaN,NaN,NaN,NaN,22001.25,22059,NaN,NaN,NaN,NaN,22001.25,24.622646742125696,47.97106284284913
1585021500,22030,22030,22030,22030,NaN,NaN,NaN,NaN,NaN,NaN,4,6.05,22059,NaN,NaN,NaN,NaN,22030,22059,NaN,NaN,NaN,NaN,22030,22.98584466603083,49.26484533982051
1585022100,22042,22045,22042,22045,NaN,NaN,NaN,NaN,NaN,NaN,2,5.85,21980,21980,21980,NaN,NaN,22043.5,21980,21980,21980,NaN,NaN,22043.5,21.423988746263493,50.58806772134309
1585025700,22062,22062,22062,22062,NaN,NaN,NaN,NaN,NaN,NaN,1,5.65,21993,NaN,NaN,NaN,NaN,22062,21993,NaN,NaN,NaN,NaN,22062,20.2054596740393,52.112432727080005
1585026000,22118,22127,22118,22127,NaN,NaN,NaN,NaN,NaN,NaN,7,5.9,22008.87,NaN,NaN,NaN,NaN,22122.5,22009.56,NaN,NaN,NaN,NaN,22122.5,19.887110599368274,57.50994396485761
1585026300,22117,22117,22110,22110,NaN,NaN,NaN,NaN,NaN,NaN,13,6.2,22039.5838,NaN,NaN,NaN,NaN,22113.5,22042.4432,NaN,NaN,NaN,NaN,22113.5,19.46308267729062,55.740400979829914
1585026900,22131,22131,22125,22125,NaN,NaN,NaN,NaN,NaN,NaN,2,5.8,22062.312012,NaN,NaN,NaN,NaN,22128,22066.119104,NaN,NaN,NaN,NaN,22128,19.244145933505276,56.99769522100413
1585027500,22057,22057,22057,22057,NaN,NaN,NaN,NaN,NaN,NaN,1,5.75,22131,NaN,NaN,22131,22131,22057,22131,NaN,NaN,22131,22131,22057,17.96417622951463,50.05568572226981
1585027800,22038,22038,22028,22028,NaN,NaN,NaN,NaN,NaN,NaN,2,5.5,22131,NaN,NaN,NaN,NaN,22033,22131,NaN,NaN,NaN,NaN,22033,16.9926978339205,47.40403112792327
1585028100,22021,22026,22021,22026,NaN,NaN,NaN,NaN,NaN,NaN,2,5.4,22107.31,NaN,NaN,NaN,NaN,22023.5,22106.28,NaN,NaN,NaN,NaN,22023.5,16.188861825570246,47.21825489586253
1585028700,22042,22063,22040,22063,NaN,NaN,NaN,NaN,NaN,NaN,3,4.95,22084.8694,NaN,NaN,NaN,NaN,22052,22082.401599999997,NaN,NaN,NaN,NaN,22052,15.194146137527381,51.04090598655925
1585029000,22065,22080,22065,22080,NaN,NaN,NaN,NaN,NaN,NaN,3,4.85,22021,22021,22021,NaN,NaN,22072.5,22021,22021,22021,NaN,NaN,22072.5,14.52245410610489,52.73467974651112
1585029300,22100,22127,22100,22120,NaN,NaN,NaN,NaN,NaN,NaN,4,4.75,22032.8,NaN,NaN,NaN,NaN,22111.75,22032.8,NaN,NaN,NaN,NaN,22111.75,14.551709972114029,56.54416164260398
1585029600,22122,22122,22122,22122,NaN,NaN,NaN,NaN,NaN,NaN,1,4.2,22054.466,NaN,NaN,NaN,NaN,22122,22055.408,NaN,NaN,NaN,NaN,22122,14.578876133408228,56.731939950232
1585029900,22144,22180,22144,22180,NaN,NaN,NaN,NaN,NaN,NaN,8,4.5,22071.14882,NaN,NaN,NaN,NaN,22162,22072.590079999998,NaN,NaN,NaN,NaN,22162,15.345049520096326,61.87675564907159
1585030200,22210,22210,22168,22168,NaN,NaN,NaN,NaN,NaN,NaN,5,4.5,22099.4501268,NaN,NaN,NaN,NaN,22189,22102.664857599997,NaN,NaN,NaN,NaN,22189,16.395846813692703,60.27973092762114
1585030500,22220,22270,22212,22264,NaN,NaN,NaN,NaN,NaN,NaN,9,4.25,22131.509590028,NaN,NaN,NaN,NaN,22241.5,22134.86540032,NaN,NaN,NaN,NaN,22241.5,17.97354279226522,67.50528978635346
1585030800,22280,22288,22270,22283,NaN,NaN,NaN,NaN,NaN,NaN,14,4.7,22168,NaN,NaN,NaN,NaN,22280.25,22168,NaN,NaN,NaN,NaN,22280.25,19.60318313804332,68.71817148640056
1585031100,22300,22365,22300,22360,NaN,NaN,NaN,NaN,NaN,NaN,6,4.9,22204,NaN,NaN,NaN,NaN,22331.25,22204,NaN,NaN,NaN,NaN,22331.25,21.73899524271332,73.10021244769129
1585031400,22317,22317,22317,22317,NaN,NaN,NaN,NaN,NaN,NaN,1,4.55,22252.3,NaN,NaN,NaN,NaN,22317,22252.3,NaN,NaN,NaN,NaN,22317,23.72224933990689,67.42035120429675
1585031700,22275,22333,22275,22331,NaN,NaN,NaN,NaN,NaN,NaN,6,4.7,22365,NaN,NaN,22365,22365,22303.5,22365,NaN,NaN,22365,22365,22303.5,24.654138515920945,68.28439615197657
1585032000,22302,22302,22301,22301,NaN,NaN,NaN,NaN,NaN,NaN,2,4.6,22347,NaN,NaN,NaN,NaN,22301.5,22347,NaN,NaN,NaN,NaN,22301.5,25.519464179362565,64.34625639560674
1585032300,22328,22328,22304,22304,NaN,NaN,NaN,NaN,NaN,NaN,2,4.6,22333,NaN,NaN,NaN,NaN,22316,22333,NaN,NaN,NaN,NaN,22316,26.583290563557284,64.56633126616592
1585032600,22280,22300,22280,22300,NaN,NaN,NaN,NaN,NaN,NaN,4,4.75,22328,NaN,NaN,NaN,NaN,22290,22328,NaN,NaN,NaN,NaN,22290,27.027638208627593,63.999096836866265
1585033200,22280,22280,22280,22280,NaN,NaN,NaN,NaN,NaN,NaN,3,4.55,22328,NaN,NaN,NaN,NaN,22280,22328,NaN,NaN,NaN,NaN,22280,27.44024673619288,61.108339454460264
1585033500,22250,22250,22249,22249,NaN,NaN,NaN,NaN,NaN,NaN,4,4.1,22317.4,NaN,NaN,NaN,NaN,22249.5,22317.4,NaN,NaN,NaN,NaN,22249.5,27.111154073927963,56.82398066145432
1585033800,22240,22240,22240,22240,NaN,NaN,NaN,NaN,NaN,NaN,1,4.05,22301.668,NaN,NaN,NaN,NaN,22240,22300.984,NaN,NaN,NaN,NaN,22240,26.604329421562333,55.60508821910613
1585034100,22226,22256,22205,22256,NaN,NaN,NaN,NaN,NaN,NaN,5,4.25,22285.63432,NaN,NaN,NaN,NaN,22235.75,22283.908480000002,NaN,NaN,NaN,NaN,22235.75,25.382411110242494,57.35634685222055
1585034400,22283,22298,22280,22283,NaN,NaN,NaN,NaN,NaN,NaN,17,5,22205,22205,22205,NaN,NaN,22286,22205,22205,22205,NaN,NaN,22286,24.90543659283278,60.20888625357549
1585034700,22296,22296,22296,22296,NaN,NaN,NaN,NaN,NaN,NaN,1,4.95,22205,NaN,NaN,NaN,NaN,22296,22205,NaN,NaN,NaN,NaN,22296,24.46253168380947,61.54277457192064
1585035000,22306,22311,22306,22311,NaN,NaN,NaN,NaN,NaN,NaN,2,4.9,22223.6,NaN,NaN,NaN,NaN,22308.5,22223.6,NaN,NaN,NaN,NaN,22308.5,24.286060698646537,63.080646099170714
1585035300,22244,22244,22244,22244,NaN,NaN,NaN,NaN,NaN,NaN,1,4.8,22243.701999999997,NaN,NaN,NaN,NaN,22244,22311,NaN,NaN,22311,22311,22244,22.793063392153705,52.90411450992719
1585035600,22256,22256,22215,22222,NaN,NaN,NaN,NaN,NaN,NaN,16,5.4,22311,NaN,NaN,22311,22311,22237.25,22311,NaN,NaN,NaN,NaN,22237.25,21.450171452189608,50.0489497037825
1585035900,22237,22237,22237,22237,NaN,NaN,NaN,NaN,NaN,NaN,1,5.4,22291.8,NaN,NaN,NaN,NaN,22237,22287.96,NaN,NaN,NaN,NaN,22237,20.203200365080093,51.95292769178447
1585036200,22251,22251,22198,22198,NaN,NaN,NaN,NaN,NaN,NaN,2,5.1,22276.44,NaN,NaN,NaN,NaN,22224.5,22270.4496,NaN,NaN,NaN,NaN,22224.5,19.73204057041987,46.942846637377414
1585036500,22246,22246,22245,22245,NaN,NaN,NaN,NaN,NaN,NaN,4,5.05,22258.3988,NaN,NaN,NaN,NaN,22245.5,22251,NaN,NaN,NaN,NaN,22245.5,19.294535046806807,52.84463668069396
1585036800,22300,22316,22300,22310,NaN,NaN,NaN,NaN,NaN,NaN,5,4.85,22198,22198,22198,NaN,NaN,22306.5,22198,22198,22198,NaN,NaN,22306.5,18.344224072113803,59.54650699001874
1585037100,22309,22322,22309,22322,NaN,NaN,NaN,NaN,NaN,NaN,2,4.25,22221.6,NaN,NaN,NaN,NaN,22315.5,22221.6,NaN,NaN,NaN,NaN,22315.5,17.567039546868788,60.658167259891556
1585037400,22341,22345,22341,22345,NaN,NaN,NaN,NaN,NaN,NaN,3,4.1,22244.692,NaN,NaN,NaN,NaN,22343,22245.696,NaN,NaN,NaN,NaN,22343,17.247049850316305,62.7699118719291
1585037700,22380,22380,22300,22300,NaN,NaN,NaN,NaN,NaN,NaN,2,4.15,22270.77208,NaN,NaN,NaN,NaN,22340,22273.50112,NaN,NaN,NaN,NaN,22340,16.105997089413513,56.392063964406454
1585038300,22350,22366,22340,22340,NaN,NaN,NaN,NaN,NaN,NaN,8,4.25,22300,NaN,NaN,NaN,NaN,22349,22300,NaN,NaN,NaN,NaN,22349,15.046448097146639,60.257593221232746
1585041300,22366,22458,22366,22418,NaN,NaN,NaN,NaN,NaN,NaN,8,4.55,22300,NaN,NaN,NaN,NaN,22402,22300,NaN,NaN,NaN,NaN,22402,15.570060208418472,66.49461596227584
1585041600,22428,22446,22428,22446,NaN,NaN,NaN,NaN,NaN,NaN,2,4.55,22340,NaN,NaN,NaN,NaN,22437,22340,NaN,NaN,NaN,NaN,22437,16.056271454599454,68.4111023797015
1585041900,22401,22417,22401,22417,NaN,NaN,NaN,NaN,NaN,NaN,3,4.5,22366,NaN,NaN,NaN,NaN,22409,22366,NaN,NaN,NaN,NaN,22409,15.914888909985207,64.30828023409491
1585042200,22406,22406,22406,22406,NaN,NaN,NaN,NaN,NaN,NaN,1,4.4,22393.6,NaN,NaN,NaN,NaN,22406,22393.6,NaN,NaN,NaN,NaN,22406,15.783605118557691,62.77051110613987
1585042500,22482,22482,22482,22482,NaN,NaN,NaN,NaN,NaN,NaN,1,4.25,22401,NaN,NaN,NaN,NaN,22482,22401,NaN,NaN,NaN,NaN,22482,16.77425530410437,68.39392884148057
1585042800,22494,22508,22494,22508,NaN,NaN,NaN,NaN,NaN,NaN,12,4.8,22406,NaN,NaN,NaN,NaN,22501,22406,NaN,NaN,NaN,NaN,22501,18.008721645014194,70.06005800376475
1585043100,22555,22600,22555,22600,NaN,NaN,NaN,NaN,NaN,NaN,9,5,22436.6,NaN,NaN,NaN,NaN,22577.5,22436.6,NaN,NaN,NaN,NaN,22577.5,20.062267972815725,75.0683374697099
1585043400,22600,22600,22590,22590,NaN,NaN,NaN,NaN,NaN,NaN,3,4.3,22485.62,NaN,NaN,NaN,NaN,22595,22485.62,NaN,NaN,NaN,NaN,22595,21.969132420060006,73.62665529725174
1585043700,22637,22688,22637,22688,NaN,NaN,NaN,NaN,NaN,NaN,7,4.6,22519.934,NaN,NaN,NaN,NaN,22662.5,22519.934,NaN,NaN,NaN,NaN,22662.5,24.409327194152723,78.07129426176394
1585044000,22673,22673,22661,22661,NaN,NaN,NaN,NaN,NaN,NaN,2,4.6,22570.3538,NaN,NaN,NaN,NaN,22667,22570.3538,NaN,NaN,NaN,NaN,22667,26.67522234152453,74.35342080326953
1585044300,22700,22728,22700,22728,NaN,NaN,NaN,NaN,NaN,NaN,3,4.7,22605.647660000002,NaN,NaN,NaN,NaN,22714,22605.647660000002,NaN,NaN,NaN,NaN,22714,29.133885151640936,77.24878702059334
1585044600,22730,22730,22708,22723,NaN,NaN,NaN,NaN,NaN,NaN,8,4.3,22642.353362,NaN,NaN,NaN,NaN,22722.75,22642.353362,NaN,NaN,NaN,NaN,22722.75,31.429190329724587,76.55420586341151
1585045500,22640,22640,22640,22640,NaN,NaN,NaN,NaN,NaN,NaN,2,4.35,22730,NaN,NaN,22730,22730,22640,22730,NaN,NaN,22730,22730,22640,31.958359709754447,65.9529287700837
1585045800,22691,22695,22691,22695,NaN,NaN,NaN,NaN,NaN,NaN,18,5.15,22730,NaN,NaN,NaN,NaN,22693,22730,NaN,NaN,NaN,NaN,22693,32.921819212095386,69.01496549429746
1585046100,22735,22735,22725,22725,NaN,NaN,NaN,NaN,NaN,NaN,3,5.1,22640,22640,22640,NaN,NaN,22730,22640,22640,22640,NaN,NaN,22730,34.120518515219416,70.56974194669053
1585046400,22707,22707,22707,22707,NaN,NaN,NaN,NaN,NaN,NaN,1,4.9,22659,NaN,NaN,NaN,NaN,22707,22659,NaN,NaN,NaN,NaN,22707,34.84397196100538,68.35352228768495
1585047300,22678,22678,22675,22675,NaN,NaN,NaN,NaN,NaN,NaN,2,4.9,22674.2,NaN,NaN,NaN,NaN,22676.5,22674.2,NaN,NaN,NaN,NaN,22676.5,34.84385374362623,64.47684029610991
1585047600,22633,22633,22628,22633,NaN,NaN,NaN,NaN,NaN,NaN,3,4.9,22735,NaN,NaN,22735,22735,22631.75,22735,NaN,NaN,22735,22735,22631.75,33.943177309492384,59.69167403359208
1585047900,22621,22621,22585,22585,NaN,NaN,NaN,NaN,NaN,NaN,6,5.1,22713.6,NaN,NaN,NaN,NaN,22603,22713.6,NaN,NaN,NaN,NaN,22603,32.370345744508995,54.69566913405562
1585048200,22596,22610,22596,22610,NaN,NaN,NaN,NaN,NaN,NaN,2,4.8,22684.021999999997,NaN,NaN,NaN,NaN,22603,22682.735999999997,NaN,NaN,NaN,NaN,22603,30.90985929131013,56.72712906655161
1585048500,22625,22625,22535,22537,NaN,NaN,NaN,NaN,NaN,NaN,7,4.75,22661.246939999997,NaN,NaN,NaN,NaN,22580.5,22659.279359999997,NaN,NaN,NaN,NaN,22580.5,28.824613178643126,49.71678813403711
1585048800,22528,22540,22528,22540,NaN,NaN,NaN,NaN,NaN,NaN,8,5.05,22628.422735599997,NaN,NaN,NaN,NaN,22534,22625,NaN,NaN,NaN,NaN,22534,26.992474225894647,49.99030594397763
1585049400,22560,22560,22560,22560,NaN,NaN,NaN,NaN,NaN,NaN,1,4.95,22625,NaN,NaN,NaN,NaN,22560,22625,NaN,NaN,NaN,NaN,22560,25.159434126785406,51.869936342650035
1585050000,22623,22623,22623,22623,NaN,NaN,NaN,NaN,NaN,NaN,1,4.95,22528,22528,22528,NaN,NaN,22623,22528,22528,22528,NaN,NaN,22623,24.3665089041518,57.31261896652635
1585051200,22538,22538,22538,22538,NaN,NaN,NaN,NaN,NaN,NaN,1,4.95,22623,NaN,NaN,22623,22623,22538,22623,NaN,NaN,22623,22623,22538,22.9078810470893,49.224605301401006
1585051500,22475,22475,22440,22440,NaN,NaN,NaN,NaN,NaN,NaN,5,4.6,22623,NaN,NaN,NaN,NaN,22457.5,22623,NaN,NaN,NaN,NaN,22457.5,22.677783157880118,41.88544190258095
1585052100,22420,22450,22403,22403,NaN,NaN,NaN,NaN,NaN,NaN,5,4.4,22580.91,NaN,NaN,NaN,NaN,22419,22579.08,NaN,NaN,NaN,NaN,22419,22.822478597593694,39.49142375880662
1585052400,22447,22478,22447,22478,NaN,NaN,NaN,NaN,NaN,NaN,2,4.35,22534.6534,NaN,NaN,NaN,NaN,22462.5,22529.7776,NaN,NaN,NaN,NaN,22462.5,22.52533668247706,46.203578308174166
1585052700,22457,22457,22457,22457,NaN,NaN,NaN,NaN,NaN,NaN,1,4.05,22500.423516,NaN,NaN,NaN,NaN,22457,22494.279872,NaN,NaN,NaN,NaN,22457,22.24941918986876,44.708120578654125
1585053300,22459,22507,22459,22507,NaN,NaN,NaN,NaN,NaN,NaN,3,4.1,22403,22403,22403,NaN,NaN,22483,22403,22403,22403,NaN,NaN,22483,21.22039160318971,48.94523511482605
1585053900,22498,22498,22498,22498,NaN,NaN,NaN,NaN,NaN,NaN,2,4.05,22423.8,NaN,NaN,NaN,NaN,22498,22423.8,NaN,NaN,NaN,NaN,22498,20.264865986987736,48.228807099549336
1585054800,22525,22525,22525,22525,NaN,NaN,NaN,NaN,NaN,NaN,2,3.75,22440.44,NaN,NaN,NaN,NaN,22525,22440.44,NaN,NaN,NaN,NaN,22525,18.961487947981386,50.5665101864237
1585055100,22580,22587,22574,22587,NaN,NaN,NaN,NaN,NaN,NaN,3,3.8,22459.8888,NaN,NaN,NaN,NaN,22582,22460.734399999998,NaN,NaN,NaN,NaN,22582,18.321689354504,55.5319926843212
1585055400,22614,22660,22614,22660,NaN,NaN,NaN,NaN,NaN,NaN,3,3.05,22492.937712,NaN,NaN,NaN,NaN,22637,22496.088767999998,NaN,NaN,NaN,NaN,22637,18.563246854692014,60.55586378783476
1585055700,22670,22688,22651,22655,NaN,NaN,NaN,NaN,NaN,NaN,4,3.1,22541.38577552,NaN,NaN,NaN,NaN,22666,22545.2621376,NaN,NaN,NaN,NaN,22666,19.072555072752,60.05539765404714
