time,open,high,low,close,Volume,Volume MA,ParabolicSAR,Plot
1523967000,30088,30090,30085,30085,4,4.6,30081.080631979916,-0.6
1523967900,30085,30100,30085,30100,3,4.7,30120,1
1523968200,30093,30093,30093,30093,3,4.35,30116.5,NaN
1523968500,30095,30095,30095,30095,1,4.2,30113.35,NaN
1523968800,30081,30081,30069,30069,6,4.2,30110.515,-1
1523969100,30067,30067,30067,30067,3,4.05,30105.533199999998,NaN
1523969400,30060,30074,30060,30074,2,3.65,30100.138551999997,1
1523969700,30072,30080,30072,30080,2,3.65,30093.716383679995,1
1523970600,30094,30094,30094,30094,1,3.45,30060,NaN
1523970900,30090,30102,30090,30102,3,3.45,30063.4,1
1523971200,30093,30093,30088,30088,2,3.45,30068.032000000003,-1
1523971500,30075,30078,30075,30078,3,3.35,30072.108160000003,1
1523971800,30085,30120,30085,30116,6,3.35,30075,0.8857142857142857
1523972100,30109,30109,30095,30101,10,3.6,30075,-0.5714285714285714
1523972400,30115,30140,30115,30130,9,3.25,30081.3,0.6
1523972700,30150,30150,30143,30144,6,3.5,30090.692,-0.8571428571428571
1523973000,30143,30143,30143,30143,1,3.5,30101.367439999998,NaN
1523973300,30131,30146,30131,30146,8,3.85,30110.121300799998,1
1523973600,30156,30195,30156,30195,11,4.25,30117.299466655997,1
1523973900,30179,30200,30179,30195,11,4.75,30131,0.7619047619047619
1523974200,30196,30216,30195,30205,13,5.2,30144.8,0.42857142857142855
1523974500,30195,30195,30174,30174,3,5.2,30159.04,-1
1523974800,30187,30201,30187,30201,4,5.25,30170.432,1
1523975100,30205,30205,30201,30201,4,5.4,30174,-1
1523975700,30205,30217,30180,30182,6,5.4,30217,-0.6216216216216216
1523976300,30200,30200,30200,30200,1,5.3,30217,NaN
1523976600,30202,30213,30198,30213,6,5.5,30217,0.7333333333333333
1523976900,30211,30233,30211,30231,11,5.95,30180,0.9090909090909091
1523977200,30243,30266,30243,30254,19,6.85,30185.3,0.4782608695652174
1523977500,30255,30255,30234,30234,6,7,30194.984,-1
1523977800,30245,30245,30243,30243,2,7,30203.50592,-1
1523978100,30233,30233,30233,30233,1,6.9,30211.0052096,NaN
1523978400,30225,30225,30225,30225,1,6.65,30217.604584448,NaN
1523978700,30228,30237,30228,30232,5,6.4,30223.41203431424,0.4444444444444444
1523979000,30228,30228,30200,30200,11,6.5,30266,-1
1523979300,30204,30208,30200,30200,3,6.35,30259.4,-0.5
1523979600,30200,30200,30195,30195,2,6.4,30253.460000000003,-1
1523979900,30211,30218,30211,30218,4,6.2,30246.4448,1
1523980200,30220,30220,30217,30220,3,5.8,30240.271424000002,0
1523980500,30230,30230,30213,30214,5,5.5,30234.838853120003,-0.9411764705882353
1523981100,30250,30250,30244,30244,5,5.1,30195,-1
1523981400,30249,30249,30249,30249,1,5,30200.5,NaN
1523981700,30254,30254,30254,30254,2,4.9,30205.45,NaN
1523982000,30250,30250,30250,30250,1,4.75,30211.276,NaN
