time,open,high,low,close,Volume,Volume MA
1620105300,28154,28155,28154,28155,3,NaN
1620105600,28157,28158,28157,28158,2,NaN
1620105900,28155,28158,28155,28158,2,NaN
1620106200,28165,28188,28165,28188,9,NaN
1620106500,28175,28183,28175,28183,3,NaN
1620106800,28185,28195,28185,28195,16,NaN
1620107100,28194,28200,28194,28200,11,NaN
1620107400,28195,28208,28189,28208,8,NaN
1620107700,28209,28210,28189,28189,11,NaN
1620108000,28188,28205,28188,28205,10,NaN
1620108300,28210,28248,28206,28233,21,NaN
1620108600,28242,28250,28232,28232,19,NaN
1620108900,28221,28227,28217,28227,8,NaN
1620109200,28221,28221,28220,28220,2,NaN
1620109500,28209,28209,28202,28202,3,NaN
1620109800,28200,28215,28196,28215,7,NaN
1620110100,28213,28233,28213,28233,9,NaN
1620110400,28232,28232,28224,28224,3,NaN
1620110700,28234,28235,28229,28235,3,NaN
1620111300,28226,28244,28226,28237,5,NaN
1620111600,28250,28278,28249,28253,23,NaN
1620111900,28252,28259,28250,28259,4,NaN
1620112200,28270,28271,28265,28265,3,NaN
1620112500,28275,28282,28275,28282,4,NaN
1620112800,28284,28300,28277,28298,36,NaN
1620113100,28285,28285,28266,28272,12,NaN
1620113400,28262,28265,28250,28250,6,NaN
1620113700,28248,28248,28241,28246,4,NaN
1620114000,28240,28240,28240,28240,2,NaN
1620114300,28239,28239,28239,28239,1,NaN
1620114600,28235,28252,28235,28250,9,NaN
1620114900,28255,28270,28253,28264,9,NaN
1620115200,28260,28262,28242,28251,8,NaN
1620115500,28265,28265,28262,28262,2,NaN
1620115800,28265,28265,28250,28250,2,NaN
1620116100,28252,28252,28252,28252,1,NaN
1620116400,28275,28290,28275,28290,6,NaN
1620116700,28300,28303,28300,28302,10,NaN
1620119700,28284,28284,28283,28283,2,NaN
1620120000,28285,28288,28280,28288,3,NaN
1620120300,28284,28284,28284,28284,1,NaN
1620120900,28298,28300,28298,28300,2,NaN
1620121200,28308,28308,28308,28308,1,NaN
1620121800,28308,28310,28308,28310,2,NaN
1620122100,28320,28320,28320,28320,1,NaN
1620122400,28314,28314,28314,28314,1,NaN
1620123000,28322,28328,28322,28323,6,NaN
1620123300,28323,28323,28323,28323,1,NaN
1620123900,28318,28318,28318,28318,1,NaN
1620124200,28318,28318,28318,28318,1,NaN
1620124500,28324,28324,28324,28324,1,NaN
1620125400,28310,28311,28310,28311,3,NaN
1620125700,28318,28318,28318,28318,1,NaN
1620126300,28318,28318,28318,28318,1,NaN
1620126600,28319,28319,28319,28319,1,NaN
