time,open,high,low,close,Volume,Volume MA
1625679300,27810,27810,27810,27810,1,NaN
1625680800,27830,27850,27830,27850,4,NaN
1625681100,27850,27850,27850,27850,1,NaN
1625681700,27845,27845,27845,27845,1,NaN
1625684100,27827,27827,27827,27827,1,NaN
1625706900,27773,27778,27758,27778,11,NaN
1625707200,27767,27778,27745,27773,18,NaN
1625707500,27800,27810,27790,27790,16,NaN
1625707800,27790,27822,27765,27780,25,NaN
1625708100,27795,27802,27740,27802,21,NaN
1625708400,27788,27793,27721,27721,23,NaN
1625708700,27707,27707,27660,27660,26,NaN
1625709000,27667,27668,27556,27575,290,NaN
1625709300,27570,27570,27490,27495,174,NaN
1625709600,27490,27539,27479,27539,24,NaN
1625709900,27548,27581,27540,27550,32,NaN
1625710200,27559,27559,27534,27534,11,NaN
1625710500,27529,27529,27480,27482,15,NaN
1625710800,27480,27493,27433,27433,41,NaN
1625711100,27441,27461,27410,27413,28,NaN
1625711400,27405,27405,27371,27386,21,NaN
1625711700,27360,27360,27317,27317,27,NaN
1625712000,27321,27325,27288,27320,27,NaN
1625712300,27312,27390,27312,27382,18,NaN
1625712600,27368,27368,27348,27348,19,NaN
1625712900,27340,27345,27336,27345,8,NaN
1625713200,27320,27350,27315,27350,7,NaN
1625713500,27348,27368,27348,27360,8,NaN
1625713800,27348,27350,27318,27318,6,NaN
1625714100,27321,27321,27288,27294,31,NaN
1625714400,27295,27312,27279,27312,5,NaN
1625714700,27318,27340,27315,27340,11,NaN
1625715000,27348,27351,27343,27343,5,NaN
1625715300,27338,27340,27333,27335,15,NaN
1625715600,27310,27310,27308,27308,2,NaN
1625715900,27314,27314,27314,27314,1,NaN
1625716200,27308,27320,27307,27307,14,NaN
1625716500,27317,27330,27312,27330,9,NaN
1625720400,27300,27308,27291,27291,14,NaN
1625720700,27281,27281,27250,27250,20,NaN
1625721000,27248,27248,27178,27178,42,NaN
1625721300,27175,27209,27164,27179,38,NaN
1625721600,27188,27222,27188,27200,12,NaN
1625721900,27225,27247,27225,27244,5,NaN
1625722200,27219,27219,27190,27190,5,NaN
1625722500,27187,27187,27167,27167,6,NaN
1625722800,27168,27170,27152,27152,10,NaN
1625723100,27151,27177,27150,27152,12,NaN
1625723400,27150,27172,27150,27169,9,NaN
1625723700,27174,27177,27159,27177,12,NaN
1625724000,27170,27214,27159,27214,7,NaN
1625724300,27214,27214,27198,27208,6,NaN
1625724600,27200,27200,27176,27176,7,NaN
1625724900,27165,27177,27165,27166,5,NaN
1625725200,27156,27156,27138,27143,6,NaN
1625725500,27143,27166,27128,27165,16,NaN
1625725800,27174,27174,27136,27142,20,NaN
