time,open,high,low,close,Volume,Volume MA
1627628100,25641,25641,25625,25625,2,NaN
1627628400,25636,25669,25636,25657,10,NaN
1627628700,25665,25675,25646,25675,8,NaN
1627629000,25667,25712,25664,25712,9,NaN
1627629300,25712,25830,25712,25811,52,NaN
1627629600,25797,25819,25771,25780,15,NaN
1627629900,25780,25787,25745,25751,10,NaN
1627630200,25735,25760,25727,25733,8,NaN
1627630500,25733,25733,25706,25712,7,NaN
1627630800,25714,25718,25682,25691,12,NaN
1627631100,25680,25690,25667,25690,7,NaN
1627631400,25726,25731,25726,25730,5,NaN
1627631700,25722,25758,25722,25758,13,NaN
1627632000,25765,25770,25765,25770,3,NaN
1627632300,25780,25833,25780,25833,14,NaN
1627632600,25795,25803,25795,25803,3,NaN
1627632900,25811,25811,25811,25811,1,NaN
1627633200,25784,25833,25780,25820,6,NaN
1627633500,25818,25820,25803,25820,3,NaN
1627636500,25794,25794,25776,25776,10,NaN
1627636800,25780,25780,25774,25774,2,NaN
1627637400,25784,25784,25784,25784,1,NaN
1627637700,25776,25776,25771,25771,3,NaN
1627638000,25784,25784,25774,25774,10,NaN
1627638300,25772,25772,25760,25760,10,NaN
1627638600,25750,25750,25747,25747,5,NaN
1627638900,25747,25747,25747,25747,1,NaN
1627639200,25755,25755,25755,25755,1,NaN
1627639800,25727,25727,25672,25680,20,NaN
1627640100,25708,25733,25708,25733,14,NaN
1627640400,25735,25735,25735,25735,1,NaN
1627640700,25744,25765,25744,25765,4,NaN
1627641000,25760,25760,25760,25760,2,NaN
1627641300,25754,25754,25754,25754,1,NaN
1627641900,25758,25758,25758,25758,1,NaN
1627642200,25768,25768,25764,25764,2,NaN
1627642500,25770,25770,25770,25770,5,NaN
1627642800,25780,25780,25768,25768,5,NaN
1627643700,25725,25727,25725,25727,3,NaN
1627644000,25720,25726,25700,25726,6,NaN
1627644600,25707,25707,25707,25707,1,NaN
1627644900,25702,25716,25698,25709,32,NaN
1627645200,25700,25701,25690,25701,11,NaN
1627645500,25709,25709,25709,25709,8,NaN
1627645800,25710,25711,25710,25711,7,NaN
1627646100,25705,25705,25695,25695,2,NaN
1627646400,25687,25687,25672,25680,13,NaN
1627647000,25706,25713,25706,25713,10,NaN
1627647600,25691,25691,25691,25691,1,NaN
1627647900,25677,25677,25676,25676,9,NaN
1627648200,25698,25701,25698,25701,8,NaN
1627649100,25686,25686,25686,25686,8,NaN
1627649400,25686,25686,25686,25686,1,NaN
1627650000,25675,25675,25673,25673,2,NaN
1627650300,25656,25656,25645,25645,2,NaN
1627650900,25673,25685,25673,25684,5,NaN
1627651500,25695,25699,25695,25699,9,NaN
1627651800,25698,25725,25698,25725,4,NaN
1627652100,25743,25792,25743,25789,12,NaN
1627652400,25800,25800,25779,25793,5,NaN
1627652700,25808,25845,25808,25834,10,NaN
1627653000,25836,25850,25836,25841,5,NaN
1627653600,25852,25863,25852,25863,3,NaN
1627653900,25883,25900,25883,25891,7,NaN
1627654200,25895,25895,25895,25895,1,NaN
1627654500,25842,25842,25822,25822,4,NaN
1627654800,25825,25835,25825,25835,4,NaN
1627655100,25847,25849,25837,25837,3,NaN
1627655400,25829,25829,25829,25829,1,NaN
1627655700,25803,25812,25803,25812,2,NaN
1627656000,25841,25842,25838,25838,3,NaN
1627656300,25851,25860,25851,25857,3,NaN
1627656600,25880,25880,25879,25879,6,NaN
1627656900,25875,25875,25850,25850,4,NaN
1627657200,25853,25853,25820,25820,3,NaN
1627657500,25847,25847,25847,25847,1,NaN
1627657800,25864,25864,25855,25855,2,NaN
