time,open,high,low,close
1605194700,26274,26280,26265,26274
1605195000,26274,26295,26271,26285
1605195300,26284,26290,26277,26288
1605195600,26290,26303,26281,26303
1605195900,26300,26302,26279,26288
1605196200,26290,26296,26283,26288
1605196500,26288,26291,26282,26283
1605196800,26283,26289,26268,26276
1605197100,26272,26284,26266,26268
1605197400,26269,26274,26257,26257
1605197700,26258,26261,26253,26258
1605198000,26259,26271,26256,26270
1605198300,26271,26296,26266,26293
1605198600,26291,26299,26272,26279
1605198900,26278,26280,26257,26259
1605199200,26258,26258,26240,26241
1605199500,26239,26256,26237,26251
1605199800,26245,26267,26245,26259
1605200100,26260,26263,26241,26243
1605200400,26244,26260,26244,26252
1605200700,26253,26260,26248,26248
1605201000,26248,26260,26246,26258
1605201300,26253,26256,26253,26255
1605201600,26259,26260,26253,26255
1605201900,26253,26256,26237,26242
1605202200,26243,26256,26241,26247
1605202500,26249,26271,26249,26256
1605202800,26255,26258,26231,26233
1605203100,26232,26232,26187,26189
1605203400,26194,26195,26169,26192
1605203700,26194,26198,26191,26198
1605204000,26199,26200,26182,26189
1605204300,26190,26191,26171,26177
1605204600,26175,26175,26143,26163
1605204900,26161,26163,26131,26143
1605205200,26140,26156,26122,26122
1605205500,26123,26135,26114,26123
1605205800,26122,26156,26113,26150
1605206100,26147,26166,26146,26159
1605206400,26160,26175,26156,26160
1605206700,26160,26173,26151,26166
1605207000,26167,26174,26153,26171
1605207300,26173,26185,26171,26175
1605229800,26146,26146,26146,26146
1605230100,26130,26134,26080,26102
1605230400,26102,26108,26036,26052
1605230700,26055,26072,26046,26058
1605231000,26059,26065,25949,25957
1605231300,25956,25976,25920,25933
1605231600,25932,25983,25926,25960
1605231900,25959,26009,25953,25983
1605232200,25984,26002,25958,25971
1605232500,25971,25992,25942,25986
1605232800,25987,26001,25956,25958
1605233100,25958,25978,25944,25961
1605233400,25960,25977,25940,25972
1605233700,25973,26037,25967,26023
1605234000,26023,26028,25980,25992
1605234300,25991,26000,25963,25991
1605234600,25991,26013,25963,26009
1605234900,26008,26052,26000,26044
1605235200,26045,26090,26043,26082
1605235500,26081,26104,26061,26069
1605235800,26071,26089,26057,26086
1605236100,26087,26119,26073,26080
1605236400,26082,26135,26080,26120
1605236700,26120,26140,26113,26119
1605237000,26118,26127,26100,26105
1605237300,26104,26110,26059,26063
1605237600,26064,26078,26059,26076
1605237900,26075,26081,26056,26073
1605238200,26073,26075,26057,26060
1605238500,26061,26073,26058,26061
1605238800,26061,26069,26040,26045
1605239100,26046,26062,26043,26059
1605239400,26059,26062,26041,26045
1605239700,26046,26049,26020,26029
1605243300,26050,26050,26050,26050
1605243600,26050,26093,26044,26080
1605243900,26079,26094,26073,26080
1605244200,26078,26080,26060,26066
1605244500,26065,26095,26061,26075
1605244800,26075,26083,26037,26042
1605245100,26040,26050,26033,26045
1605245400,26044,26045,26022,26031
1605245700,26034,26035,26009,26020
1605246000,26020,26061,26019,26055
1605246300,26053,26069,26050,26057
1605246600,26058,26067,26049,26061
1605246900,26062,26063,26042,26044
1605247200,26046,26090,26029,26082
1605247500,26081,26090,26063,26071
1605247800,26072,26077,26036,26047
1605248100,26049,26049,26026,26032
1605248400,26033,26083,26033,26082
1605248700,26082,26103,26070,26100
1605249000,26102,26112,26087,26103
1605249300,26103,26122,26095,26116
1605249600,26116,26129,26112,26123
1605249900,26123,26130,26094,26096
1605250200,26095,26103,26089,26095
1605250500,26097,26102,26082,26085
1605250800,26083,26095,26068,26087
1605251100,26085,26085,26054,26060
1605251400,26058,26068,26056,26059
1605251700,26059,26067,26049,26057
1605252000,26055,26091,26055,26087
1605252300,26088,26088,26063,26065
1605252600,26064,26090,26050,26073
1605252900,26072,26079,26058,26074
1605253200,26074,26109,26057,26103
1605253500,26102,26105,26092,26100
1605253800,26100,26120,26099,26100
1605254100,26101,26164,26096,26157
1605254400,26157,26192,26139,26158
1605254700,26158,26160,26122,26135
1605255000,26134,26182,26126,26178
1605255300,26176,26186,26159,26159
1605255600,26160,26175,26153,26164
1605255900,26163,26197,26155,26177
1605258900,26188,26197,26164,26193
1605259200,26196,26228,26196,26221
1605259500,26220,26232,26214,26221
1605259800,26221,26249,26215,26249
1605260100,26246,26250,26235,26241
1605260400,26239,26241,26231,26239
1605260700,26239,26249,26234,26238
1605261000,26236,26254,26236,26247
1605261300,26248,26253,26244,26247
1605261600,26248,26263,26244,26255
1605261900,26251,26258,26247,26248
1605262200,26245,26253,26242,26250
1605262500,26249,26276,26249,26267
1605262800,26267,26273,26258,26265
1605263100,26265,26285,26262,26274
1605263400,26273,26275,26252,26260
1605263700,26261,26266,26250,26258
1605264000,26261,26267,26259,26264
1605264300,26263,26267,26256,26263
1605264600,26265,26274,26261,26269
1605264900,26269,26270,26246,26251
1605265200,26252,26257,26229,26232
1605265500,26231,26241,26227,26235
1605265800,26237,26243,26228,26232
1605266100,26233,26233,26216,26222
1605266400,26221,26230,26213,26215
1605266700,26215,26225,26212,26213
1605267000,26213,26225,26211,26220
1605267300,26216,26232,26215,26215
1605267600,26216,26231,26216,26220
1605267900,26221,26225,26211,26215
1605268200,26215,26223,26209,26220
1605268500,26220,26231,26214,26228
1605268800,26228,26228,26211,26211
1605269100,26210,26214,26203,26203
1605269400,26203,26208,26197,26207
1605269700,26205,26212,26201,26209
1605270000,26211,26211,26202,26207
1605270300,26208,26210,26202,26209
1605270600,26210,26216,26208,26214
1605270900,26215,26218,26212,26216
1605271200,26216,26219,26213,26213
1605271500,26211,26212,26204,26206
1605271800,26205,26218,26205,26212
1605272100,26209,26210,26202,26204
1605272400,26203,26216,26201,26213
1605272700,26213,26215,26206,26206
1605273000,26206,26206,26190,26200
1605273300,26202,26203,26197,26199
1605273600,26198,26203,26194,26202
1605273900,26203,26209,26200,26203
1605274200,26204,26214,26204,26209
1605274500,26206,26206,26196,26205
1605274800,26203,26203,26182,26184
1605275100,26181,26196,26178,26187
1605275400,26190,26197,26185,26197
1605275700,26198,26201,26184,26196
1605276000,26193,26198,26191,26191
1605276300,26190,26194,26184,26188
1605276600,26189,26190,26183,26186
1605276900,26187,26197,26185,26195
1605277200,26196,26197,26190,26195
1605277500,26195,26199,26185,26187
1605277800,26188,26203,26176,26202
1605278100,26200,26219,26189,26214
1605278400,26214,26220,26209,26214
1605278700,26215,26237,26215,26236
1605279000,26237,26239,26211,26214
1605279300,26215,26232,26207,26214
1605279600,26214,26217,26201,26206
1605279900,26206,26211,26196,26206
1605280200,26205,26205,26186,26189
1605280500,26191,26194,26161,26168
1605280800,26167,26177,26162,26169
1605281100,26167,26180,26157,26177
1605281400,26177,26180,26157,26165
1605281700,26165,26165,26142,26144
1605282000,26141,26171,26133,26167
1605282300,26170,26176,26163,26176
1605282600,26175,26176,26151,26159
1605282900,26159,26160,26123,26136
1605283200,26137,26166,26136,26163
1605283500,26164,26184,26162,26181
1605283800,26181,26184,26170,26180
1605284100,26183,26198,26183,26191
1605284400,26192,26200,26187,26197
1605284700,26197,26199,26166,26167
1605285000,26167,26168,26154,26162
1605285300,26162,26180,26161,26174
1605285600,26174,26195,26174,26189
1605285900,26187,26195,26185,26192
1605286200,26191,26195,26179,26181
1605286500,26181,26198,26181,26196
1605286800,26197,26204,26190,26193
1605287100,26195,26196,26180,26185
1605287400,26188,26200,26183,26184
1605287700,26183,26190,26175,26186
1605288000,26187,26195,26184,26192
1605288300,26192,26202,26188,26189
1605288600,26190,26196,26185,26192
1605288900,26192,26204,26192,26202
1605289200,26204,26217,26204,26206
1605289500,26207,26210,26202,26210
1605289800,26211,26216,26209,26214
1605290100,26215,26223,26215,26223
1605290400,26224,26226,26219,26224
1605290700,26225,26229,26220,26229
1605291000,26230,26235,26222,26222
1605291300,26225,26235,26223,26234
1605291600,26233,26237,26217,26232
1605291900,26231,26243,26231,26235
1605292200,26233,26233,26213,26219
1605292500,26219,26233,26217,26232
1605292800,26231,26266,26229,26258
1605293100,26261,26274,26254,26273
1605293400,26273,26279,26269,26271
1605293700,26273,26295,26271,26288
1605489000,26412,26412,26412,26412
1605489300,26412,26467,26391,26432
1605489600,26434,26442,26415,26422
1605489900,26423,26446,26421,26424
1605490200,26424,26425,26338,26368
1605490500,26367,26400,26350,26362
1605490800,26361,26362,26292,26292
1605491100,26292,26292,26240,26266
1605491400,26266,26297,26224,26238
1605491700,26238,26250,26214,26220
1605492000,26220,26273,26204,26262
1605492300,26263,26275,26222,26246
1605492600,26250,26270,26238,26248
1605492900,26246,26256,26226,26242
1605493200,26241,26299,26223,26228
1605493500,26228,26245,26222,26236
1605493800,26237,26277,26234,26277
1605494100,26276,26327,26273,26311
1605494400,26311,26318,26287,26311
1605494700,26311,26338,26304,26328
1605495000,26331,26347,26291,26293
1605495300,26293,26306,26277,26294
1605495600,26293,26302,26244,26257
1605495900,26258,26275,26253,26267
1605496200,26267,26283,26255,26278
1605496500,26278,26311,26274,26304
1605496800,26305,26326,26300,26322
1605497100,26320,26332,26311,26319
1605497400,26318,26327,26293,26296
1605497700,26294,26325,26293,26317
1605498000,26317,26322,26281,26286
1605498300,26285,26293,26277,26288
1605498600,26286,26290,26272,26288
1605498900,26289,26292,26265,26275
1605502500,26295,26295,26295,26295
1605502800,26293,26309,26265,26268
1605503100,26268,26283,26254,26281
1605503400,26282,26307,26279,26296
1605503700,26295,26306,26282,26290
1605504000,26290,26305,26276,26302
1605504300,26303,26304,26277,26286
1605504600,26288,26305,26264,26280
1605504900,26279,26320,26275,26317
1605505200,26315,26332,26308,26316
1605505500,26317,26320,26303,26310
1605505800,26308,26318,26302,26311
1605506100,26309,26329,26303,26323
1605506400,26320,26322,26295,26308
1605506700,26310,26313,26302,26309
1605507000,26310,26322,26287,26294
1605507300,26293,26337,26292,26336
1605507600,26337,26342,26313,26319
1605507900,26321,26328,26301,26314
1605508200,26314,26328,26297,26309
1605508500,26309,26332,26303,26304
1605508800,26303,26317,26299,26311
1605509100,26313,26313,26291,26309
1605509400,26308,26312,26287,26293
1605509700,26295,26321,26294,26311
1605510000,26312,26314,26296,26309
1605510300,26311,26319,26304,26313
1605510600,26313,26313,26285,26299
1605510900,26297,26308,26293,26300
1605511200,26299,26308,26283,26283
1605511500,26285,26303,26281,26290
1605511800,26292,26293,26278,26282
1605512100,26281,26315,26281,26315
1605512400,26314,26327,26310,26318
1605512700,26318,26349,26318,26348
1605513000,26348,26368,26341,26366
1605513300,26365,26381,26349,26372
1605513600,26371,26387,26350,26350
1605513900,26350,26386,26343,26372
1605514200,26373,26394,26372,26381
1605514500,26381,26390,26366,26387
1605514800,26387,26391,26361,26363
1605515100,26364,26379,26361,26372
1605518100,26374,26379,26357,26362
1605518400,26365,26373,26362,26366
1605518700,26365,26372,26356,26360
1605519000,26361,26375,26357,26364
1605519300,26365,26379,26360,26371
1605519600,26372,26383,26367,26382
1605519900,26380,26382,26369,26373
1605520200,26368,26375,26366,26375
1605520500,26375,26382,26363,26381
1605520800,26382,26382,26367,26369
1605521100,26368,26374,26359,26361
1605521400,26363,26364,26358,26359
1605521700,26361,26373,26360,26368
1605522000,26366,26372,26363,26367
1605522300,26368,26368,26357,26357
1605522600,26359,26361,26357,26358
1605522900,26359,26367,26351,26364
1605523200,26365,26367,26355,26356
1605523500,26360,26360,26351,26354
1605523800,26353,26358,26332,26340
1605524100,26339,26352,26336,26352
1605524400,26351,26356,26345,26356
1605524700,26357,26358,26351,26354
1605525000,26352,26359,26350,26359
1605525300,26359,26363,26355,26358
1605525600,26358,26374,26357,26372
1605525900,26374,26378,26365,26365
1605526200,26366,26367,26362,26366
1605526500,26367,26368,26361,26365
1605526800,26365,26365,26353,26355
1605527100,26355,26366,26354,26366
1605527400,26366,26438,26365,26404
1605527700,26408,26490,26400,26447
1605528000,26442,26497,26428,26481
1605528300,26481,26502,26469,26478
1605528600,26477,26499,26457,26459
1605528900,26461,26484,26460,26473
1605529200,26475,26483,26443,26450
1605529500,26450,26453,26435,26443
1605529800,26445,26459,26441,26455
1605530100,26456,26456,26443,26450
1605530400,26450,26466,26450,26462
1605530700,26463,26469,26452,26468
1605531000,26468,26475,26458,26467
1605531300,26462,26473,26461,26468
1605531600,26465,26474,26456,26471
1605531900,26470,26472,26457,26470
1605532200,26468,26480,26463,26467
1605532500,26467,26480,26466,26471
1605532800,26470,26478,26461,26472
1605533100,26472,26490,26472,26476
1605533400,26475,26475,26456,26469
1605533700,26468,26474,26444,26455
1605534000,26453,26453,26441,26446
1605534300,26447,26453,26441,26450
1605534600,26453,26457,26444,26446
1605534900,26450,26453,26441,26448
1605535200,26449,26464,26447,26463
1605535500,26461,26478,26459,26476
1605535800,26477,26484,26472,26480
1605536100,26481,26481,26466,26466
1605536400,26467,26470,26458,26459
1605536700,26459,26472,26458,26459
1605537000,26459,26479,26435,26465
1605537300,26466,26538,26465,26527
1605537600,26527,26552,26520,26538
1605537900,26538,26551,26515,26523
1605538200,26524,26529,26484,26487
1605538500,26487,26487,26460,26480
1605538800,26482,26487,26463,26476
1605539100,26477,26493,26471,26489
1605539400,26494,26504,26475,26503
1605539700,26504,26526,26504,26521
1605540000,26521,26539,26512,26529
1605540300,26531,26542,26527,26540
1605540600,26542,26546,26533,26543
1605540900,26544,26549,26532,26537
1605541200,26536,26555,26535,26542
1605541500,26541,26543,26528,26538
1605541800,26536,26553,26536,26552
1605542100,26551,26567,26550,26565
1605542400,26565,26572,26562,26567
1605542700,26568,26572,26544,26548
1605543000,26547,26559,26540,26541
1605543300,26542,26554,26537,26537
1605543600,26538,26547,26536,26538
1605543900,26539,26548,26536,26539
1605544200,26538,26547,26536,26542
1605544500,26538,26544,26531,26544
1605544800,26540,26544,26534,26534
1605545100,26539,26546,26536,26544
1605545400,26542,26545,26539,26540
1605545700,26542,26542,26515,26524
1605546000,26525,26530,26523,26527
1605546300,26529,26529,26518,26526
1605546600,26529,26529,26510,26521
1605546900,26522,26522,26512,26513
1605547200,26513,26513,26486,26501
1605547500,26501,26509,26493,26496
1605547800,26495,26495,26477,26480
1605548100,26478,26482,26473,26477
1605548400,26479,26489,26479,26487
1605548700,26486,26486,26470,26471
1605549000,26473,26477,26467,26470
1605549300,26468,26473,26457,26469
1605549600,26469,26469,26457,26468
1605549900,26469,26485,26468,26485
1605550200,26483,26490,26480,26482
1605550500,26482,26494,26482,26493
1605550800,26491,26494,26461,26467
1605551100,26463,26480,26450,26461
1605551400,26460,26477,26456,26477
1605551700,26477,26483,26475,26478
1605552000,26476,26477,26456,26467
1605552300,26464,26471,26461,26467
1605552600,26468,26472,26459,26470
1605552900,26464,26467,26443,26443
1605575400,26542,26542,26542,26542
1605575700,26538,26538,26458,26478
1605576000,26476,26497,26467,26467
1605576300,26466,26474,26457,26472
1605576600,26471,26482,26395,26455
1605576900,26454,26521,26442,26454
1605577200,26454,26476,26429,26432
1605577500,26434,26440,26385,26421
1605577800,26420,26429,26396,26420
1605578100,26420,26432,26388,26393
1605578400,26393,26424,26386,26409
1605578700,26408,26414,26375,26393
1605579000,26393,26419,26377,26406
1605579300,26405,26422,26393,26400
1605579600,26398,26407,26388,26391
1605579900,26391,26426,26386,26414
1605580200,26415,26424,26405,26414
1605580500,26415,26450,26408,26439
1605580800,26434,26436,26400,26413
1605581100,26414,26425,26401,26404
1605581400,26403,26403,26360,26365
1605581700,26365,26387,26358,26381
1605582000,26382,26399,26376,26399
1605582300,26398,26408,26382,26387
1605582600,26385,26385,26339,26341
1605582900,26341,26382,26336,26378
1605583200,26377,26385,26364,26374
1605583500,26375,26383,26357,26361
1605583800,26360,26385,26358,26378
1605584100,26376,26390,26373,26385
1605584400,26385,26389,26382,26385
1605584700,26384,26391,26381,26388
1605585000,26389,26403,26385,26401
