time,open,high,low,close,MA,MA,Volume,Volume MA,ParabolicSAR,SAR,Plot,ADX,+DI,-DI
1444022700,21810,21810,21806,21806,21831.829147908593,21831.444444444445,4,4.25,21857,NaN,-0.016790234875598276,25.416466838592264,48.04053588219356,40.46196979183028
1444023000,21772,21772,21760,21760,21817.463318326874,21823.555555555555,2,3.5,21851.9,NaN,-0.048154183702204256,24.181173151928817,44.372608299780815,45.007738884385546
1444023300,21757,21757,21733,21733,21800.5706546615,21812.444444444445,23,4.45,21840.872000000003,NaN,-0.07863343413703261,23.256523752773624,42.37370548165335,47.48503715309576
1444023600,21735,21735,21727,21727,21785.8565237292,21800.444444444445,4,4.4,21825.769920000002,NaN,-0.10734713543950836,22.432764744645773,41.78659967960883,47.866268724581786
1444024200,21700,21711,21697,21711,21770.88521898336,21787.444444444445,6,4.65,21809.966732800003,NaN,-0.13328541292146612,21.918183898373368,39.61970014946285,50.56973248261968
1444024500,21720,21743,21720,21743,21765.30817518669,21776.222222222223,33,6.25,21789.632720896003,NaN,-0.15438381492369035,21.089302427011887,42.9418885254577,47.787331967107264
1444026000,21740,21740,21736,21736,21759.44654014935,21762.777777777777,10,6.7,21772.95883113472,NaN,-0.17028629020962804,20.301865029218483,42.40465026889601,47.189473237710146
1444026300,21740,21740,21740,21740,21755.55723211948,21753.444444444445,1,6.65,21759.28624153047,NaN,-0.18095178969862624,19.55379950131475,42.08792576853509,46.83701042434571
1444026600,21750,21759,21750,21751,21754.645785695586,21745.222222222223,3,6.5,21697,NaN,-0.1860928961581787,18.63085489378918,44.17281926633609,45.15083047334164
1444026900,21769,21810,21769,21806,21764.916628556468,21745.222222222223,7,6.8,21703.2,NaN,-0.18567542855951913,18.161343303362866,48.623062069396056,40.39704912393812
1444027200,21784,21784,21784,21784,21768.733302845176,21747.88888888889,1,6.75,21716.016,NaN,-0.18013395256298914,17.71530729245787,46.693422350894416,38.79386439672867
1444027500,21769,21769,21750,21750,21764.98664227614,21749.777777777777,8,7.1,21727.29408,NaN,-0.17084774368190447,16.90804206635027,43.86169175109608,42.50572097859838
1444027800,21760,21770,21750,21750,21761.98931382091,21752.333333333332,9,7.15,21737.2187904,NaN,-0.15745861228996572,16.151815846145915,42.45520427044017,40.9673483108422
1444028100,21749,21759,21737,21759,21761.39145105673,21757.666666666668,19,8,21810,NaN,-0.14418134280578587,15.401760616950147,40.74760735869603,41.696298670395564
1444028400,21734,21761,21734,21761,21761.313160845384,21759.666666666668,6,8.2,21802.7,NaN,-0.13131484269505445,14.723578480326989,38.73492771659672,40.18557967753614
1444028700,21769,21775,21745,21750,21759.050528676307,21761.222222222223,10,8.6,21794.456000000002,NaN,-0.11903811405807818,14.063689711384331,39.16812265284303,37.99082897582809
1444029000,21769,21770,21765,21770,21761.240422941046,21764.555555555555,6,8.55,21787.20128,NaN,-0.10745563692566629,13.436795380888805,37.722353753192515,36.58851619479397
1444029300,21756,21756,21745,21745,21757.992338352837,21763.88888888889,5,8.3,21780.8171264,NaN,-0.09718212243391977,12.94089884900438,35.97510553395391,38.5992771952719
1444029600,21750,21750,21750,21750,21756.39387068227,21757.666666666668,1,8.15,21775.199071232,NaN,-0.08743768237144622,12.469797143714178,35.6276894889136,38.22651919983143
1444029900,21750,21765,21750,21765,21758.115096545815,21755.555555555555,3,8.05,21770.25518268416,NaN,-0.07710619196318103,11.875615861000558,37.53270342036311,37.0952556014251
1444030200,21775,21778,21775,21778,21762.09207723665,21758.666666666668,5,8.1,21734,NaN,-0.06614185944946227,11.484687428088865,39.17484563719839,36.120094379428934
1444030800,21778,21784,21775,21775,21764.673661789322,21761.444444444445,15,8.75,21738.4,NaN,-0.054809103798509895,11.19331737956086,39.691613988780475,35.44113893259117
1444031100,21789,21809,21789,21809,21773.53892943146,21767,4,7.8,21743.872000000003,NaN,-0.04348438941004673,11.238069440349978,42.04503841334976,32.97620186573939
1444031400,21805,21825,21800,21825,21783.83114354517,21774.11111111111,12,8.2,21752.989920000004,NaN,-0.03231878912698438,11.473579768503264,43.16653304783117,31.291724609332338
1444031700,21826,21830,21805,21830,21793.064914836134,21783,48,10.3,21764.511532800003,NaN,-0.021393270771276063,11.75714843887507,41.98442796935897,29.695020152153823
1444032000,21842,21842,21842,21842,21802.851931868907,21791,1,8.7,21776.299456896002,NaN,-0.010794711782388111,12.170372354396141,43.44257820998113,28.948672244780365
1444032300,21833,21833,21833,21833,21808.881545495125,21800.777777777777,3,8.35,21789.4395655168,NaN,-0.0008706919303574923,12.402833724499356,42.59734245805497,30.331074600143737
1444032600,21821,21833,21821,21827,21812.5052363961,21809.333333333332,19,9.25,21799.95165241344,NaN,0.008294597246640834,12.412856921220804,41.46504752017524,32.18296880306158
1444035600,21834,21840,21831,21840,21818.00418911688,21817.666666666668,20,10.1,21808.36132193075,NaN,0.01666680239822249,12.517123567316023,41.82930311237512,31.23613690844224
1444037700,21860,21860,21860,21860,21826.403351293506,21826.777777777777,1,9.8,21815.089057544603,NaN,0.02409070313263484,12.877879995441884,44.47475749322234,29.815597364540693
1444041000,21927,21927,21927,21927,21846.522681034803,21843.666666666668,1,9.8,21824.07124603568,NaN,0.031347757351368744,13.933139918986077,52.148584447286176,25.69495377294182
1444048800,21920,21920,21920,21920,21861.218144827842,21856,1,9.45,21844.656996828544,NaN,0.038603711931468054,14.807338655040601,51.3678336789043,26.807423508243428
1444054800,22030,22030,22030,22030,21894.974515862275,21878.777777777777,1,9.05,21861.125597462837,NaN,0.04671283240880564,16.46280251033601,61.02103278291434,21.48630754392455
