time,open,high,low,close,MA,MA,Volume,Volume MA,"HSI2!, HKEX: Compare","HSIZ2019, HKEX: Compare","HSI1!, HKEX: Compare",ParabolicSAR,SAR,Plot,ADX,+DI,-DI
1546439700,25088,25123,25088,25123,25072.021580942994,25073.555555555555,4,18.4,NaN,NaN,NaN,24994.05977661452,NaN,0.04030916546578929,29.271304033494552,42.5504338368958,40.08632171518182
1546440300,25144,25153,25144,25153,25088.217264754396,25088.333333333332,2,18.45,NaN,NaN,NaN,25006.774994485357,NaN,0.04285107725469624,28.301606291525424,45.96680501226043,37.70249598453437
1546440600,25158,25158,25158,25158,25102.173811803517,25096,1,18.45,NaN,NaN,NaN,25021.89749503682,NaN,0.045964406560877594,27.43588915228694,46.52470535227782,37.313212409242404
1546441200,25121,25121,25121,25121,25105.939049442815,25100.555555555555,1,16,NaN,NaN,NaN,25035.507745533137,NaN,0.04919024505907739,26.127696316055157,43.06138927045758,41.979639803824305
1546441500,25168,25168,25168,25168,25118.351239554253,25111.333333333332,1,13.55,NaN,NaN,NaN,25051.40681606916,NaN,0.05289990088989878,25.40215310389823,48.215792181958115,38.17940697664175
1546442100,25155,25155,25155,25155,25125.680991643403,25119.11111111111,1,11.1,NaN,NaN,NaN,25065.397998140863,NaN,0.05664954206466051,24.54767093950898,46.97761068204399,39.76695974994006
1546442400,25185,25185,25185,25185,25137.544793314722,25132.88888888889,1,11.05,NaN,NaN,NaN,25082.14227840114,NaN,0.06022913401735093,24.043471273398122,50.09096449636053,37.431934538631445
1546442700,25200,25200,25200,25200,25150.03583465178,25148.333333333332,1,8.15,NaN,NaN,NaN,25100.999513856957,NaN,0.06366650630192801,23.71034427062417,51.587119223742825,36.30981375929974
1546444200,25203,25203,25203,25203,25160.628667721423,25162.88888888889,2,3.05,NaN,NaN,NaN,25119.359601362707,NaN,0.06634722503436537,23.423322795385207,51.890740634194486,36.08209674081068
1546445100,25250,25272,25250,25272,25182.90293417714,25179.444444444445,2,2.15,NaN,NaN,NaN,25149.887681090164,NaN,0.06847665942237942,23.7543540839189,58.232556043232165,31.325715118691928
1546445700,25287,25287,25287,25287,25203.72234734171,25194.333333333332,3,1.8,NaN,NaN,NaN,25177.31014487213,NaN,0.07055973094836838,24.18280789693573,59.45557895245405,30.40844406716256
1546446000,25300,25300,25300,25300,25222.977877873367,25210.11111111111,1,1.8,NaN,NaN,NaN,25201.848115897705,NaN,0.07255174086308254,24.68752357494289,60.51046891117643,29.61727326047614
1546446300,25275,25275,25275,25275,25233.382302298694,25227.222222222223,1,1.8,NaN,NaN,NaN,25221.478492718164,NaN,0.07382680889851152,24.796324898837348,57.48294146125637,33.13874055429138
1546447200,25280,25280,25280,25280,25242.705841838957,25239.666666666668,1,1.8,NaN,NaN,NaN,25237.182794174532,NaN,0.07479033964409061,24.941702366212404,57.92611778265999,32.793319077840536
1546447800,25299,25299,25299,25299,25253.964673471164,25255.666666666668,2,1.85,NaN,NaN,NaN,25249.746235339626,NaN,0.0756288936370751,25.238644876697315,59.61013203229074,31.48076093703242
1546478100,25033,25033,24990,24990,25201.17173877693,25234,4,1.85,NaN,NaN,NaN,25300,NaN,0.07346083279708633,25.24198612705792,35.37283064713495,59.34047859293485
