time,open,high,low,close,MA,MA,Volume,Volume MA,"HSI2!, HKEX: Compare","HSIZ2019, HKEX: Compare","HSI1!, HKEX: Compare",ParabolicSAR,SAR,Plot,ADX,+DI,-DI
1540948800,24840,24860,24840,24860,24729.858980277608,24692.11111111111,2,3,NaN,NaN,NaN,24586.4,NaN,0.0062315906403481724,15.58962581407221,48.410939077070665,42.45911370834891
1540949100,24903,24940,24903,24940,24771.887184222087,24724.88888888889,3,3.1,NaN,NaN,NaN,24607.616,NaN,0.0043993489795352,15.481382183791919,51.88304993985419,39.60147785893583
1540949400,24921,24928,24880,24880,24793.50974737767,24748.333333333332,4,3.15,NaN,NaN,NaN,24627.55904,NaN,0.0031921394931405667,15.25503640462907,49.26537673556048,39.537495730905775
1540950000,24835,24846,24786,24846,24804.007797902137,24770.11111111111,4,3.3,NaN,NaN,NaN,24646.3054976,NaN,0.0027978711404536005,14.564744346662593,45.48117240390527,44.18178114428971
1540950600,24880,24889,24876,24889,24821.00623832171,24805,4,3.45,NaN,NaN,NaN,24663.927167743997,NaN,0.0038934787419814265,14.104181082556142,47.425739529627045,42.60591381629945
1540950900,24920,24920,24920,24920,24840.804990657365,24823.88888888889,1,3.3,NaN,NaN,NaN,24680.491537679358,NaN,0.007175460055146021,13.80476744459339,48.81128347503875,41.48307603601012
1540952400,24900,24900,24900,24900,24852.643992525893,24855.88888888889,2,3.35,NaN,NaN,NaN,24696.062045418596,NaN,0.011769339920204014,13.415257386774192,47.95304492479333,42.51196682543913
1540953000,24794,24794,24794,24794,24840.915194020716,24873,1,3.3,NaN,NaN,NaN,24710.69832269348,NaN,0.016895744270813418,12.962310319722127,43.669365728173354,47.647413222027396
1540953300,24784,24784,24784,24784,24829.532155216573,24868.11111111111,1,3.3,NaN,NaN,NaN,24724.45642333187,NaN,0.022009763974907837,12.57802019992743,43.28538225147532,48.10774801164337
1540953900,24795,24795,24795,24795,24822.62572417326,24860.88888888889,1,3.3,NaN,NaN,NaN,24737.38903793196,NaN,0.02734834947008602,12.154950821994316,43.85699301985888,47.622883475871134
1540954800,24774,24774,24774,24774,24812.90057933861,24842.444444444445,1,3.3,NaN,NaN,NaN,24749.54569565604,NaN,0.033328470010572375,11.856879918104818,42.986352270279674,48.66266410950272
1540955100,24800,24800,24800,24800,24810.32046347089,24833.555555555555,2,3.2,NaN,NaN,NaN,24760.97295391668,NaN,0.03932913019112805,11.427938313780682,44.42421101558039,47.43541344329064
1540955700,24835,24835,24835,24835,24815.25637077671,24832.333333333332,1,3.2,NaN,NaN,NaN,24771.71457668168,NaN,0.045995868201128554,10.886007991542607,46.34175336235805,45.798740070287955
1540956000,24800,24800,24800,24800,24812.20509662137,24822.444444444445,2,1.85,NaN,NaN,NaN,24781.811702080777,NaN,0.052585738657480174,10.50297022110394,44.71764628881385,47.6982937828662
1540956300,24848,24848,24848,24848,24819.364077297094,24814.444444444445,1,1.85,NaN,NaN,NaN,24791.30299995593,NaN,0.059864474691354586,10.0844471420514,47.37986506147475,45.40129872733646
1540956600,24805,24805,24805,24805,24816.491261837677,24803.88888888889,1,1.8,NaN,NaN,NaN,24800.224819958574,NaN,0.06666394469351467,9.711876637147371,45.3217597504347,47.77297869981758
1540958100,24790,24800,24790,24800,24813.193009470142,24804.555555555555,4,1.95,NaN,NaN,NaN,24940,NaN,0.07205061247036348,9.439941761646697,44.61020682454401,48.592944429774576
1540962000,24810,24810,24810,24810,24812.554407576114,24807.444444444445,1,1.95,NaN,NaN,NaN,24937,NaN,0.07557892253046927,9.120692885802658,45.21381709849523,48.06340281537567
1540962300,24855,24867,24855,24867,24823.44352606089,24815.444444444445,3,2.05,NaN,NaN,NaN,24934.06,NaN,0.07766446333447419,8.849444481382282,48.57616459234282,45.11364699295229
1540962600,24880,24880,24880,24880,24834.754820848713,24827.222222222223,3,2.1,NaN,NaN,NaN,24931.1788,NaN,0.0784844596723816,8.666311130826061,49.32283468713774,44.45860034367502
1540963200,24889,24889,24889,24889,24845.603856678972,24837.11111111111,1,2.05,NaN,NaN,NaN,24928.355224000003,NaN,0.07687036384499746,8.54522635092245,49.85345136013186,43.99309532865106
1540963500,24900,24937,24900,24937,24863.88308534318,24848.444444444445,3,2.05,NaN,NaN,NaN,24790,NaN,0.07380310507406562,8.706512438479018,52.637509085052145,41.55066767979168
1540963800,24928,24940,24928,24940,24879.106468274542,24864,5,2.1,NaN,NaN,NaN,24796,NaN,0.06857012363251147,8.876775333650585,52.2395363657284,40.95234920777035
1540964100,24960,24960,24960,24960,24895.285174619632,24876.444444444445,1,1.95,NaN,NaN,NaN,24805.84,NaN,0.061961202926817394,9.154505844975017,53.41636419612512,39.94327474323256
1540965000,24910,24910,24910,24910,24898.228139695704,24888.11111111111,1,1.8,NaN,NaN,NaN,24815.0896,NaN,0.05398902786297344,9.046768056693992,50.163621699747694,43.60037618350848
1540966500,24885,24885,24885,24885,24895.582511756562,24897.555555555555,1,1.8,NaN,NaN,NaN,24823.784224,NaN,0.045495991185677265,8.767592907281653,48.60582744004604,45.35182488784124
1540967700,24862,24862,24862,24862,24888.86600940525,24903.333333333332,35,3.45,NaN,NaN,NaN,24831.95717056,NaN,0.03658691649410628,8.341931376418206,47.186751879266886,46.9473103229673
1540968900,24914,24914,24914,24914,24893.8928075242,24908.555555555555,1,3.45,NaN,NaN,NaN,24839.639740326398,NaN,0.028327172369855824,8.28036669913414,50.617893870128086,43.89726334538162
1540969500,24935,24935,24935,24935,24902.11424601936,24914.666666666668,5,3.65,NaN,NaN,NaN,24846.861355906814,NaN,0.021071653513610733,8.353740623072927,51.94506270019489,42.71750241165378
1540969800,24933,24933,24920,24920,24905.691396815488,24918.11111111111,2,3.7,NaN,NaN,NaN,24853.649674552405,NaN,0.014711037281074923,8.308757434174584,50.916191908058906,43.852091256206826
1540971000,24924,24924,24924,24924,24909.35311745239,24916.666666666668,1,3.7,NaN,NaN,NaN,24860.03069407926,NaN,0.0095439150639548,8.266023404721157,50.634671626262175,43.60962903298881
1540971300,24953,24955,24953,24955,24918.48249396191,24918.333333333332,2,3.7,NaN,NaN,NaN,24866.028852434505,NaN,0.005990294026568255,8.436775283656738,52.765231119054924,41.727479917926225
1540971600,24980,24980,24980,24980,24930.785995169528,24920.555555555555,1,3.7,NaN,NaN,NaN,24875.146544239746,NaN,0.00397315096199391,8.763817679699633,54.43463418343018,40.25271917506709
1540973400,25000,25020,25000,25020,24948.62879613562,24932.777777777777,2,3.7,NaN,NaN,NaN,24889.63188981577,NaN,0.0034777205832808855,9.325944994772183,56.99451440504766,37.99130553696774
1540974000,24994,24994,24994,24994,24957.703036908497,24944.88888888889,1,3.7,NaN,NaN,NaN,24902.668700834194,NaN,0.004273594864931396,9.804448309911205,54.88478618743078,37.4392297126056
1540977300,24968,24968,24968,24968,24959.762429526796,24956.666666666668,1,3.7,NaN,NaN,NaN,24914.401830750776,NaN,0.006767374403434112,10.018291228401818,52.82642734775995,39.78546304032447
1540982100,24963,24963,24963,24963,24960.40994362144,24962.11111111111,1,3.55,NaN,NaN,NaN,24924.9616476757,NaN,0.009049067070658334,10.17506375301826,52.42840377046477,40.239152729541715
1540983000,25005,25005,24998,24998,24967.92795489715,24969.11111111111,2,3.6,NaN,NaN,NaN,24934.46548290813,NaN,0.012747041319875474,10.615240507537099,55.399732503037534,37.72580947103993
1540983900,25031,25031,25030,25030,24980.34236391772,24981.333333333332,2,3.55,NaN,NaN,NaN,24946.049624959156,NaN,0.01779580239480827,11.203047720142209,56.548586866980756,35.87267154739927
1540984200,25028,25028,25028,25028,24989.873891134175,24992.88888888889,1,3.45,NaN,NaN,NaN,24956.243669964057,NaN,0.022231352449668118,11.74078842775433,56.371932430021474,36.073001524311785
1540984500,25021,25021,25021,25021,24996.09911290734,25000.222222222223,1,3.45,NaN,NaN,NaN,24965.21442956837,NaN,0.025643677459522007,12.176657789585594,55.730515684141494,36.80038207645183
1540986000,25027,25027,25027,25027,25002.279290325874,25005.444444444445,1,3.35,NaN,NaN,NaN,24973.108698020165,NaN,0.027325361404145765,12.634374600348528,56.1803738872513,36.42642349052051
