time,open,high,low,close
1606229100,26534,26550,26530,26530
1606229400,26531,26556,26531,26556
1606229700,26556,26572,26556,26572
1606230000,26573,26573,26556,26558
1606230300,26560,26577,26559,26561
1606230600,26561,26561,26541,26545
1606230900,26542,26564,26536,26558
1606231200,26559,26570,26552,26570
1606231500,26571,26583,26565,26567
1606231800,26568,26570,26559,26566
1606232100,26568,26585,26567,26579
1606232400,26578,26590,26578,26590
1606232700,26589,26590,26585,26590
1606233000,26590,26592,26583,26588
1606233300,26590,26596,26585,26596
1606233600,26595,26617,26595,26615
1606233900,26616,26631,26616,26623
1606234200,26620,26637,26619,26637
1606234500,26627,26646,26627,26646
1606234800,26649,26649,26641,26643
1606235100,26645,26656,26639,26639
1606235400,26640,26654,26636,26651
1606235700,26654,26654,26648,26648
1606236000,26650,26652,26644,26647
1606236300,26646,26662,26644,26661
1606236600,26659,26665,26651,26663
1606236900,26659,26665,26647,26661
1606237200,26653,26653,26640,26649
1606237500,26648,26650,26647,26650
1606237800,26646,26648,26636,26647
1606238100,26645,26645,26639,26639
1606238400,26639,26648,26638,26644
1606238700,26649,26649,26640,26640
1606239000,26646,26653,26645,26653
1606239300,26651,26659,26651,26655
1606239600,26659,26660,26655,26660
1606239900,26658,26662,26658,26660
1606240200,26663,26668,26663,26668
1606240500,26669,26673,26669,26673
1606240800,26672,26676,26672,26676
1606241100,26678,26685,26678,26684
1606241400,26684,26689,26684,26686
1606241700,26689,26698,26687,26698
1606242000,26695,26700,26695,26700
1606242300,26681,26689,26681,26689
1606242600,26692,26692,26692,26692
1606242900,26693,26699,26693,26698
1606243200,26699,26707,26699,26707
1606243500,26701,26701,26691,26692
1606243800,26694,26694,26682,26688
1606244100,26685,26687,26673,26673
1606266600,26809,26809,26809,26809
1606266900,26798,26807,26734,26767
1606267200,26768,26839,26768,26839
1606267500,26840,26916,26835,26893
1606267800,26891,26951,26867,26908
1606268100,26909,27000,26909,26971
1606268400,26972,26988,26928,26952
1606268700,26954,26971,26903,26908
1606269000,26910,26930,26898,26919
1606269300,26919,26923,26875,26882
1606269600,26884,26917,26880,26900
1606269900,26898,26898,26846,26881
1606270200,26878,26916,26873,26901
1606270500,26900,26944,26899,26935
1606270800,26939,26960,26937,26948
1606271100,26949,26956,26917,26925
1606271400,26923,26971,26922,26948
1606271700,26951,26960,26908,26910
1606272000,26910,26931,26906,26917
1606272300,26918,26918,26890,26890
1606272600,26890,26913,26882,26903
1606272900,26903,26929,26898,26926
1606273200,26927,26954,26916,26940
1606273500,26941,26946,26917,26944
1606273800,26942,27075,26941,27036
1606274100,27037,27040,26983,26984
1606274400,26981,27003,26975,26988
1606274700,26989,26992,26955,26956
1606275000,26957,26968,26910,26912
1606275300,26911,26919,26880,26897
1606275600,26897,26898,26850,26881
1606275900,26881,26888,26865,26869
1606276200,26867,26868,26850,26852
1606276500,26849,26849,26814,26835
1606280100,26858,26858,26858,26858
1606280400,26854,26854,26789,26812
1606280700,26812,26812,26761,26764
1606281000,26761,26789,26757,26778
1606281300,26777,26779,26714,26719
1606281600,26714,26738,26696,26738
1606281900,26737,26755,26722,26726
1606282200,26722,26724,26701,26720
1606282500,26719,26748,26703,26710
1606282800,26708,26734,26701,26716
1606283100,26717,26717,26683,26710
1606283400,26711,26725,26673,26677
1606283700,26672,26690,26669,26689
1606284000,26689,26726,26688,26721
1606284300,26725,26744,26712,26726
1606284600,26728,26728,26682,26690
1606284900,26692,26706,26684,26685
1606285200,26686,26689,26651,26654
1606285500,26655,26682,26644,26647
1606285800,26647,26677,26646,26667
1606286100,26665,26665,26622,26647
1606286400,26647,26652,26633,26650
1606286700,26646,26667,26613,26641
1606287000,26640,26650,26633,26636
1606287300,26638,26641,26604,26604
1606287600,26612,26645,26609,26640
1606287900,26636,26655,26625,26647
1606288200,26647,26650,26632,26648
1606288500,26647,26651,26597,26609
1606288800,26606,26626,26605,26626
1606289100,26626,26639,26621,26631
1606289400,26630,26644,26629,26638
1606289700,26638,26664,26636,26656
1606290000,26655,26664,26649,26656
1606290300,26656,26659,26640,26643
1606290600,26642,26650,26637,26648
1606290900,26647,26657,26643,26653
1606291200,26652,26655,26620,26636
1606291500,26635,26650,26626,26627
1606291800,26626,26639,26625,26628
1606292100,26629,26645,26618,26632
1606292400,26627,26645,26624,26639
1606292700,26634,26657,26624,26648
1606295700,26646,26664,26637,26651
1606296000,26647,26647,26610,26614
1606296300,26613,26616,26578,26590
1606296600,26590,26601,26583,26600
1606296900,26603,26604,26583,26592
1606297200,26593,26601,26590,26599
1606297500,26597,26597,26587,26589
1606297800,26586,26592,26580,26587
1606298100,26590,26595,26590,26593
1606298400,26595,26603,26593,26603
1606298700,26602,26613,26598,26606
1606299000,26608,26614,26608,26614
1606299300,26614,26616,26610,26614
1606299600,26611,26612,26604,26606
1606299900,26602,26609,26590,26593
1606300200,26596,26601,26596,26601
1606300500,26604,26608,26600,26607
1606300800,26607,26608,26591,26591
1606301100,26587,26591,26587,26590
1606301400,26591,26592,26562,26574
1606301700,26572,26583,26572,26574
1606302000,26575,26580,26571,26572
1606302300,26576,26576,26559,26564
1606302600,26563,26570,26560,26564
1606302900,26567,26572,26567,26571
1606303200,26577,26582,26577,26580
1606303500,26578,26587,26576,26587
1606303800,26582,26595,26582,26593
1606304100,26597,26597,26588,26590
1606304400,26593,26613,26590,26613
1606304700,26614,26615,26608,26608
1606305000,26605,26620,26605,26619
1606305300,26619,26619,26613,26618
1606305600,26618,26635,26618,26635
1606305900,26634,26639,26629,26635
1606306200,26634,26638,26630,26630
1606306500,26632,26637,26630,26636
1606306800,26636,26636,26626,26626
1606307100,26628,26641,26627,26641
1606307400,26642,26642,26635,26638
1606307700,26642,26646,26628,26629
1606308000,26630,26631,26621,26623
1606308300,26622,26628,26619,26619
1606308600,26619,26627,26615,26618
1606308900,26619,26621,26617,26621
1606309200,26624,26639,26624,26632
1606309500,26632,26635,26629,26635
1606309800,26631,26631,26621,26621
1606310100,26625,26631,26609,26612
1606310400,26614,26626,26614,26621
1606310700,26622,26623,26619,26623
1606311000,26620,26636,26616,26631
1606311300,26632,26634,26622,26627
1606311600,26627,26631,26625,26628
1606311900,26630,26631,26621,26630
1606312200,26630,26631,26618,26625
1606312500,26626,26629,26622,26629
1606312800,26628,26630,26616,26622
1606313100,26622,26627,26617,26626
1606313400,26627,26636,26626,26633
1606313700,26634,26635,26631,26634
1606314000,26633,26638,26630,26630
1606314300,26631,26640,26631,26638
1606314600,26637,26660,26616,26620
1606314900,26627,26629,26618,26618
1606315200,26618,26642,26616,26640
1606315500,26642,26645,26629,26636
1606315800,26637,26646,26635,26635
1606316100,26636,26636,26618,26628
1606316400,26627,26628,26598,26598
1606316700,26593,26621,26589,26621
1606317000,26621,26658,26619,26658
1606317300,26657,26657,26650,26650
1606317600,26654,26658,26647,26658
1606317900,26658,26660,26645,26653
1606318200,26655,26667,26654,26663
1606318500,26665,26673,26664,26673
1606318800,26674,26683,26671,26671
1606319100,26673,26682,26660,26665
1606319400,26666,26668,26654,26654
1606319700,26653,26658,26650,26655
1606320000,26655,26673,26654,26668
1606320300,26667,26671,26658,26671
1606320600,26671,26675,26671,26675
1606320900,26680,26680,26671,26677
1606321200,26683,26694,26683,26691
1606321500,26691,26695,26691,26695
1606321800,26695,26699,26689,26689
1606322100,26689,26694,26683,26690
1606322400,26693,26694,26662,26662
1606322700,26662,26680,26661,26680
1606323000,26685,26687,26678,26678
1606323300,26677,26681,26654,26667
1606323600,26665,26668,26657,26667
1606323900,26669,26670,26664,26666
1606324200,26664,26669,26659,26669
1606324500,26669,26675,26667,26675
1606324800,26674,26675,26672,26673
1606325100,26673,26673,26666,26666
1606325400,26664,26669,26664,26667
1606325700,26671,26671,26661,26664
1606326000,26666,26673,26664,26673
1606326300,26673,26679,26671,26679
1606326600,26677,26687,26677,26687
1606326900,26688,26695,26688,26695
1606327200,26693,26697,26693,26696
1606327500,26692,26697,26691,26697
1606327800,26696,26696,26682,26682
1606328100,26681,26684,26681,26683
1606328400,26681,26681,26680,26681
1606328700,26679,26681,26676,26676
1606329000,26672,26685,26666,26685
1606329300,26686,26686,26684,26684
1606329600,26680,26682,26680,26682
1606329900,26680,26688,26675,26685
1606330200,26690,26697,26690,26691
1606330500,26693,26693,26680,26686
1606353000,26730,26730,26730,26730
1606353300,26732,26738,26635,26665
1606353600,26662,26678,26650,26659
1606353900,26658,26676,26651,26674
1606354200,26674,26702,26623,26645
1606354500,26646,26692,26632,26680
1606354800,26684,26711,26657,26659
1606355100,26660,26679,26640,26658
1606355400,26659,26689,26648,26657
1606355700,26654,26679,26646,26679
1606356000,26678,26695,26664,26690
1606356300,26690,26715,26676,26701
1606356600,26700,26701,26657,26658
1606356900,26662,26696,26657,26690
1606357200,26689,26700,26668,26672
1606357500,26673,26693,26668,26681
1606357800,26682,26701,26680,26692
1606358100,26693,26703,26672,26678
1606358400,26681,26695,26660,26691
1606358700,26691,26697,26677,26682
1606359000,26681,26684,26646,26654
1606359300,26654,26667,26651,26663
1606359600,26665,26692,26661,26687
1606359900,26685,26708,26684,26696
1606360200,26697,26729,26685,26716
1606360500,26716,26726,26682,26687
1606360800,26689,26689,26676,26685
1606361100,26683,26686,26674,26675
1606361400,26674,26687,26670,26671
1606361700,26672,26675,26660,26674
1606362000,26673,26684,26663,26667
1606362300,26666,26667,26651,26664
1606362600,26665,26674,26657,26657
1606362900,26658,26675,26654,26672
1606366500,26658,26658,26658,26658
1606366800,26666,26696,26666,26692
1606367100,26692,26706,26682,26689
1606367400,26688,26704,26684,26690
1606367700,26692,26707,26690,26705
1606368000,26707,26719,26692,26714
1606368300,26713,26717,26700,26702
1606368600,26701,26711,26700,26708
1606368900,26710,26747,26703,26712
1606369200,26713,26714,26689,26704
1606369500,26703,26709,26690,26699
1606369800,26696,26711,26687,26709
1606370100,26710,26718,26703,26714
1606370400,26714,26716,26694,26701
1606370700,26700,26712,26689,26697
1606371000,26697,26703,26690,26698
1606371300,26700,26712,26700,26705
1606371600,26703,26723,26698,26716
1606371900,26716,26719,26709,26714
1606372200,26714,26716,26700,26709
1606372500,26708,26718,26708,26715
1606372800,26715,26724,26715,26721
1606373100,26721,26731,26718,26726
1606373400,26728,26735,26719,26729
1606373700,26730,26763,26728,26752
1606374000,26754,26756,26716,26726
1606374300,26727,26737,26723,26733
1606374600,26734,26742,26730,26736
1606374900,26734,26747,26729,26743
1606375200,26742,26755,26742,26748
1606375500,26747,26769,26746,26763
1606375800,26763,26766,26747,26761
1606376100,26762,26762,26749,26758
1606376400,26758,26767,26752,26762
1606376700,26762,26763,26745,26752
1606377000,26752,26761,26749,26760
1606377300,26759,26781,26758,26771
1606377600,26771,26782,26761,26773
1606377900,26772,26815,26769,26815
1606378200,26813,26824,26801,26808
1606378500,26809,26809,26779,26785
1606378800,26785,26801,26781,26797
1606379100,26797,26802,26781,26796
1606382100,26785,26787,26775,26778
1606382400,26778,26797,26778,26791
1606382700,26789,26789,26769,26783
1606383000,26786,26798,26781,26781
1606383300,26783,26785,26772,26785
1606383600,26784,26787,26770,26770
1606383900,26771,26783,26769,26783
1606384200,26782,26786,26780,26786
1606384500,26786,26786,26777,26782
1606384800,26781,26791,26780,26787
1606385100,26787,26791,26785,26789
1606385400,26790,26794,26789,26792
1606385700,26791,26796,26791,26792
1606386000,26793,26794,26787,26788
1606386300,26787,26792,26785,26791
1606386600,26790,26790,26785,26787
1606386900,26787,26790,26780,26781
1606387200,26781,26782,26767,26772
1606387500,26771,26781,26771,26775
1606387800,26774,26775,26762,26764
1606388100,26764,26778,26764,26771
1606388400,26770,26771,26766,26770
1606388700,26770,26782,26769,26780
1606389000,26778,26778,26771,26777
1606389300,26777,26784,26777,26784
1606389600,26785,26786,26781,26785
1606389900,26785,26785,26774,26774
1606390200,26774,26783,26771,26780
1606390500,26778,26778,26777,26777
1606390800,26777,26778,26772,26778
1606391100,26777,26777,26773,26773
1606391400,26773,26777,26770,26772
1606391700,26773,26775,26759,26763
1606392000,26764,26766,26759,26763
1606392300,26760,26767,26760,26765
1606392600,26768,26769,26760,26766
1606392900,26767,26767,26762,26767
1606393200,26765,26770,26764,26768
1606393500,26768,26771,26766,26766
1606393800,26766,26770,26766,26767
1606394100,26766,26771,26765,26771
1606394400,26772,26776,26769,26771
1606394700,26772,26772,26767,26767
1606395000,26767,26769,26765,26768
1606395300,26765,26767,26761,26761
1606395600,26761,26768,26760,26765
1606395900,26763,26764,26760,26762
1606396200,26760,26762,26755,26759
1606396500,26758,26761,26753,26755
1606396800,26755,26763,26755,26763
1606397100,26762,26763,26756,26756
1606397400,26755,26761,26752,26756
1606397700,26758,26763,26756,26763
1606398000,26759,26768,26758,26761
1606398300,26761,26768,26760,26766
1606398600,26766,26773,26765,26768
1606398900,26767,26768,26760,26766
1606399200,26764,26767,26763,26765
1606399500,26767,26770,26766,26768
1606399800,26767,26772,26767,26769
1606400100,26769,26771,26767,26769
1606400400,26768,26778,26768,26775
1606400700,26777,26779,26773,26773
1606401000,26778,26781,26775,26778
1606401300,26776,26777,26765,26765
1606401600,26765,26770,26762,26766
1606401900,26767,26777,26764,26777
1606402200,26773,26780,26771,26774
1606402500,26775,26780,26773,26780
1606402800,26778,26780,26770,26774
1606403100,26771,26772,26767,26768
1606403400,26768,26772,26768,26770
1606403700,26771,26774,26769,26770
1606404000,26771,26771,26768,26769
1606404300,26770,26770,26760,26763
1606404600,26762,26763,26751,26755
1606404900,26756,26767,26756,26763
1606405200,26764,26764,26762,26764
1606405500,26763,26771,26763,26771
1606405800,26769,26773,26760,26764
1606406100,26768,26775,26763,26764
1606406400,26764,26768,26758,26761
1606406700,26759,26761,26752,26752
1606407000,26753,26761,26753,26761
1606407300,26761,26765,26758,26762
1606407600,26763,26763,26757,26758
1606407900,26757,26758,26752,26755
1606408200,26757,26757,26748,26748
1606408500,26748,26751,26739,26740
1606408800,26742,26743,26740,26742
1606409100,26740,26747,26738,26747
1606409400,26745,26751,26744,26751
1606409700,26748,26762,26748,26756
1606410000,26752,26752,26741,26742
1606410300,26742,26745,26740,26742
1606410600,26743,26743,26735,26736
1606410900,26737,26741,26730,26733
1606411200,26736,26744,26736,26741
1606411500,26737,26737,26728,26731
1606411800,26732,26736,26725,26727
1606412100,26728,26731,26727,26730
1606412400,26730,26733,26720,26723
1606412700,26721,26735,26721,26730
1606413000,26731,26734,26731,26734
1606413300,26732,26738,26732,26736
1606413600,26734,26734,26729,26731
1606413900,26733,26736,26733,26735
1606414200,26734,26735,26731,26735
1606414500,26731,26733,26731,26733
1606414800,26732,26733,26730,26733
1606415100,26730,26731,26729,26731
1606415400,26732,26732,26731,26731
1606415700,26732,26733,26731,26733
1606416000,26733,26733,26729,26731
1606416300,26730,26732,26723,26725
1606416600,26730,26735,26721,26730
1606416900,26727,26745,26724,26739
1606439400,26799,26799,26799,26799
1606439700,26785,26788,26750,26760
1606440000,26762,26767,26744,26757
1606440300,26757,26765,26741,26745
1606440600,26743,26771,26728,26755
1606440900,26755,26773,26730,26769
1606441200,26769,26785,26746,26776
1606441500,26776,26780,26737,26753
1606441800,26756,26767,26738,26748
1606442100,26747,26755,26740,26747
1606442400,26749,26755,26715,26725
1606442700,26726,26745,26718,26728
1606443000,26730,26744,26715,26728
1606443300,26727,26743,26723,26731
1606443600,26732,26755,26730,26754
1606443900,26754,26760,26725,26730
1606444200,26730,26750,26728,26747
1606444500,26746,26766,26737,26764
1606444800,26764,26775,26755,26760
1606445100,26760,26772,26758,26771
1606445400,26772,26794,26765,26771
1606445700,26772,26786,26761,26767
1606446000,26767,26785,26760,26773
1606446300,26773,26774,26760,26767
1606446600,26768,26773,26756,26760
