time,open,high,low,close,MA,MA,Volume,Volume MA,"HSI2!, HKEX: Compare","HSIZ2019, HKEX: Compare","HSI1!, HKEX: Compare",ParabolicSAR,SAR,Plot,ADX,+DI,-DI
1558490400,27353,27400,27353,27400,27323.397283675,27321.666666666668,42,9.95,NaN,NaN,NaN,27279.647680000002,NaN,0.01272240558111426,10.19391789452468,52.108504631881125,35.77448290046239
1558491000,27372,27411,27372,27411,27340.91782694,27339.555555555555,6,10.2,NaN,NaN,NaN,27295.409958400003,NaN,0.014467086199840273,10.684384038786126,50.858123673289214,33.903126677659245
1558491600,27341,27341,27341,27341,27340.934261552,27341.333333333332,1,10.05,NaN,NaN,NaN,27309.280763392002,NaN,0.016664873844911,10.855710802974471,46.28384749404884,34.83695631477867
1558491900,27320,27320,27320,27320,27336.7474092416,27338.222222222223,1,9.45,NaN,NaN,NaN,27320,NaN,0.019185130929372796,10.82546162480719,45.00556764733228,36.63664691967575
1558492200,27300,27309,27274,27282,27325.79792739328,27327.555555555555,42,11.3,NaN,NaN,NaN,27411,NaN,0.02179924529317312,10.397856899794593,42.31114221437251,40.43012934822934
1558492500,27273,27273,27248,27248,27310.238341914624,27324.777777777777,14,11.3,NaN,NaN,NaN,27404.48,NaN,0.023897343012607153,9.97535146472121,40.428014320663756,42.03417003066786
1558492800,27267,27267,27267,27267,27301.5906735317,27327.11111111111,1,11.3,NaN,NaN,NaN,27398.2208,NaN,0.02550775574574171,9.573971301401496,39.3965959929147,40.96177471049524
1558494300,27321,27321,27321,27321,27305.47253882536,27325.777777777777,1,10.75,NaN,NaN,NaN,27392.211968,NaN,0.026945248702468505,9.44004468866044,43.69416069152864,38.05705541506059
1558497300,27332,27332,27332,27332,27310.77803106029,27324.666666666668,1,10.7,NaN,NaN,NaN,27386.443489279998,NaN,0.028094240796640024,9.397819296585002,44.537495836509095,37.48704610980616
1558501800,27332,27332,27332,27332,27315.022424848234,27317.11111111111,2,10.4,NaN,NaN,NaN,27380.9057497088,NaN,0.029032915817540084,9.357705174113338,44.537495836509095,37.48704610980615
1558503600,27255,27255,27252,27252,27302.417939878585,27299.444444444445,5,10.6,NaN,NaN,NaN,27375.589519720448,NaN,0.02869762947105059,9.15653444163389,39.74088594482804,44.21958118740938
1558503900,27260,27260,27260,27260,27293.93435190287,27290.444444444445,1,10.6,NaN,NaN,NaN,27370.48593893163,NaN,0.027157754921371402,8.921348463459832,39.99600600109822,43.723898358392915
1558504200,27235,27235,27235,27235,27282.147481522297,27281,1,10.6,NaN,NaN,NaN,27362.356782595733,NaN,0.024283402830964085,8.899459361752847,38.57365602575298,45.725205983465976
1558504800,27271,27271,27271,27271,27279.91798521784,27279.777777777777,1,10,NaN,NaN,NaN,27354.71537563999,NaN,0.02032034193947596,8.552661581546106,41.71548073020102,43.38646054494439
1558505700,27209,27209,27207,27208,27265.53438817427,27275.333333333332,5,10.1,NaN,NaN,NaN,27342.89814558879,NaN,0.014843315519934563,8.718780136677344,38.07146119648553,48.331887039757326
1558506600,27265,27279,27265,27279,27268.227510539415,27276.666666666668,5,8.85,NaN,NaN,NaN,27332.02629394169,NaN,0.008782949958330288,8.293374289426122,43.67358431140646,43.857981100807585
1558508100,27288,27288,27288,27288,27272.182008431533,27273,1,7.45,NaN,NaN,NaN,27322.024190426353,NaN,0.0028220834294756525,7.937890833930434,44.360802288518805,43.322885929494696
1558509600,27291,27291,27291,27291,27275.945606745227,27268.444444444445,1,7.35,NaN,NaN,NaN,27312.822255192244,NaN,-0.00310607152194442,7.624186574295885,44.59797416044053,43.138214504032554
1558510500,27277,27277,27277,27277,27276.156485396183,27262.333333333332,1,7.25,NaN,NaN,NaN,27304.356474776865,NaN,-0.008828549051905221,7.278276449087377,43.68327003212254,44.30444931437575
1558510800,27282,27282,27282,27282,27277.325188316947,27265.666666666668,2,6.7,NaN,NaN,NaN,27296.567956794715,NaN,-0.014301682671530869,6.922805345885147,44.11417897426501,43.9654526539313
1558512000,27260,27260,27260,27260,27273.860150653556,27265.666666666668,2,4.7,NaN,NaN,NaN,27289.402520251137,NaN,-0.01900574339097072,6.761941707259091,42.60433879715064,45.88327619404223
1558512300,27267,27271,27267,27271,27273.288120522844,27269.666666666668,30,5.9,NaN,NaN,NaN,27282.810318631047,NaN,-0.02281662975494203,6.505669841459839,43.61994345309016,45.071380870321924
1558513500,27300,27303,27300,27303,27279.230496418277,27273.222222222223,2,5.95,NaN,NaN,NaN,27207,NaN,-0.025299965917129907,6.391154213417087,46.51787398587572,42.75471539003388
1558517100,27347,27347,27347,27347,27292.784397134623,27288.666666666668,9,6.35,NaN,NaN,NaN,27212.6,NaN,-0.026480508580397077,6.650770496047327,50.22115264588455,39.79423799471028
1558517400,27356,27356,27343,27350,27304.2275177077,27296.555555555555,12,4.85,NaN,NaN,NaN,27221.203999999998,NaN,-0.02663657399825048,6.969433159712769,50.62189468905888,38.95533500214565
