time,open,high,low,close,PSAR,Long Start,Buy Label,Short Start,Sell Label,,Volume,Volume MA,ADX
1588946100,23989,23989,23982,23982,23938.487999999998,NaN,NaN,NaN,NaN,23985.5,12,4.4,10.944752089188842
1588946400,24009,24030,24009,24030,23945.86944,NaN,NaN,NaN,NaN,24019.5,2,4.45,12.579881727303347
1588946700,24035,24060,24035,24060,23957.6477184,NaN,NaN,NaN,NaN,24047.5,2,2.65,14.66424334307237
1588947300,24099,24100,24097,24097,23974.024083456,NaN,NaN,NaN,NaN,24098.25,6,2.9,17.2101545749501
1588949100,24061,24065,23990,23990,24100,NaN,NaN,24100,24100,24026.5,15,3.55,16.384223549681263
1588950300,24055,24055,24055,24055,24100,NaN,NaN,NaN,NaN,24055,1,3.55,15.617287597645912
1588950900,24063,24063,24063,24063,24089,NaN,NaN,NaN,NaN,24063,1,3.3,15.074408079641257
1588953000,24060,24060,24060,24060,24079.1,NaN,NaN,NaN,NaN,24060,5,3.5,14.492830353677217
1588955700,24059,24059,24059,24059,24070.19,NaN,NaN,NaN,NaN,24059,1,3.4,13.925360401104866
1588957500,24046,24046,24046,24046,24062.171,NaN,NaN,NaN,NaN,24046,1,3.4,13.034056372460807
1588959000,24020,24020,24020,24020,24059,NaN,NaN,NaN,NaN,24020,1,3.4,12.677057341806353
1588963200,24009,24009,24009,24009,24052.1,NaN,NaN,NaN,NaN,24009,4,3.55,12.613903291875323
1589159700,24137,24184,24137,24184,23990,23990,23990,NaN,NaN,24160.5,12,3.85,14.158302105961216
1589160000,24200,24200,24188,24188,24009,NaN,NaN,NaN,NaN,24194,5,4.05,15.775400234983197
1589160300,24214,24236,24209,24221,24031.92,NaN,NaN,NaN,NaN,24220,8,4.2,17.666407939256917
1589160600,24208,24355,24203,24355,24060.491199999997,NaN,NaN,NaN,NaN,24280.25,31,5.7,20.391440334680645
1589160900,24353,24423,24350,24423,24107.612607999996,NaN,NaN,NaN,NaN,24387.25,39,7.55,23.320458728630392
1589161200,24430,24477,24430,24435,24164.382338559997,NaN,NaN,NaN,NaN,24443,147,14.85,26.309073763036512
1589161500,24446,24493,24444,24493,24226.905870847997,NaN,NaN,NaN,NaN,24469,15,15.55,29.15929336596175
1589161800,24500,24508,24487,24487,24280.1246966784,NaN,NaN,NaN,NaN,24495.5,37,17.25,31.87726501673688
1589162100,24496,24496,24479,24479,24325.699757342718,NaN,NaN,NaN,NaN,24487.5,2,16.75,34.20170555615131
1589162400,24471,24471,24460,24460,24362.159805874173,NaN,NaN,NaN,NaN,24465.5,2,16.75,35.87918451426802
1589162700,24490,24490,24490,24490,24391.32784469934,NaN,NaN,NaN,NaN,24490,1,16.7,37.56450246308097
1589163000,24457,24460,24450,24460,24414.66227575947,NaN,NaN,NaN,NaN,24456.75,5,16.65,38.13395430077943
1589163300,24463,24463,24463,24463,24433.329820607578,NaN,NaN,NaN,NaN,24463,1,15.95,38.68999820416949
1589163600,24458,24458,24456,24456,24448.26385648606,NaN,NaN,NaN,NaN,24457,2,16,39.025928621903574
1589163900,24446,24446,24428,24428,24508,NaN,NaN,24508,24508,24437,5,16.2,38.62720759204949
1589164200,24430,24435,24410,24410,24500,NaN,NaN,NaN,NaN,24421.25,6,16.25,37.820095358086434
1589164500,24400,24425,24400,24412,24489.2,NaN,NaN,NaN,NaN,24409.25,4,16.4,36.82789414752263
1589164800,24443,24443,24430,24430,24476.712,NaN,NaN,NaN,NaN,24436.5,3,16.5,36.173856388531014
1589165400,24423,24423,24423,24423,24465.97232,NaN,NaN,NaN,NaN,24423,1,16.5,35.38245176394846
1589165700,24412,24416,24400,24416,24456.7361952,NaN,NaN,NaN,NaN,24411,22,17.4,34.05189871824061
1589167500,24426,24426,24417,24417,24448.793127872,NaN,NaN,NaN,NaN,24421.5,11,17.35,32.996372267752726
1589167800,24428,24428,24423,24423,24441.96208996992,NaN,NaN,NaN,NaN,24425.5,10,17.6,32.053590055460575
1589168400,24417,24417,24417,24417,24436.08739737413,NaN,NaN,NaN,NaN,24417,8,17.6,31.002748132546436
1589169300,24450,24450,24450,24450,24400,24400,24400,NaN,NaN,24450,4,16.25,30.666191015715967
1589173200,24444,24444,24416,24416,24405,NaN,NaN,NaN,NaN,24430,10,14.8,29.386238862720187
1589173500,24401,24401,24390,24400,24450,NaN,NaN,24450,24450,24398,32,9.05,27.54416512267646
1589173800,24388,24388,24365,24365,24444,NaN,NaN,NaN,NaN,24376.5,31,9.85,25.893407593623387
1589174100,24361,24365,24355,24355,24434.52,NaN,NaN,NaN,NaN,24359,150,15.5,24.581141011014527
1589174400,24355,24364,24349,24364,24423.3872,NaN,NaN,NaN,NaN,24358,7,15.75,23.497709651537576
1589175000,24368,24380,24364,24380,24411.485248,NaN,NaN,NaN,NaN,24373,7,16,22.058098831080343
1589175600,24376,24376,24376,24376,24401.48760832,NaN,NaN,NaN,NaN,24376,2,16.05,20.721317354941487
1589175900,24395,24395,24395,24395,24349,24349,24349,NaN,NaN,24395,1,15.85,19.526384345271726
1589176200,24372,24372,24367,24367,24353.6,NaN,NaN,NaN,NaN,24369.5,3,15.95,18.598530777416013
1589176500,24370,24370,24359,24359,24357.739999999998,NaN,NaN,NaN,NaN,24364.5,2,15.95,17.93864111698658
1589176800,24350,24350,24280,24280,24395,NaN,NaN,24395,24395,24315,6,16,18.90017486290677
1589177100,24283,24293,24283,24293,24383.5,NaN,NaN,NaN,NaN,24288,2,15.8,19.793027626975515
1589177400,24313,24313,24313,24313,24373.15,NaN,NaN,NaN,NaN,24313,2,15.7,19.99666851510413
1589177700,24305,24305,24303,24303,24363.835000000003,NaN,NaN,NaN,NaN,24304,3,15.7,20.377156705015594
1589178000,24299,24299,24293,24293,24355.451500000003,NaN,NaN,NaN,NaN,24296,3,15.8,20.92228773353041
1589178300,24296,24312,24292,24312,24347.90635,NaN,NaN,NaN,NaN,24303,18,15.6,20.99020527938884
1589178600,24307,24310,24307,24310,24341.115715,NaN,NaN,NaN,NaN,24308.5,2,15.15,21.05327157197166
1589178900,24300,24300,24300,24300,24335.0041435,NaN,NaN,NaN,NaN,24300,1,14.7,21.27402235787083
1589179200,24306,24306,24306,24306,24329.503729149998,NaN,NaN,NaN,NaN,24306,1,14.35,21.2473261684786
1589179800,24303,24303,24303,24303,24324.553356235,NaN,NaN,NaN,NaN,24303,1,14.2,21.30092027228192
1589180400,24325,24325,24325,24325,24280,24280,24280,NaN,NaN,24325,1,13.75,20.490217897584625
1589180700,24300,24300,24300,24300,24284.5,NaN,NaN,NaN,NaN,24300,1,12.2,20.430880594970695
1589181000,24315,24315,24315,24315,24288.55,NaN,NaN,NaN,NaN,24315,1,10.7,19.81913777832148
1589181900,24320,24320,24320,24320,24292.195,NaN,NaN,NaN,NaN,24320,1,3.25,19.068551198694948
1589182200,24311,24311,24310,24310,24295.4755,NaN,NaN,NaN,NaN,24310.5,12,3.5,18.67536344062282
1589182800,24340,24340,24340,24340,24298.42795,NaN,NaN,NaN,NaN,24340,1,3.2,17.408834020982255
1589183400,24350,24350,24345,24345,24303.416596000003,NaN,NaN,NaN,NaN,24347.5,8,3.5,16.55323085245346
1589183700,24350,24350,24350,24350,24309.93827256,NaN,NaN,NaN,NaN,24350,4,3.65,15.75874219596244
1589184000,24329,24329,24329,24329,24315.546914401602,NaN,NaN,NaN,NaN,24329,1,3.55,14.993408165446894
1589184300,24340,24340,24320,24320,24350,NaN,NaN,24350,24350,24330,9,3.9,13.960345559495412
1589184600,24325,24325,24310,24310,24347,NaN,NaN,NaN,NaN,24317.5,20,4.6,13.279938188365502
1589184900,24300,24300,24298,24298,24342.56,NaN,NaN,NaN,NaN,24299,5,4.75,13.057678572948772
1589185200,24300,24300,24290,24290,24336.3216,NaN,NaN,NaN,NaN,24295,10,5.15,13.11627336868665
1589185500,24300,24300,24290,24291,24328.910143999998,NaN,NaN,NaN,NaN,24295.25,3,5.15,13.170682821871823
1589188500,24245,24245,24199,24210,24322.68452096,NaN,NaN,NaN,NaN,24224.75,6,5.3,15.390639784538731
1589188800,24216,24224,24216,24224,24300.4213071872,NaN,NaN,NaN,NaN,24220,3,4.55,17.45202839272943
1589189100,24200,24200,24170,24170,24282.165471893502,NaN,NaN,NaN,NaN,24185,4,4.65,20.04842720408611
1589189400,24160,24160,24160,24160,24259.732377514803,NaN,NaN,NaN,NaN,24160,3,4.75,22.586624005313023
1589190000,24188,24188,24183,24183,24239.78590201184,NaN,NaN,NaN,NaN,24185.5,3,4.85,23.78586653138706
1589191800,24180,24180,24180,24180,24223.828721609472,NaN,NaN,NaN,NaN,24180,1,4.85,24.95087925554149
1589192100,24130,24130,24120,24120,24211.062977287576,NaN,NaN,NaN,NaN,24125,23,5.95,26.904285204942596
1589193000,24139,24139,24138,24138,24192.85038183006,NaN,NaN,NaN,NaN,24138.5,2,6,28.371603278937314
1589193600,24139,24139,24139,24139,24178.280305464046,NaN,NaN,NaN,NaN,24139,1,6,29.73411291907526
1589194500,24127,24127,24127,24127,24166.624244371236,NaN,NaN,NaN,NaN,24127,2,6.05,31.175540574484806
1589194800,24136,24136,24136,24136,24157.29939549699,NaN,NaN,NaN,NaN,24136,2,5.55,32.12278168898691
1589197200,24118,24118,24088,24088,24149.83951639759,NaN,NaN,NaN,NaN,24103,3,5.65,33.690740577751015
1589198400,24045,24045,24045,24045,24137.471613118072,NaN,NaN,NaN,NaN,24045,2,5.35,35.616936934816664
1589198700,24034,24034,24034,24034,24118.97729049446,NaN,NaN,NaN,NaN,24034,1,5.2,37.51230775321254
1589199000,24051,24051,24051,24051,24101.981832395566,NaN,NaN,NaN,NaN,24051,1,5.2,38.58351104729318
1589199300,24055,24055,24054,24054,24088.385465916454,NaN,NaN,NaN,NaN,24054.5,5,5,39.41648253783151
1589199900,24029,24029,24027,24027,24077.508372733162,NaN,NaN,NaN,NaN,24028,2,4.1,40.53611756027483
1589200500,24017,24036,24017,24036,24067.40669818653,NaN,NaN,NaN,NaN,24026.5,5,4.1,41.69573985870459
1589200800,24034,24034,24011,24011,24057.325358549224,NaN,NaN,NaN,NaN,24022.5,2,3.7,42.845386131347325
1589201100,24000,24011,24000,24011,24048.06028683938,NaN,NaN,NaN,NaN,24005.5,5,3.8,44.04710996836673
1589202000,24029,24029,24029,24029,24038.448229471505,NaN,NaN,NaN,NaN,24029,4,3.7,44.33348710933783
1589202600,24058,24058,24058,24058,24000,24000,24000,NaN,NaN,24058,1,3.6,43.414394706106556
1589204400,24090,24090,24080,24080,24005.8,NaN,NaN,NaN,NaN,24085,2,3.5,41.45748983499979
1589205900,24105,24115,24105,24115,24015.904,NaN,NaN,NaN,NaN,24110,2,3.45,38.89477799756346
1589206500,24078,24078,24078,24078,24029.777439999998,NaN,NaN,NaN,NaN,24078,1,3.35,37.15400693467107
1589206800,24078,24086,24078,24086,24041.708598399997,NaN,NaN,NaN,NaN,24082,3,3.45,35.2975639909812
1589207400,24079,24080,24079,24080,24051.969394623997,NaN,NaN,NaN,NaN,24079.5,2,2.4,33.573724114697754
1589207700,24088,24088,24064,24064,24060.79367937664,NaN,NaN,NaN,NaN,24076,2,2.4,32.353588138646664
1589208300,24076,24076,24076,24076,24064,NaN,NaN,NaN,NaN,24076,1,2.4,31.22060473231351
1589208900,24064,24064,24050,24055,24115,NaN,NaN,24115,24115,24058.25,3,2.45,30.810334718541117
1589209500,24052,24052,24052,24052,24108.5,NaN,NaN,NaN,NaN,24052,1,2.4,30.429369705752464
1589210100,24061,24061,24061,24061,24102.65,NaN,NaN,NaN,NaN,24061,1,2.3,29.70451044765941
1589210700,24079,24079,24079,24079,24097.385000000002,NaN,NaN,NaN,NaN,24079,1,2.25,28.3279545926224
1589211000,24088,24088,24088,24088,24092.646500000003,NaN,NaN,NaN,NaN,24088,1,2.25,26.716632589301053
1589211300,24092,24092,24092,24092,24050,24050,24050,NaN,NaN,24092,1,2.25,25.070733874742096
1589211600,24095,24095,24095,24095,24054.2,NaN,NaN,NaN,NaN,24095,1,2.05,23.4257722104544
1589211900,24096,24096,24096,24096,24059.096,NaN,NaN,NaN,NaN,24096,1,2,21.857332665770173
1589212200,24094,24094,24094,24094,24064.262560000003,NaN,NaN,NaN,NaN,24094,1,1.8,20.485124350757808
1589214000,24124,24124,24124,24124,24068.7058016,NaN,NaN,NaN,NaN,24124,1,1.75,20.02032829509148
1589215500,24140,24140,24140,24140,24077.552873344,NaN,NaN,NaN,NaN,24140,1,1.55,20.111655514068268
1589216700,24151,24160,24151,24160,24088.79335614208,NaN,NaN,NaN,NaN,24155.5,2,1.45,20.7742874914863
1589218500,24180,24180,24180,24180,24103.034684913662,NaN,NaN,NaN,NaN,24180,1,1.45,21.892258595311244
1589222100,24110,24110,24110,24110,24180,NaN,NaN,24180,24180,24110,1,1.4,20.38769463137504
1589222400,24125,24125,24125,24125,24180,NaN,NaN,NaN,NaN,24125,1,1.35,19.29920644018531
1589223000,24130,24130,24130,24130,24173,NaN,NaN,NaN,NaN,24130,1,1.35,18.429639770115163
1589223300,24129,24129,24120,24120,24166.7,NaN,NaN,NaN,NaN,24124.5,2,1.3,17.29352453858861
1589245800,24060,24060,24060,24060,24161.03,NaN,NaN,NaN,NaN,24060,11,1.75,17.468889014151262
1589246100,24000,24037,23990,24029,24148.9064,NaN,NaN,NaN,NaN,24014,10,2.15,18.860841023230773
1589246400,24019,24036,24009,24036,24126.659504,NaN,NaN,NaN,NaN,24025,3,2.25,20.153367888804606
1589246700,24060,24060,24030,24030,24107.527173439998,NaN,NaN,NaN,NaN,24045,30,3.6,20.585025723128357
1589247000,24062,24100,24062,24100,23990,23990,23990,NaN,NaN,24081,3,3.7,19.871865303261544
1589247300,24010,24010,23991,23991,24100,NaN,NaN,24100,24100,24000.5,3,3.8,20.42989246093942
1589247600,23948,23948,23881,23885,24100,NaN,NaN,NaN,NaN,23915.5,8,4.15,22.196814361748686
1589247900,23868,23868,23816,23852,24073.72,NaN,NaN,NaN,NaN,23851,41,6.15,24.35973878033431
1589248200,23854,23898,23854,23897,24037.6392,NaN,NaN,NaN,NaN,23875.75,8,6.5,25.691253658078644
1589248500,23899,23941,23892,23939,24006.609712,NaN,NaN,NaN,NaN,23917.75,17,7.3,26.033505569549202
1589248800,23924,23935,23916,23916,23979.924352320002,NaN,NaN,NaN,NaN,23922.75,15,8,26.351310915914723
1589249100,23933,23962,23933,23962,23816,23816,23816,NaN,NaN,23947.5,15,8.7,26.087877649623227
1589249400,23952,23983,23952,23972,23830.6,NaN,NaN,NaN,NaN,23964.75,5,8.9,25.424482848590507
1589249700,23970,23974,23969,23969,23848.888,NaN,NaN,NaN,NaN,23970.5,21,9.9,24.808473390488693
1589250000,23950,23950,23950,23950,23864.98144,NaN,NaN,NaN,NaN,23950,1,9.85,24.52028395361258
1589250300,23969,23969,23961,23961,23879.143667199998,NaN,NaN,NaN,NaN,23965,9,10.25,23.830694676926413
1589250600,23905,23914,23905,23914,23891.606427135997,NaN,NaN,NaN,NaN,23909.5,8,10.6,24.00763013372096
1589251200,23953,23953,23932,23941,23902.573655879678,NaN,NaN,NaN,NaN,23944.75,6,10.85,23.34580253666437
1589251500,23939,23946,23939,23942,23905,NaN,NaN,NaN,NaN,23941.5,3,10.95,22.731248339397535
1589251800,23960,23962,23960,23962,23914.36,NaN,NaN,NaN,NaN,23961,2,10.95,21.818420763802475
1589252100,23944,23965,23944,23965,23922.5968,NaN,NaN,NaN,NaN,23954.5,2,10.5,21.247540262486922
1589252400,23946,23946,23931,23931,23929.845183999998,NaN,NaN,NaN,NaN,23938.5,3,10.15,20.94076232094589
1589252700,23950,23950,23950,23950,23931,NaN,NaN,NaN,NaN,23950,1,10.05,20.55665782004599
1589253000,23935,23935,23935,23935,23983,NaN,NaN,23983,23983,23935,1,8.6,20.476091426219185
1589253300,23925,23925,23925,23925,23978.2,NaN,NaN,NaN,NaN,23925,1,8.5,20.584413216113102
1589253600,23910,23910,23910,23910,23971.816,NaN,NaN,NaN,NaN,23910,1,8.4,20.9574120010993
1589253900,23890,23890,23867,23867,23963.16176,NaN,NaN,NaN,NaN,23878.5,4,8.2,21.998748105703267
1589254200,23870,23870,23850,23859,23947.7758784,NaN,NaN,NaN,NaN,23862.25,6,6.45,23.209199066714046
1589254500,23856,23856,23851,23852,23930.176220287998,NaN,NaN,NaN,NaN,23853.75,30,7.55,24.333189244795484
1589254800,23853,23863,23853,23863,23915.74450063616,NaN,NaN,NaN,NaN,23858,4,6.9,25.132435586893543
1589255100,23873,23873,23860,23860,23903.91049052165,NaN,NaN,NaN,NaN,23866.5,3,6.3,25.52115929921232
1589255400,23850,23850,23839,23850,23894.206602227754,NaN,NaN,NaN,NaN,23847.25,54,8.25,26.260352404438926
1589255700,23850,23850,23840,23850,23883.165281782203,NaN,NaN,NaN,NaN,23847.5,12,8.6,26.94674600214934
1589259600,23880,23902,23880,23902,23839,23839,23839,NaN,NaN,23891,7,7.9,25.84029065108715
1589260200,23898,23898,23898,23898,23840,NaN,NaN,NaN,NaN,23898,1,7.9,24.812867825100827
1589260500,23913,23913,23913,23913,23846.2,NaN,NaN,NaN,NaN,23913,1,7.5,23.407403823683143
1589260800,23930,23939,23930,23939,23854.216,NaN,NaN,NaN,NaN,23934.5,31,8.65,22.087363876753212
1589261100,23940,23950,23938,23950,23866.08576,NaN,NaN,NaN,NaN,23944.5,6,8.65,21.145390947703643
1589261400,23950,23950,23950,23950,23879.5120384,NaN,NaN,NaN,NaN,23950,1,8.55,20.27070179930047
1589261700,23943,23943,23936,23936,23890.790112256,NaN,NaN,NaN,NaN,23939.5,5,8.7,19.006573253222903
1589262000,23942,23955,23942,23954,23900.26369429504,NaN,NaN,NaN,NaN,23948.25,19,9.55,18.186950603641744
1589262300,23954,23954,23941,23941,23910.116229321935,NaN,NaN,NaN,NaN,23947.5,96,14.2,17.3909468532534
1589262600,23932,23940,23932,23940,23918.195308043985,NaN,NaN,NaN,NaN,23936,7,14.5,16.329054355612747
1589262900,23949,23949,23949,23949,23924.82015259607,NaN,NaN,NaN,NaN,23949,1,14.5,15.645756167258481
1589263200,23945,23945,23885,23885,23955,NaN,NaN,23955,23955,23915,30,15.95,15.950146386644318
1589263500,23894,23894,23884,23889,23949,NaN,NaN,NaN,NaN,23890.25,10,16.4,16.256741533358525
1589263800,23883,23883,23868,23868,23945,NaN,NaN,NaN,NaN,23875.5,26,17.5,16.924693744942378
1589264400,23878,23878,23858,23858,23934.22,NaN,NaN,NaN,NaN,23868,6,17.5,17.775119440769423
1589264700,23850,23850,23850,23850,23922.0248,NaN,NaN,NaN,NaN,23850,5,16.25,18.74769656424257
1589265000,23840,23841,23840,23840,23909.060336,NaN,NaN,NaN,NaN,23840.25,12,16.65,19.877187871007116
1589265300,23840,23842,23840,23840,23895.2482688,NaN,NaN,NaN,NaN,23840.5,20,17.5,20.878422459669007
1589265900,23883,23883,23883,23883,23884.198615039997,NaN,NaN,NaN,NaN,23883,5,15.05,20.09269918371999
1589266200,23885,23885,23885,23885,23840,23840,23840,NaN,NaN,23885,1,14.5,19.289836307268807
1589266800,23885,23905,23885,23905,23844.5,NaN,NaN,NaN,NaN,23895,15,14.9,17.989882294059786
1589267400,23892,23932,23892,23930,23851.76,NaN,NaN,NaN,NaN,23911.5,24,16.05,17.61102513164836
1589267700,23932,23943,23932,23943,23862.993599999998,NaN,NaN,NaN,NaN,23937.5,25,17.25,17.564324269813994
1589268300,23960,23960,23943,23943,23875.794624,NaN,NaN,NaN,NaN,23951.5,11,16.25,17.967539958890814
1589269500,23926,23936,23926,23936,23890.951591679997,NaN,NaN,NaN,NaN,23931,4,16.15,17.68191670725649
1589269800,23928,23933,23928,23933,23903.380305177598,NaN,NaN,NaN,NaN,23930.5,2,16.2,17.416695116453194
1589270100,23946,23961,23939,23961,23913.57185024563,NaN,NaN,NaN,NaN,23951.75,26,17.25,17.94045867290768
1589270400,23949,23949,23920,23935,23961,NaN,NaN,23961,23961,23938.25,44,18.5,17.67928886466285
1589270700,23958,23958,23920,23920,23920,NaN,NaN,NaN,NaN,23939,23,14.85,17.6880331219327
1589271000,23924,23924,23915,23915,23958,NaN,NaN,NaN,NaN,23919.5,24,15.7,17.49450674111363
1589271300,23932,23936,23932,23936,23958,NaN,NaN,NaN,NaN,23934,2,15.75,17.6690150691903
1589271600,23930,23936,23930,23936,23953.7,NaN,NaN,NaN,NaN,23933,2,14.35,17.742301933471076
1589271900,23950,23957,23933,23957,23915,23915,23915,NaN,NaN,23949.25,6,14.15,18.41936371762726
1589274900,23945,23956,23938,23956,23919.2,NaN,NaN,NaN,NaN,23948.75,3,13,19.048063945772288
1589275200,23963,23963,23963,23963,23922.98,NaN,NaN,NaN,NaN,23963,8,13.1,19.83439270206677
1589276400,23953,23953,23953,23953,23927.7824,NaN,NaN,NaN,NaN,23953,1,12.9,20.039222017874163
1589276700,23945,23945,23945,23945,23932.008512,NaN,NaN,NaN,NaN,23945,1,12.35,19.822256986332114
1589277000,23960,23960,23960,23960,23935.72749056,NaN,NaN,NaN,NaN,23960,1,11.4,20.129220555167684
1589277600,23963,23963,23963,23963,23939.000191692798,NaN,NaN,NaN,NaN,23963,1,11.2,20.512559050455785
1589278500,23980,24020,23980,24020,23941.880168689662,NaN,NaN,NaN,NaN,24000,7,11.5,22.308894565901877
1589278800,24030,24040,24030,24040,23952.81694507311,NaN,NaN,NaN,NaN,24035,5,11,24.33704821816231
1589279100,24040,24040,24040,24040,23966.766233861414,NaN,NaN,NaN,NaN,24040,1,9.85,26.22033375240414
1589279400,24035,24035,24033,24033,23978.483636443587,NaN,NaN,NaN,NaN,24034,2,8.7,27.578392720920135
1589279700,24037,24037,24037,24037,23988.326254612613,NaN,NaN,NaN,NaN,24037,6,8.45,28.882653001593667
1589280000,24037,24040,24037,24038,23996.594053874596,NaN,NaN,NaN,NaN,24038,16,9.05,30.16156466517281
1589280300,24042,24042,24034,24034,24003.53900525466,NaN,NaN,NaN,NaN,24038,4,9.15,31.154871803469746
1589280900,24036,24036,24033,24033,24010.461984308822,NaN,NaN,NaN,NaN,24034.5,2,7.95,32.00924044631097
1589281500,24040,24060,24040,24060,24016.138827133233,NaN,NaN,NaN,NaN,24050,3,5.9,33.395211297464165
1589282400,24080,24080,24080,24080,24024.911061706585,NaN,NaN,NaN,NaN,24080,6,5.05,35.083878183674486
1589283000,24070,24070,24070,24070,24035.928849365268,NaN,NaN,NaN,NaN,24070,1,3.9,35.993856026693415
1589283900,24068,24068,24068,24068,24044.743079492215,NaN,NaN,NaN,NaN,24068,1,3.85,36.707077668444164
1589287200,24059,24059,24059,24059,24051.79446359377,NaN,NaN,NaN,NaN,24059,1,3.8,36.77476072613229
1589289000,24058,24058,24058,24058,24057.435570875015,NaN,NaN,NaN,NaN,24058,1,3.55,36.770973094929815
1589289600,24054,24054,24054,24054,24080,NaN,NaN,24080,24080,24054,1,3.45,36.49044036226591
1589289900,24062,24062,24062,24062,24077.4,NaN,NaN,NaN,NaN,24062,1,3.1,36.50614009746286
1589290200,24044,24044,24044,24044,24075.06,NaN,NaN,NaN,NaN,24044,2,3.15,35.32514852995671
1589290500,24056,24056,24056,24056,24071.3328,NaN,NaN,NaN,NaN,24056,2,3.2,34.69038208212777
1589291100,24021,24022,24021,24022,24068.052864,NaN,NaN,NaN,NaN,24021.5,2,3.25,32.2728432104907
1589291400,24010,24010,24000,24000,24061.46546304,NaN,NaN,NaN,NaN,24005,2,3.3,30.740457712326823
1589292000,24056,24056,24056,24056,24000,24000,24000,NaN,NaN,24056,2,3.05,29.468720128789094
1589292300,24065,24065,24065,24065,24000,NaN,NaN,NaN,NaN,24065,1,2.85,28.55656775311986
1589292900,24090,24090,24088,24088,24007.8,NaN,NaN,NaN,NaN,24089,4,3,28.390714908028496
1589294400,24100,24100,24100,24100,24019.308,NaN,NaN,NaN,NaN,24100,3,3.05,28.484325384468246
1589294700,24091,24091,24091,24091,24032.21872,NaN,NaN,NaN,NaN,24091,1,2.8,28.16764655733407
1589295300,24136,24143,24136,24143,24043.063724800002,NaN,NaN,NaN,NaN,24139.5,4,2.2,29.030521932821905
1589296200,24137,24137,24137,24137,24061.052254336002,NaN,NaN,NaN,NaN,24137,3,2.15,29.83176335291775
1589297400,24150,24150,24150,24150,24075.802848555522,NaN,NaN,NaN,NaN,24150,1,2.1,30.824310655386984
1589297700,24138,24138,24135,24135,24090.642278844418,NaN,NaN,NaN,NaN,24136.5,3,2.1,31.053221830529417
1589298300,24130,24130,24130,24130,24102.513823075533,NaN,NaN,NaN,NaN,24130,1,1.85,31.039370651296643
1589301900,24130,24130,24130,24130,24112.011058460426,NaN,NaN,NaN,NaN,24130,1,1.85,31.026508842009072
